"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",107,19092
"2",2," Vielen Dank, Herr Kollege Gremmels.","","","01",107,19092
"3",3," — Ich schließe die Aussprache zu TOP 11.","","","02",107,19092
"4",4,"Wir kommen zur Abstimmung.","","","03",107,19092
"5",5," Dazu liegt mir eine Erklärung nach $ 31 unserer Geschäftsordnung vor.","","","04",107,19092
"6",6,"”Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Beschleunigung des Energieleitungsausbaus.","","","05",107,19092
"7",7," Der Ausschuss für Wirtschaft und Energie empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksachen 19/8913 und 19/9027, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/7375 und 19/7914 in der Ausschussfassung anzunehmen.","","","06",107,19092
"8",8," Ich bitte diejenigen, die zustimmen wollen, um das Handzeichen.","","","07",107,19092
"9",9," — Das ist die Koalition.","","","08",107,19092
"10",10," Gegenstimmen? — AfD und Linke.","","","09",107,19092
"11",11," Enthaltungen? — Grüne und FDP.","","","10",107,19092
"12",12," Der Gesetzentwurf ist damit in zweiter Beratung angenommen.","","","11",107,19092
"13",13,"D Anlage 4 Dritte Beratungund Schlussabstimmung.","","","12",107,19092
"14",14," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben.","","","13",107,19092
"15",15," — Das ist wieder die Koalition.","","","14",107,19092
"16",16," Wer stimmt dagegen? — Linke und AfD.","","","15",107,19092
"17",17," Enthaltungen? — FDP und Grüne.","","","16",107,19092
"18",18," Der Gesetzentwurf ist angenommen.","","","17",107,19092
"19",19,"Unter Buchstabe b seiner Beschlussempfehlung auf Drucksachen 19/8913 und 19/9027 empfiehlt der Ausschuss, eine Entschließung anzunehmen.","","","18",107,19092
"20",20," Wer stimmt für diese Beschlussempfehlung? — Die Koalition.","","","19",107,19092
"21",21," Gegenprobe! —- AfD und FDP.","","","20",107,19092
"22",22," Enthaltungen? — Grüne und Linke.","","","21",107,19092
"23",23," Die Beschlussempfehlung ist damit angenommen.","","","22",107,19092
"24",24,"Wir kommen zur Abstimmung über den EntschlieBungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/9025.","","","23",107,19092
"25",25," Wer stimmt dafür? — Bündnis 90/ Die Grünen.","","","24",107,19092
"26",26," Wer stimmt dagegen? — Die Koalition, die AfD, die FDP und Die Linke, also alle übrigen Fraktionen.","","","25",107,19092
"27",27," Enthaltungen? — Keine.","","","26",107,19092
"28",28," Der Entschließungsantrag ist abgelehnt.","","","27",107,19092
"29",29,"Ich rufe Tagesordnungspunkt 12 sowie Zusatzpunkt 7 auf:","","","28",107,19092
"30",30,"12.","","","29",107,19092
"31",31," Beratung des Antrags der Abgeordneten Dr.","","","30",107,19092
"32",32," Petra Sitte, Anke Domscheit-Berg, Simone Barrientos, weiterer Abgeordneter und der Fraktion DIE LINKEUploadfilter verhindern — Urheberrechtsrichtlinie im Rat der EU ablehnenDrucksache 19/8966ZP7 Beratung des Antrags der Abgeordneten Jimmy Schulz, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPzu dem Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über das Urheberrecht im digitalen Binnenmarkt KOM593 endg.","","","31",107,19092
"33",33,"; Ratsdok.","","","32",107,19092
"34",34," 12254/16 und Ratsdok.","","","33",107,19092
"35",35," 6382/19 hier:","","","34",107,19092
"36",36," Stellungnahme des Deutschen Bundestages nach Artikel 23 Absatz 3 des Grundgesetzes i.","","","35",107,19092
"37",37," V.","","","36",107,19092
"38",38," m.","","","37",107,19092
"39",39," § 8 des Gesetzes tiber die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union Urheberrecht neu denken - Ohne Upload-FilterDrucksache 19/8959Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","38",107,19092
"40",40," — Es gibt keinen Widerspruch.","","","39",107,19092
"41",41," Dann ist das so beschlossen.","","","40",107,19092
