"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",62,19095
"2",2,"Vielen Dank, Herr Kollege.","","","01",62,19095
"3",3," — Der letzte Redner zu diesem Punkt:","","","02",62,19095
"4",4," Roderich Kiesewetter, CDU/CSU-Fraktion.","","","03",62,19095
"5",5," Roderich Kiesewetter:","","","04",62,19095
"6",6,"Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Am Ende dieser Debatte ist uns, glaube ich, sehr klar geworden, dass wir für Mali noch einen langen Atem brauchen und uns allen bewusst sein muss, dass eine einzelne Mission hier nicht ausreicht.","","","05",62,19095
"7",7," Unser Außenminister wie auch die Kollegen Koob und Erndl haben klargestellt, wie dieser Einsatz strategisch einzuordnen ist und dass wir zusammen mit der Polizeimission und der Ausbildungsmission drei international beachtenswerte Engagements in dieser Region haben.","","","06",62,19095
"8",8," Zudem hat die Bundesregierung in der G-5-Sahel-Strategie und in der neuen Afrika-Strategie den Fokus auch auf Mali gerichtet.","","","07",62,19095
"9",9,"Mir kommt es zum Abschluss der Debatte — das kann man in der ersten Lesung, glaube ich, machen — auf zwei sehr praktische Fragen an.","","","08",62,19095
"10",10," Wenn wir mit Soldatinnen und Soldaten diskutieren, die seit 2013 immer wieder dort im Einsatz waren — manche waren ja schon drei- oder viermal da -, taucht eine Frage immer wieder auf.","","","09",62,19095
"11",11," Der Punkt ist, dass sich die Bundeswehr immer wieder stark auch in der Raumverantwortung engagiert.","","","10",62,19095
"12",12," In Bezug auf die malische Seite besteht aber so ein bisschen der Eindruck, als ob man sich einrichtet; die internationale Gemeinschaft wird es ja richten.","","","11",62,19095
"13",13," Die Soldaten haben den Eindruck, dass sie immer wieder neu anfangen und versuchen, wie Sisyphos den Stein den Berg hinaufzurollen.","","","12",62,19095
"14",14," Es gilt, auch aus diesem Parlament heraus unseren Soldaten den Rücken zu stärken und klarzumachen:","","","13",62,19095
"15",15," Euer Einsatz ist nicht umsonst.","","","14",62,19095
"16",16," — Wir müssen politisch dafür sorgen, dass noch mehr Sinn und Zweck vermittelt wird.","","","15",62,19095
"17",17," Wenn wir aber mit malischen Soldaten sprechen, so ist dies für mich etwas sorgenvoller, weil sehr oft die Nachricht kommt, dass die Ausbildung nicht mehr an die aktuellen Herausforderungen angepasst ist.","","","16",62,19095
"18",18,"Wenn wir diese beiden Fragen betrachten, dann bedeutet das aus meiner Sicht, dass wir zwei Herausforderungen lösen sollten.","","","17",62,19095
"19",19," Die eine Herausforderung betrifft die Raumverantwortung, das Thema Aussöhnung innerhalb Malis.","","","18",62,19095
"20",20," Herr Außenminister, ich glaube, wir sollten — politisch und international mit Frankreich und anderen Partnern abgestimmt — der malischen Regierung klarmachen, dass wir eine Dauerverantwortung erwarten:","","","19",62,19095
"21",21," Auch dann, wenn einmal Räume gesichert sind, sollen sich die malischen Streitkräfte nicht nur auf die Hauptstadt konzentrieren.","","","20",62,19095
"22",22," Sie sollen zeigen, dass die Gesamtverantwortung des Landes nicht nur für die Hauptstadt gilt, sondern dass auch eine Präsenz der Regierung in den ländlichen Räumen nötig ist.","","","21",62,19095
"23",23," Roderich KiesewetterDer zweite Aspekt berührt die Ausbildung selbst, die Ausbildung mit Blick auf Sicherheitssektorreform und auch auf die Art und Weise, wie wir die verschiedenen Missionen verzahnen.","","","22",62,19095
"24",24," Wir als Hightechland leisten dort infanteristische Ausbildung und Pionierausbildung.","","","23",62,19095
"25",25," Der Bedarf geht aber aufgrund der Modernisierung des Terrorismus und der Internationalisierung des Terrorismus zunehmend in die Richtung des Bedarfs an Spezialkraften und Cyber-IT-Fachleuten.","","","24",62,19095
"26",26," Ich denke, wir sollten überlegen, ob wir nicht in Folgeeinsätzen die Ausbildung der malischen Soldaten in diese Richtung und mit Blick auf Hochwertausbildung verbessern.","","","25",62,19095
"27",27," Andere Ausbildungen können auch andere Länder leisten, die wir dann in Verantwortung bringen, aber wir als Hightechland sollten auch mit Blick auf unsere europäische Strategie viel stärker in diese Richtung argumentieren, um Mali in Bezug auf diese Herausforderungen ebenbürtig zu machen.","","","26",62,19095
"28",28,"Wenn es uns damit gelingt, Verantwortung im Raum stärker und nachhaltiger an die Malinesen, an die Zentralregierung zu übergeben und auf der anderen Seite die Ausbildung noch mehr auf die jeweiligen Herausforderungen hin anzupassen, bin ich guter Dinge, dass wir auch unseren Soldaten dort einen Endstatus, ein Ziel vermitteln können, für das es sich lohnt, mit ganzer Kraft zu arbeiten.","","","27",62,19095
"29",29,"Wir als Parlament sollten mit dazu beitragen, dass solche Einsätze wie der in Mali immer wieder evaluiert werden, damit wir zu Verbesserungen beitragen können.","","","28",62,19095
"30",30,"Herzlichen Dank für die Aufmerksamkeit.","","","29",62,19095
"31",31," Vizepräsident Dr.
 Hans-Peter ","","","30",62,19095
