"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",92,19076
"2",2,"Sie können nur eine Zusatzfrage stellen, Frau Kollegin.","","","01",92,19076
"3",3,"Die Fragen 18 und 19 der Abgeordneten Ingrid Nestle werden schriftlich beantwortet.","","","02",92,19076
"4",4,"Wir kommen zur Frage 20 des Abgeordneten Klaus-Peter Willsch:","","","03",92,19076
"5",5," Wie viel Prozent der Bestandsgüterwagen konnten nachKenntnis der Bundesregierung bis zum Stichtag 31.","","","04",92,19076
"6",6," Dezember 2018 auf lärmarme Bremstechniken umgerüstet werden?Herr Staatssekretär.","","","05",92,19076
"7",7,"Enak Ferlemann, Parl.","","","06",92,19076
"8",8," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","07",92,19076
"9",9,"Sehr geschätzter Herr Abgeordneter, ich gebe Ihnen folgende Antwort:","","","08",92,19076
"10",10," 116 122 TSI-lärmkonforme Güterwagen verkehren mit Stand 3.","","","09",92,19076
"11",11," Januar 2019 auf dem deutschen Netz.","","","10",92,19076
"12",12," Das entspricht einer Quote von 63,45 Prozent leisen Wagen bezogen auf 183 000 Güterwagen, die insgesamt auf dem deutschen Schienennetz fahren.
Vizepräsident Thomas ","","","11",92,19076
