"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19095
"2",2," Vielen Dank, Herr Kollege.","","","01",58,19095
"3",3," — Der nächste Redner:","","","02",58,19095
"4",4," der Kollege Bijan Djir-Sarai, FDP-Fraktion.","","","03",58,19095
"5",5," Bijan Djir-Sarai:","","","04",58,19095
"6",6,"Vielen Dank, Herr Präsident.","","","05",58,19095
"7",7," — Meine Damen und Herren! Die Gewalt in Mali nimmt kein Ende.","","","06",58,19095
"8",8," Wir haben es gerade gehört:","","","07",58,19095
"9",9," Erst Ende März kam es zu einem Massaker mit über 150 Toten.","","","08",58,19095
"10",10," Die Terroranschläge reiBen nicht ab.","","","09",58,19095
"11",11," Die humanitäre Situation ist fatal.","","","10",58,19095
"12",12," Was wir „stabilisierungsmission“ nennen, ist in Wahrheit ein sehr gefährlicher und komplexer Einsatz.","","","11",58,19095
"13",13," Das belegt die Tatsache, dass es sich bei diesem Mandat der Vereinten Nationen um eines mit den höchsten Verlusten handelt.","","","12",58,19095
"14",14," In diesem gefährlichen Umfeld riskieren die Einsatzkräfte tagtäglich ihr Leben.","","","13",58,19095
"15",15," Sie versuchen, einen Beitrag zu leisten, damit diese Region ansatzweise an Stabilität gewinnt.","","","14",58,19095
"16",16,"Bei der Entscheidung über diesen Einsatz sollte nicht vergessen werden, dass dieser Einsatz 2013 verhindert hat, dass islamistische Terroristen die Macht in Mali ergreifen konnten.","","","15",58,19095
"17",17," Außerdem konnte 2015 zusätzlich ein Friedensabkommen vereinbart werden.","","","16",58,19095
"18",18," Ich möchte mir nicht ausmalen, vor welchen Fragen wir heute stehen würden, wenn der Einsatz nicht zustande gekommen wäre, meine Damen und Herren.","","","17",58,19095
"19",19," Natürlich ist die Lage vor Ort nicht zufriedenstellend.","","","18",58,19095
"20",20," Natürlich ist es inakzeptabel, dass Terroristen gezielt Anschläge auf Einsatzkräfte durchführen.","","","19",58,19095
"21",21," Aber:","","","20",58,19095
"22",22," In Mali gibt es heute so etwas wie ein Friedensabkommen.","","","21",58,19095
"23",23," Die Fortschritte, die bei der Umsetzung des Friedensabkommens gemacht werden, mögen klein sein, sogar sehr klein sein; aber sie existieren.","","","22",58,19095
"24",24," Deswegen lohnt es sich aus unserer Sicht, dieses Mandat zu verlängern, meine Damen und Herren.","","","23",58,19095
"25",25," Es ist auch richtig, dass nun die Unterstützung bei der Wiederherstellung der staatlichen Autorität in Zentral-Mali in den Mandatstext aufgenommen wurde.","","","24",58,19095
"26",26," Denn dieser Konflikt hat vielseitige Dimensionen, die sich bei weitem nicht nur auf den Norden Malis beschränken.","","","25",58,19095
"27",27,"In Hinblick auf die Wiederherstellung der staatlichen Autorität müssen auch die mehrfach verschobenen und nun für Juni geplanten Parlamentswahlen durchgeführt werden.","","","26",58,19095
"28",28," Darauf muss die Bundesregierung gemeinsam mit den internationalen Partnern drängen.","","","27",58,19095
"29",29," Auch sollten endlich Fortschritte bei dem Prozess der Dezentralisierung und der Reform des Sicherheitssektors gemacht werden, wie im Friedensabkommen übrigens vereinbart.","","","28",58,19095
"30",30," Das ist eine wesentliche Voraussetzung für das Gelingen des Ganzen.","","","29",58,19095
"31",31,"Dass die Bundesregierung bemüht ist, in Mali einen vernetzten Ansatz zu verfolgen, ist grundsätzlich richtig.","","","30",58,19095
"32",32," Ich denke aber, gerade im Bereich der humanitären Hilfe ist noch Luft nach oben.","","","31",58,19095
"33",33," In weniger kritischen Regionen wird wesentlich mehr geleistet.","","","32",58,19095
"34",34," Meine Damen und Herren, gerade wir Europäer sollten genauer hinsehen, was über Mali hinaus in Afrika passiert.","","","33",58,19095
"35",35," Radikaler Islamismus trifft dort häufig auf einen Boden der Zustimmung.","","","34",58,19095
"36",36," Diese Entwicklung ist real, findet vor unserer Haustür, auf der anderen Seite des Mittelmeers, statt und muss thematisiert werden.","","","35",58,19095
"37",37," Denn dieses Problem beschränkt sich nicht nur auf Mali.","","","36",58,19095
"38",38," Nein, es betrifft den gesamten Kontinent.","","","37",58,19095
"39",39," Al-Qaida, Boko Haram, al-Schabab und auch der IS sind nur ein Teil der Gruppen, die sich in Afrika breitmachen und mittlerweile starke Allianzen bilden.","","","38",58,19095
"40",40," Das dürfen wir nicht zulassen.","","","39",58,19095
"41",41," Kein Einsatz, keine Operation kann erfolgreich sein, wenn den Menschen vor Ort keine Zukunftsperspektiven geboten werden.","","","40",58,19095
"42",42," Deswegen brauchen wir eine kohärente Afrika-Strategie, die sowohl innerhalb der Bundesregierung als auch innerhalb der Europäischen Union abgestimmt und umgesetzt wird.","","","41",58,19095
"43",43," Dabei müssen die Bedarfe von Menschen in Afrika und nicht nur die Interessen einzelner EU-Länder im Vordergrund stehen.","","","42",58,19095
"44",44," Nur so werden wir es schaffen, echte Perspektiven und Chancen für Afrika zu schaffen.","","","43",58,19095
"45",45,"Vielen Dank für Ihre Aufmerksamkeit, meine Damen und Herren.","","","44",58,19095
"46",46," Vizeprasident Dr.
 Hans-Peter ","","","45",58,19095
