"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19133
"2",2," Danke sehr.","","","01",41,19133
"3",3," — Der Kollege Jan Nolte, AfD, möchte dazu eine Frage stellen.","","","02",41,19133
"4",4,"Jan Ralf Nolte:","","","03",41,19133
"5",5,"Vielen Dank.","","","04",41,19133
"6",6," - Ich glaube, es ist hier Konsens, dass das Gutheißen schwerster Straftaten nicht in Ordnung ist.","","","05",41,19133
"7",7," Es wurde auch zu Recht angesprochen, dass das andere animieren könnte, solche Straftaten zu begehen.","","","06",41,19133
"8",8,"Vor Kurzem ist ein Musikvideo von der Band K.","","","07",41,19133
"9",9,"LZ erschienen, in der man auf detaillierteste Weise sehen kann, wie unser Fraktionsvorsitzender enthauptet wird, wie andere Mitglieder unserer Partei auf bestialische Weise umgebracht werden.","","","08",41,19133
"10",10," Viele hören das vielleicht zum ersten Mal; das hat nämlich zu keinem Aufschrei geführt in Deutschland.","","","09",41,19133
"11",11," K.","","","10",41,19133
"12",12,"1.","","","11",41,19133
"13",13,"Z ist übrigens die Band, für die auch unser Bundespräsident geworben hat; bei „Wir sind mehr“ haben die gespielt.","","","12",41,19133
"14",14," Mich würde interessieren, wie Sie ein solches Video einschätzen.","","","13",41,19133
"15",15," Sollte die Politik hier handeln? Soll so etwas auch weiterhin von der Kunstfreiheit gedeckt sein? Wie bewerten Sie das?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","14",41,19133
"16",16,"Ich habe schon ausgeführt:","","","15",41,19133
"17",17," Strafrecht gilt nicht für eine bestimmte Gruppe oder für eine bestimmte politische Ausrichtung oder für eine besondere Gruppierung, nein, Strafrecht gilt für alle und für jedermann.","","","16",41,19133
"18",18," Wenn wir so etwas unter Strafe stellen, dann gilt das auch für jeden und für jede.","","","17",41,19133
"19",19,"Sie haben sicherlich Verständnis dafür, dass ich ganz konkrete Vorgänge nicht kommentiere.","","","18",41,19133
"20",20," Das hat auch wasBundesministerin Christine Lambrechtmit dem Respekt vor Richterinnen und Richtern zu tun.","","","19",41,19133
"21",21," In diesem Land sprechen Richterinnen und Richter Urteile und nicht die Bundesjustizministerin; und diese Gewaltenteilung ist auch gut so.","","","20",41,19133
"22",22," Präsident Dr.
 Wolfgang ","","","21",41,19133
