"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",89,19127
"2",2," Vielen Dank.","","","01",89,19127
"3",3," — Keine weiteren Wortmeldungen.","","","02",89,19127
"4",4," Ich schließe die Aussprache.","","","03",89,19127
"5",5,"Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Umsetzung der zweiten Aktionärsrechterichtlinie.","","","04",89,19127
"6",6," Der Ausschuss für Recht und Verbraucherschutz empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/15153, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/9739 und 19/10507 in der Ausschussfassung anzunehmen.","","","05",89,19127
"7",7," Ich bitte diejenigen, die dem Gesetzentwurfin der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","06",89,19127
"8",8," — Das sind die Fraktionen der CDU/CSU und der SPD.","","","07",89,19127
"9",9," Wer ist dagegen? — Das sind die Fraktionen der AfD, der FDP, von Bündnis 90/Die Grünen und Die Linke.","","","08",89,19127
"10",10," Enthaltungen? — Gibt es nicht.","","","09",89,19127
"11",11," Damit ist der Gesetzentwurf in zweiter Beratung mit den Stimmen der Koalitionsfraktionen angenommen.","","","10",89,19127
"12",12,"Dritte Beratungund Schlussabstimmung.","","","11",89,19127
"13",13," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich von den Plätzen zu erheben.","","","12",89,19127
"14",14," — Wer stimmt dagegen? — Enthaltungen? — Gibt es nicht.","","","13",89,19127
"15",15," Das ist die gleiche Mehrheit wie bei derVizepräsident Thomas Oppermann ersten Abstimmung.","","","14",89,19127
"16",16," Damit ist der Gesetzentwurf in dritter Beratung angenommen.","","","15",89,19127
"17",17,"Wir kommen zur Abstimmung über den EntschlieRungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/15169.","","","16",89,19127
"18",18," Wer stimmt für diesen EntschlieBungsantrag? — Das ist nur die Fraktion Bündnis 90/Die Grünen.","","","17",89,19127
"19",19," Gegenprobe! — Das sind SPD, CDU/CSU, FPD und AfD.","","","18",89,19127
"20",20," Wer enthält sich? — Bei Enthaltung der Fraktion Die Linke und Gegenstimmen von AfD, FDP und den Koalitionsfraktionen ist der Entschließungsantrag damit abgelehnt.","","","19",89,19127
"21",21,"Wir kommen zum Zusatzpunkt 11.","","","20",89,19127
"22",22," Beschlussfassung des Ausschusses für Recht und Verbraucherschutz auf Drucksache 19/9299.","","","21",89,19127
"23",23," Der Ausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion der FDP auf Drucksache 19/ 8269 mit dem Titel „Aktionärsrechte stärken und Vertragsfreiheit achten“.","","","22",89,19127
"24",24," Wer stimmt für diese Beschlussempfehlung? — Das sind die Koalitionsfraktionen und Die Linke.","","","23",89,19127
"25",25," Wer stimmt dagegen? — Das sind FDP und AfD.","","","24",89,19127
"26",26," Enthaltungen? — Bei den Grünen, wie erwartet.","","","25",89,19127
"27",27," Damit ist die Beschlussempfehlung mit der Mehrheit von CDU/CSU und SPD und den Linken angenommen und der Antrag der FDP abgelehnt.","","","26",89,19127
"28",28,"Unter Buchstabe c empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/8282 mit dem Titel „Managergehälter am langfristigen Unternehmenserfolg orientieren“.","","","27",89,19127
"29",29," Wer stimmt für diese Beschlussempfehlung? — Das sind die Koalitionsfraktionen und die FDP.","","","28",89,19127
"30",30," Wer stimmt dagegen? -— Bündnis 90/Die Grünen.","","","29",89,19127
"31",31," Wer enthält sich? — Bei Enthaltung der Linksfraktion und ohne Beteiligung an der Abstimmung durch die AfD ist der Antrag von Bündnis 90/ Die Grünen mit der Mehrheit der Koalitionsfraktionen abgelehnt worden.","","","30",89,19127
"32",32,"Ich rufe den Tagesordnungspunkt 23 a und 23 b auf:","","","31",89,19127
"33",33,"a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Regelung der Wertgrenze für die Nichtzul gsbescl le in Zivilsachen, zum Ausbau der Spezialisierung bei den Gerichten sowie zur Anderung weiterer zivilprozessrechtlicher VorschriftenDrucksache 19/13828Beschlussempfehlung und Bericht des Ausschusses für Recht und VerbraucherschutzDrucksache 19/15167b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Verbraucherschutz— zu dem Antrag der Abgeordneten Katrin Helling-Plahr, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDP AT? nhhé 1 1 1g de auch bei kleinen Streitwerten zulassen — Wertgrenze bei der Nichtzulassungsbeschwerde wieder abschaffen— zu dem Antrag der Abgeordneten Stephan Thomae, Katrin Helling-Plahr, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPZivilprozesse modernisieren — Für ein leistungs- und wettbewerbsfähiges Verfahrensrecht— zu dem Antrag der Abgeordneten Katja Keul, Dr.","","","32",89,19127
"34",34," Manuela Rottmann, Luise Amtsberg, weiterer Abgeordneter und Se Fraktion BÜNDNIS 90/DIE GRÜ NENZivilprozess im 21.","","","33",89,19127
"35",35," Jahrhundert — Verfahren und Abläufe effektiv gestalten— zu dem Antrag der Abgeordneten Dr.","","","34",89,19127
"36",36," Manuela Rottmann, Katja Keul, Oliver Krischer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENZivilprozess im 21.","","","35",89,19127
"37",37," Jahrhundert - Strategischer Verhinderung der Revision entgegenwirkenDrucksachen 19/14038, 19/14037, 19/14028, 19/14027, 19/15167Zu dem Gesetzentwurf der Bundesregierung liegen ein Änderungsantrag der Fraktion der AfD sowie ein Änderungsantrag der Fraktion der FDP vor.","","","36",89,19127
"38",38," Nach interfraktioneller Vereinbarung sind für die Aussprache 27 Minuten vorgesehen.","","","37",89,19127
"39",39," — Kein Widerspruch.","","","38",89,19127
"40",40," Dann ist das so beschlossen.","","","39",89,19127
"41",41,"Ich eröffne die Aussprache und erteile das Wort als erstem Redner dem Kollegen Dr.","","","40",89,19127
"42",42," Johannes Fechner von der Fraktion der SPD.","","","41",89,19127
"43",43," Dr.","","","42",89,19127
"44",44," Johannes Fechner:","","","43",89,19127
"45",45,"Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer auf den Tribünen! In den letzten Wochen und Monaten haben wir hier ja sehr intensiv strafrechtliche und zivilrechtliche Thematiken behandelt.","","","44",89,19127
"46",46," Eines ist uns dabei immer klar geworden:","","","45",89,19127
"47",47," Die besten Gesetze bringen nichts, wenn wir für ihre Anwendung bei der Polizei, bei den Sicherheitsbehörden und bei den Gerichten zu wenig Personal haben.","","","46",89,19127
"48",48," Deswegen wollen wir auch mit diesem Gesetz dafür sorgen, dass die Gerichte nicht überlastet sind.","","","47",89,19127
"49",49," Das ist eine ganz wichtige Maßnahme.","","","48",89,19127
"50",50," Ich darf daran erinnern, dass wir schon in den letzten Haushaltsberatungen neue Stellen am BGH geschaffen haben, nämlich zwölf am Standort in Karlsruhe und zwölf am Standort in Leipzig.","","","49",89,19127
"51",51," Das war gut und richtig so; dennDr.","","","50",89,19127
"52",52," Johannes Fechnerich finde, gerade beim Bundesgerichtshor, der ja oft Urteile in zivil heiten fallt, die Millionen betreffen, müssen wir genügend Richterinnen und Richter haben.","","","51",89,19127
"53",53," Einen Weg, um den BGH noch weiter zu entlasten, beschreiten wir heute mit diesem Gesetz, indem wir die Wertgrenze von 20 000 Euro für die Nichtzulassungsbeschwerde in Zivilsachen als Dauerlösung festschreiben; denn die Richterinnen und Richter am BGH sind ganz erheblich überlastet.","","","52",89,19127
"54",54," 2018 wurden rund 3 600 Nichtzulassungsbeschwerden eingereicht.","","","53",89,19127
"55",55," Ohne die Wertgrenze, also ohne eine Regelung, nach der ein Beschwerdewert von 20 000 Euro erreicht werden muss, wären es noch wesentlich mehr Fälle.","","","54",89,19127
"56",56," Es wäre mit einem massiven Anstieg der Zahl von Nichtzulassungsbeschwerden zu rechnen.","","","55",89,19127
"57",57," Das würde den BGH überfordern, was wir nicht wollen; denn wichtige Grundsatzurteile könnten dann nicht mehr zeitnah ergehen, wichtige Rechtsfragen blieben auf Dauer unbeantwortet bzw.","","","56",89,19127
"58",58," unentschieden.","","","57",89,19127
"59",59," Dies gilt ebenso für Fallkonstellationen, die Millionen Menschen betreffen.","","","58",89,19127
"60",60," Das wollen wir nicht, und deswegen haben wir uns — zugegebenermaßen nach zu vielen Befristungen — entschlossen, die Beschwerdewertgrenze von 20 000 Euro jetzt festzuschreiben.","","","59",89,19127
"61",61,"Diese Wertgrenze kann man als juristisches Murmeltier, das uns gefühlt jedes Jahr grüßt, bezeichnen.","","","60",89,19127
"62",62," Deswegen ist es für alle Beteiligten gut, dass wir jetzt zu einer Dauerlösung kommen.","","","61",89,19127
"63",63," Dabei ist mir eines wichtig:","","","62",89,19127
"64",64," Wir verkürzen den Rechtsschutz eben gerade nicht.","","","63",89,19127
"65",65," Auch bei kleineren Streitwerten unter 20 000 Euro wird es bei Grundsatzfragen nach wie vor die Möglichkeit geben, Recht beim BGH in letzter Instanz zu suchen.","","","64",89,19127
"66",66," Wir werden also den Rechtsweg nicht in unangemessener Weise verkürzen.","","","65",89,19127
"67",67,"In der Sachverständigenanhörung hat das BGH-Präsidentin Frau Limperg sehr deutlich gemacht und gesagt, dass insbesondere bei mietrechtlichen Streitigkeiten, wo es oft um kleine Summen geht, häufig eine grundsätzliche Frage vorliegt und die Oberlandesgerichte es dann ermöglichen, dass die Grundsatzentscheidung beim Bundesgerichtshof fallen kann.","","","66",89,19127
"68",68," Also kann ganz klar gesagt werden:","","","67",89,19127
"69",69," Es gibt keine unverhältnismäßigen Einschränkungen des Rechtsschutzes für die Bürgerinnen und Bürger an dieser Stelle, meine lieben Kolleginnen und Kollegen.","","","68",89,19127
"70",70," Wir wollen mit zahlreichen weiteren Maßnahmen in diesem Gesetz die Qualität der Rechtsprechung weiter verbessern.","","","69",89,19127
"71",71," Indem wir zum Beispiel Spezialspruchkörper für bestimmte Rechtsgebiete einrichten, sorgen wir dafür, dass die zuständigen Richter eine noch größere Erfahrung in diesen Rechtsgebieten sammeln und Expertise erlangen.","","","70",89,19127
"72",72,"In der Anhörung wurde gesagt:","","","71",89,19127
"73",73," Das wäre nicht gut, weil Bürger dann zu den Gerichten länger fahren müssten.","","","72",89,19127
"74",74," — Ich glaube, für den Vorteil, dass ein Gericht, ein Spruchkörper, auf ein Rechtsgebiet spezialisiert ist, sind sicherlich viele Bürgerinnen und Bürger bereit, längere Fahrtwege in Kauf zu nehmen, weil ihre Prozesse dann schneller und mit fundierter Qualität entschieden werden.","","","73",89,19127
"75",75,"Ich will schließlich noch eine weitere Neuerung nennen; denn ich glaube, dass sie in der Praxis für wesentliche Verfahrensbeschleunigungen sorgen wird, nämlich die Vereinfachung des gerichtlichen Vergleichs.","","","74",89,19127
