"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19094
"2",2," Noch eine Nachfrage?Friedrich Ostendorff:","","","01",84,19094
"3",3,"Am Donnerstag letzter Woche erkannte die Ministerin, dass sie vergessen hatte, die Länder zu beteiligen.","","","02",84,19094
"4",4," Es gab dann eine Einladung für diese Ad-hoc-Showveranstaltung am Montag dieser Woche, bei der alle Bundeslander — so gut informierte Kreise — erklärt haben, dass sie sich überhaupt nicht beteiligt fühlen, überhaupt nicht informiert fühlen.","","","03",84,19094
"5",5,"Heute haben wir den Beginn der Agrarministerkonferenz.","","","04",84,19094
"6",6," Wenn Sie noch nicht wissen, was Sie Freitag in Brüssel besprechen wollen, können Sie uns denn wenigstens mitteilen, was Sie von heute bis Freitag mit den Agrarministern besprechen wollen? Ist denn wenigstens das im Hause klar? Oder wird man da auch abwarten und sagen:","","","05",84,19094
"7",7," „Gucken wir mal.","","","06",84,19094
"8",8," Da können wir wie auf einem Basar verhandeln“? Wie stellen Sie sich das vor? Etwas Konkretisierung wäre gut für den Deutschen Bundestag.","","","07",84,19094
"9",9," Michael Stübgen, Parl.","","","08",84,19094
"10",10," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:","","","09",84,19094
"11",11,"Okay, dann will ich es ganz konkret machen.","","","10",84,19094
"12",12," Bei der Veranstaltung, auf die Sie Bezug genommen haben, war ich selber anwesend.","","","11",84,19094
"13",13," Dort hat die Bundesministerin nicht erklärt, sie habe zufällig vergessen, die Bundesländer zu informieren, sondern sie hat vielmehr anhand einer langen Liste detailliert vortragen können, in welcher Form zu welchen Terminen die Bundesländer seit 11.","","","12",84,19094
"14",14," Juli letzten Jahres in den Diskussionsprozess eingebunden waren — auf Arbeitsebene.","","","13",84,19094
"15",15," Wir haben also auf Arbeitsebene verhandelt.","","","14",84,19094
"16",16," Es ging ja um Kompromissverhandlungen, informelle Verhandlungen mit der Europäischen Kommission.","","","15",84,19094
"17",17," Das Problem, das offensichtlich bei fast allen Bundesländern aufgetreten ist, ist, dass die entsprechenden Mitarbeiter, die bei diesen Konferenzen dabei waren — da gab es keine Papiere und keine Protokolle -, nicht dafür gesorgt haben oder nicht dafür sorgen konnten, dass die Informationen bei den entsprechenden Ministern ankamen.","","","16",84,19094
"18",18," Das ist ein grober Mangel.","","","17",84,19094
"19",19," Aber es ist mitnichten so, dass wir die Länder nicht von Anfang an mit regelmäBigen Gesprächen informell eingebunden haben.","","","18",84,19094
"20",20," Ich selber war bei mindestens drei langen Telefonkonferenzen dabei, bei denen das stattgefunden hat.","","","19",84,19094
"21",21," So.","","","20",84,19094
"22",22,"Sie haben dann danach gefragt, was wir von der AMK erwarten.","","","21",84,19094
"23",23," Das ist die Frage, die Julia Klöckner am Montag deutlich gestellt hat.","","","22",84,19094
"24",24," Die meisten Bundesländer haben sich geäußert und gesagt:","","","23",84,19094
"25",25," Die 20 Prozent Abschlag unter Düngebedarf können wir nicht akzeptieren.","","","24",84,19094
"26",26," — Sie haben auch nachvollziehbar begründet, warum das nicht geht.","","","25",84,19094
"27",27," Jetzt würden wir gerne von den Bundesländern Alternativen hören.","","","26",84,19094
"28",28," Vielleicht kommt es ja auch dazu.
Vizepräsident Thomas ","","","27",84,19094
