"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",59,19075
"2",2,"Herzlichen Dank, Herr Kollege Lenkert.","","","01",59,19075
"3",3," — Als Nächstes für die CDU/CSU-Fraktion der Kollege Dr.","","","02",59,19075
"4",4," Wolfgang Stefinger.","","","03",59,19075
"5",5," Dr.","","","04",59,19075
"6",6," Wolfgang Stefinger:","","","05",59,19075
"7",7,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Unbestritten gehört der Klimawandel zu den größten Herausforderungen für die Menschheit.","","","06",59,19075
"8",8," Viele Auswirkungen sind bereits heute sichtbar und auch spürbar:","","","07",59,19075
"9",9," Überschwemmungen, Stürme, Hitzewellen, Dürren, Waldbrände, Gletscherschmelzen, der Meeresspiegel steigt, und es gibt mehr Extremwetterlagen.","","","08",59,19075
"10",10,"Um den Klimawandel erfassen und wirksame Maßnahmen zum Klimaschutz ergreifen zu können, brauchen wir selbstverständlich die Klimaforschung und damit Wissensgrundlagen und Innovationen.","","","09",59,19075
"11",11," Deshalb, liebe Kolleginnen und Kollegen, sind auch die Themen Nachhaltigkeit, Klima und Energie zentrale Themenfelder in unserer Hightech-Strategie.","","","10",59,19075
"12",12," Auch beim Thema „Künstliche Intelligenz“ nehmen wir den Umwelt-, Ressourcenund Klimaschutz in den Blick; denn mit der Hilfe von Simulationen und Modellbildungen können präzisere Angaben und Aussagen über den Klimawandel ermöglicht werden.","","","11",59,19075
"13",13," Es gibt eine Reihe von Forschungsprogrammen zu diesem Thema; es läuft schon eine ganze Menge.","","","12",59,19075
"14",14," Aktuell haben wir 580 Millionen Euro im Forschungshaushalt — ein Aufwuchs von 30 Prozent im Vergleich zum letzten Jahr.","","","13",59,19075
"15",15,"Liebe Kolleginnen und Kollegen, solide Wissensgrundlagen sind unbestritten wichtig; solide Forschung ist wichtig.","","","14",59,19075
"16",16," In vielen Bereichen, meine ich, geht es um die Umsetzung von Maßnahmen, um den Klimawandel aufzuhalten.","","","15",59,19075
"17",17," Hier sind wir alle gefordert.","","","16",59,19075
"18",18," Aber wir wissen auch, dass nationale Maßnahmen alleine nicht aus Dr.","","","17",59,19075
"19",19," Wolfgang Stefingerreichen.","","","18",59,19075
"20",20," Es braucht eine weltweite Kraftanstrengung und vor allem ein Bewusstsein dafür.","","","19",59,19075
"21",21," Denn Fakt ist:","","","20",59,19075
"22",22," Die reichsten 10 Prozent der Welt sind für 50 Prozent des CO,-Ausstoßes verantwortlich, und die Leidtragenden sind überwiegend die Menschen in den Entwicklungsländern, insbesondere in Afrika.","","","21",59,19075
"23",23," Liebe Kolleginnen und Kollegen, Afrika ist ein Kontinent, der teils eine starke Versteppung und viele Dürren erlebt, was dazu führt, dass die Bauern ihre Felder nicht mehr bewirtschaften können oder von deren Ertrag nicht mehr leben können.","","","22",59,19075
"24",24," Die Frage des Wassers wird in den nächsten Jahren eine entscheidende Frage in diesen Ländern sein.","","","23",59,19075
"25",25," Daher ist es wichtig, dass wir bei der Klimaforschung auch in Afrika aktiv sind.","","","24",59,19075
"26",26," Das Bundesministerium für Bildung und Forschung hat eine Afrika-Strategie aufgelegt.","","","25",59,19075
"27",27," Wir stärken die Zusammenarbeit in der Forschung gemeinsam mit den Wissenschaftlern vor Ort in Afrika und wollen die Bereiche Energie, Nachhaltigkeit, Wasser, Bioökonomie und Ernährungssicherung beleuchten.","","","26",59,19075
"28",28," Hierfür stehen 300 Millionen Euro bereit.","","","27",59,19075
"29",29,"Wir unterstützen zwei regionale Kompetenzzentren für den Klimawandel und das Landmanagement in westund südafrikanischen Staaten, und wir wollen dort gemeinsame Handlungsmöglichkeiten entwickeln und mit den Menschen vor Ort gemeinsam an einer nachhaltigen Entwicklung ihrer Heimat arbeiten.","","","28",59,19075
"30",30,"Liebe Kolleginnen und Kollegen, wieso erzähle ich Ihnen das, wenn es um einen Antrag zur Klimaforschung in Deutschland geht? Ich tue das, weil sich die Klimafrage nicht alleine bei uns in Deutschland und Europa entscheiden wird, sondern vor allem in den Entwicklungs- und Schwellenländern.","","","29",59,19075
"31",31," Gerade deshalb sind die Afrika-Strategie des Bildungsministeriums, aber auch der Marshallplan und die Anstrengungen des Entwicklungsministeriums so wichtig.","","","30",59,19075
"32",32,"Um das zu verdeutlichen:","","","31",59,19075
"33",33," In Afrika gibt es derzeit 600 Millionen Haushalte, die keine einzige Steckdose haben.","","","32",59,19075
"34",34," Wenn diese Haushalte in den nächsten 10 bis 20 Jahren jeweils auch nur eine einzige Steckdose bekommen sollen und sich die Staaten entscheiden, den Energiehunger mit den im Land vorhandenen Rohstoffen zu decken — überwiegend Kohle -, dann müsste Afrika 1 000 neue Kohlekraftwerke bauen.","","","33",59,19075
"35",35," Würde dies passieren, brauchen wir uns über das 1,5- bis 2-Grad-Ziel beim Klima nicht mehr zu unterhalten.","","","34",59,19075
"36",36," Deshalb ist diese Zusammenarbeit mit Afrika eine große Chance, aber auch eine Herausforderung für uns.","","","35",59,19075
"37",37," Es besteht eine große Chance für unsere Wirtschaft in Afrika, aber wir haben auch eine Verantwortung.","","","36",59,19075
"38",38," Unsere Innovationen sind gefragt, gerade bei der umwelt- und klimafreundlichen Energiegewinnung.","","","37",59,19075
"39",39," So entstehen bereits einige Projekte, beispielweise ein Solarkraftwerk in Marokko, das in Zukunft 1,3 Millionen Menschen mit Strom versorgen soll.","","","38",59,19075
"40",40," Durch unsere Partnerschaftsprogramme in der Forschung, aber auch in der E arbeiten wir gemeinsam mit diesen Ländern an Möglichkeiten der Anpassung an den Klimawandel, am Umgang mit seinen Folgen, aber auch an einer nachhaltigen Energieversorgung und einer nachhaltigen Landwirtschaft.","","","39",59,19075
"41",41," Deutschland ist in vielen Bereichen der Klima- und Klimafolgenforschung Vorreiter, Deutschland ist innovativ und bietet viele technische Lösungen an, und Deutschland fördert bereits in erheblichem Umfang exzellente Forschung in den Bereichen Klima und Umwelt.","","","40",59,19075
"42",42,"Wir von der CDU/CSU sorgen dafür, dass das so bleibt.","","","41",59,19075
"43",43," Lassen Sie uns im Ausschuss über Ihren Antrag diskutieren.","","","42",59,19075
"44",44,"Danke schön.
Vizepräsident Wolfgang ","","","43",59,19075
