"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19134
"2",2," Vielen Dank, Kollege Steffel.","","","01",48,19134
"3",3," — Nächster Redner:","","","02",48,19134
"4",4," für die SPD-Fraktion Johannes Schraps.","","","03",48,19134
"5",5," Johannes Schraps:","","","04",48,19134
"6",6,"Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Ein knappes Jahr ist es jetzt her, da war ich gemeinsam mit meinem Kollegen Frank Schwabe auf einer Delegationsreise in der Ukraine.","","","05",48,19134
"7",7," Wir haben dort unter anderem den Übergangspunkt Majorske, direkt an der Kontaktlinie zu den Separatistengebieten, besucht und haben vor Ort einen Eindruck davon gewinnen können, was es bedeutet, mitten in einem bewaffneten Konflikt unterwegs zu sein:","","","06",48,19134
"8",8,"Wir haben dort lange Schlangen mit Tausenden Menschen erlebt, die zu Fuß am Checkpoint auf den Übertritt über eine Grenze gewartet haben, die es vorher nicht gab.","","","07",48,19134
"9",9,"Wir mussten Granateinschläge erleben, nur wenige Hundert Meter entfernt von uns, die uns ziemlich haben zusammenzucken lassen.","","","08",48,19134
"10",10," Der Kommentar der begleitenden Militärs:","","","09",48,19134
"11",11," Machen Sie sich mal keine Sorgen.","","","10",48,19134
"12",12," Die wollten nur zeigen, dass Sie wissen, dass sie da sind.","","","11",48,19134
"13",13," — Im Gegensatz zu uns sind die Menschen, die in den Schlangen an dem Checkpoint gewartet haben, nicht zusammengezuckt, überhaupt nicht.","","","12",48,19134
"14",14," Für sie waren die Kampfgeräusche ganz offensichtlich Alltag.","","","13",48,19134
"15",15,"Diese Erlebnisse am Checkpoint Majorske haben mich tief erschüttert und nachhaltig Eindruck hinterlassen,Johannes Schrapsauch weil sie so deutlich vor Augen führen, wie fragil das friedliche Umfeld ist, in dem wir uns auch hier in Deutschland so selbstverständlich bewegen:","","","14",48,19134
"16",16," dieser Frieden, der Kunst und Kultur möglich macht, wie zum Beispiel die tollen Aufführungen der Freilichtbühne Osterwald in meinem Wahlkreis im Weserbergland.","","","15",48,19134
"17",17," Das Ensemble ist hier zu Gast und hat gerade auf der Tribüne Platz genommen.","","","16",48,19134
"18",18,"Die ausgelassene Stimmung, die man noch vor einigen Jahren in der Ukraine in einem friedlichen Umfeld bei der Fussballeuropameisterschaft, die gemeinsam mit Polen ausgerichtet wurde, erleben durfte, ist heute, liebe Kolleginnen und Kollegen, zumeist Frust und Resignation gewichen.","","","17",48,19134
"19",19," Es wäre deshalb schlimm, wenn wir die Situation in der Ukraine einfach so hinnehmen würden, wenn der Krieg in der Ostukraine als Frozen Conflict langfristig Bestand hätte, ohne Perspektive auf Veränderung und ohne Perspektive auf Verbesserung.","","","18",48,19134
"20",20," Dieser Konflikt ist gar nicht so frozen, weil — das hat der Außenminister zu Recht gesagt — immer noch jeden Tag geschossen wird.","","","19",48,19134
"21",21,"Auch deshalb halte ich es für ungemein wichtig, dass nach mehr als drei Jahren endlich wieder ein Treffen im Normandie-Format stattgefunden hat.","","","20",48,19134
"22",22," Alleine die Tatsache, dass die Regierungschefs der Ukraine und Russlands wieder an einem Tisch sitzen, ist ein wichtiges Zeichen.","","","21",48,19134
"23",23," Es ist gut, dass wieder über eine friedliche Lösung des Donbass-Konflikts gesprochen wird.","","","22",48,19134
"24",24," Und ich bin Bundesaußenminister Heiko Maas wirklich dankbar — du hast recht, Manuel Sarrazin, natürlich lobe ich den Außenminister —, weil er einen maßgeblichen Anteil daran hatte, dass diese Gespräche zustande kamen, liebe Kolleginnen und Kollegen.","","","23",48,19134
