"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",95,19098
"2",2," Für die AfD-Fraktion hat das Wort der Kollege Tino Chrupalla.","","","01",95,19098
"3",3,"Tino Chrupalla:","","","02",95,19098
"4",4,"Sehr geehrter Herr Präsident! Verehrte Kollegen! Die Haltung der AfD zum vorzeitigen Braunkohleausstieg ist bekannt, wir haben sie schon mehrfach hier im Plenum kundgetan:","","","03",95,19098
"5",5," Wir sind dagegen.","","","04",95,19098
"6",6," Für die strukturschwachen Regionen im Osten wie meine Heimatregion, die Lausitz, ist dies der Todesstoß.","","","05",95,19098
"7",7,"Der Ausstieg aus der Braunkohle ist beschlossene Sache.","","","06",95,19098
"8",8," Aber den Grünen geht es wieder einmal nicht schnell genug, weil ja sonst morgen die Welt untergeht.","","","07",95,19098
"9",9," Unserer Argumente will man sich lieber nicht annehmen.","","","08",95,19098
"10",10," Manchmal habe ich sogar den Eindruck, dass man uns am liebsten auf dem Scheiterhaufen verbrennen würde.","","","09",95,19098
"11",11," An Ihrem Gesetzentwurf fällt mir vor allem eines auf:","","","10",95,19098
"12",12," die aufdringliche Wiederholung der Worte „Klimaschutz“ und „Klimakrise“.","","","11",95,19098
"13",13," Wiederholung ist ja die beste Propaganda, sagt man.","","","12",95,19098
"14",14," Ich kenne das noch aus meiner Jugend aus der FDJ, sehr wohl.","","","13",95,19098
"15",15," Das ist übrigens eine der wenigen Gemeinsamkeiten zwischen mir und der Kanzlerin.","","","14",95,19098
"16",16," Das sind genau die ideologischen Grundpfeiler dieses Gesetzentwurfs:","","","15",95,19098
"17",17," Klimaschutz und Klimakrise.","","","16",95,19098
"18",18," Liebe Kollegen, wir haben es hier mit Dogmen zu tun.","","","17",95,19098
"19",19," Diese werden uns eingehämmert und so oft wiederholt, bis wir nicht mehr klar denken können.","","","18",95,19098
"20",20," Vor unserem geistigen Auge geht die Welt unter, weil Deutschland immer noch Braunkohle abbaut.","","","19",95,19098
"21",21," Das sindTino Chrupallabekannte Methoden der Suggestion und der Psychomanipulation, die Sie hier anwenden.","","","20",95,19098
"22",22," Vielleicht ist Ihnen das nicht einmal bewusst.","","","21",95,19098
"23",23," Sie meinen es vielleicht sogar gut; das will ich Ihnen gar nicht absprechen.","","","22",95,19098
"24",24," Aber ich würde mir wünschen, dass Sie den Grad Ihrer Verblendung endlich erkennen.","","","23",95,19098
"25",25," Ich habe nichts gegen Idealismus, Okologie und ganzheitliches Denken.","","","24",95,19098
"26",26," Das sind gute deutsche Traditionen, zu denen wir uns auch bekennen.","","","25",95,19098
"27",27," Aber die Grünen haben es geschafft, diese schönen Traditionen ad absurdum zu führen.","","","26",95,19098
"28",28," Abgesehen davon kritisieren wir die Tatsache, dass man Steuermittel in Milliardenhöhe ausgibt, um alte, gewachsene Strukturen zu zerstören.","","","27",95,19098
"29",29," Bewährte deutsche Schlüsselindustrien werden systematisch abgewickelt — mit deutschen Steuergeldern.","","","28",95,19098
"30",30," Wiederum mithilfe von Steuergeldern sollen neue Industriezweige aufgebaut werden, von denen keiner weiß, ob sie uns wirklich den Segen bringen, der uns versprochen wird.","","","29",95,19098
"31",31," Das hat Herr Altmaier in seiner sogenannten „Nationalen Industriestrategie“ gestern hier im Plenum angekündigt; ich würde das aber eher antinationale Industriestrategie nennen.","","","30",95,19098
"32",32,"Jetzt verstehe ich auch, weshalb die CDU mit den Grünen koalieren will.","","","31",95,19098
"33",33," Herr Lämmel, das haben Sie in Ihrer Rede eindrucksvoll geschildert, Sie werden mit diesen Kollegen in Sachsen koalieren müssen, weil Sie sonst keine Mehrheit haben.","","","32",95,19098
"34",34," Sie können sich im Prinzip gleich hinübersetzen;denn Sie haben genau die gleichen Ziele.","","","33",95,19098
"35",35,"Für mögliche Umweltschäden durch digitale Technologien interessiert sich hier offenbar niemand.","","","34",95,19098
"36",36," Wenn Sie glauben, dass das die Bürger nicht merken, haben Sie sich getäuscht.","","","35",95,19098
"37",37,"Vielen herzlichen Dank.","","","36",95,19098
"38",38," Vizepräsident Dr.
 Hans-Peter ","","","37",95,19098
