"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",144,19097
"2",2," Herr Ferlemann.","","","01",144,19097
"3",3,"Enak Ferlemann, Parl.","","","02",144,19097
"4",4," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","03",144,19097
"5",5,"Es gibt überall Rechtsprechungen, die zeigen, dass das Vorgehen unserer Behörden in vergleichbaren Fällen vollkommen korrekt war.","","","04",144,19097
"6",6," Zuständig ist die Berufsgenossenschaft für die Verkehrswirtschaft, Dienststelle Schiffssicherheit.","","","05",144,19097
"7",7," Sie hat aus unserer Sicht einwandfrei gehandelt.","","","06",144,19097
"8",8," Es gibt keinen Anlass, dort im Wege der Rechts- oder Fachaufsicht einzugreifen.","","","07",144,19097
"9",9," Wir tun das ganz bewusst auch deshalb nicht, weil es hier nicht um die Frage geht, ob man für die Seenotrettung von Flüchtlingen im Mittelmeer ist, ja oder nein.","","","08",144,19097
"10",10," Es geht hier ausschließlich um die Fragen der Schiffssicherheit.","","","09",144,19097
"11",11," Deswegen ist das Vorgehen korrekt.","","","10",144,19097
"12",12,"Sie wissen, dass dieser Vorgang bei einem deutschen Gericht liegt.","","","11",144,19097
"13",13," Deswegen möchte ich darauf verzichten, die einzelnen Detailfragen, die vom Gericht beurteilt werden müssen, jetzt bundesregierungsseitig zu bewerten.
Vizepräsidentin Claudia ","","","12",144,19097
