"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",97,19086
"2",2,"Vielen Dank, Herr Kollege Luksic.","","","01",97,19086
"3",3," — Als nächster Redner hat das Wort der Kollege Andreas Wagner, Fraktion Die Linke.","","","02",97,19086
"4",4," Andreas Wagner:","","","03",97,19086
"5",5,"Sehr geehrter Herr Präsident! Verehrte Damen und Herren! Liebe Bürgerinnen und Bürger! Anstatt endlich die Ursachen der Luftverschmutzung zu beseitigen, setzt die Bundesregierung auf die Überwachung von Autofahrerinnen und Autofahrern.","","","04",97,19086
"6",6," Das ist der völlig falsche Ansatz.","","","05",97,19086
"7",7," Worum geht es? Mit der geplanten Änderung des StraBenverkehrsgesetzes will die Regierungskoalition nun die rechtliche Grundlage zur Überwachung von Fahrverboten schaffen.","","","06",97,19086
"8",8," Damit können in den Städten dann Autokennzeichen erfasst und gespeichert werden.","","","07",97,19086
"9",9," Und nicht nur das:","","","08",97,19086
"10",10," Von der Fahrerin oder dem Fahrer werden gleich noch Fotos gemacht, und Ort und Zeit, wo man unterwegs ist, werden auch noch erhoben.","","","09",97,19086
"11",11," Geht es nach der Bundesregierung, werden diese Daten mit den im Zentralen Fahrzeugregister gespeicherten Daten abgeglichen.","","","10",97,19086
"12",12," So will man feststellen, ob für das Fahrzeug ein Fahrverbot besteht oder nicht.","","","11",97,19086
"13",13," Wir halten dies für einen Eingriff in das informationelle Selbstbestimmungsrecht der Bürgerinnen und Bürger, der unverhältnismäßig und unnötig ist.","","","12",97,19086
"14",14," Die Linke macht da nicht mit.","","","13",97,19086
"15",15," Die Bundesregierung sagt zwar, dass sie nur stichprobenartige Überprüfungen mit mobilen Geräten zulassen will, und sie plant nach eigenen Angaben keine umfassende automatisierte Datenverarbeitung.","","","14",97,19086
"16",16," Aber gleichzeitig wird mit dem vorliegenden Gesetzentwurf und der Errichtung einer entsprechenden IT-Infrastruktur die Tür für umfassendere Überwachungsmöglichkeiten weiter aufgestoßen.","","","15",97,19086
"17",17," Nicht mit uns! Selbst wenn die Daten laut Gesetzentwurf spätestens zwei Wochen nach ihrer Erhebung zu löschen sind, ist es ein Leichtes, die Löschfristen zukünftig zu verlängern und die Daten auch für andere Zwecke zu nutzen.","","","16",97,19086
"18",18," Für eine stichprobenartige Überprüfung der Fahrverbote, wie von der Bundesregierung beabsichtigt, halte ich das Vorhaben für datenschutzrechtlich höchst bedenklich, aufwendig und teuer.","","","17",97,19086
"19",19," Aus unserer Sicht würde die Einführung einer blauen Plakette für alle Fahrzeuge, die im praktischen Fahrbetrieb höchstens 200 Milligramm Stickoxid pro Kilometer ausstoßen, den gleichen Zweck erfüllen.","","","18",97,19086
"20",20," Dies wäre erstens schneller umsetzbar, zweitens praktikabel, drittens ein geringerer Eingriff in Datenschutzrechte der Bürgerinnen und Bürger.","","","19",97,19086
"21",21," Wir lehnen den Gesetzentwurf der Regierungskoalition daher ab.","","","20",97,19086
"22",22," Und noch was zum Thema Fahrverbote:","","","21",97,19086
"23",23," Wenn die Bundesregierung ihre Hausaufgaben gemacht hätte, müssten wir jetzt nicht darüber diskutieren, wie Fahrverbote überwacht werden sollen.","","","22",97,19086
"24",24," Vielmehr hätten alle Diesel-Pkw mit manipulierten Abgaswerten auf Kosten der Hersteller ein Hardwareupdate verpasst bekommen müssen.","","","23",97,19086
"25",25," Die Autobesitzerinnen und -besitzer, die betrogen wurden, hätten sich gefreut, und die Luft in den Städten wäre sauberer.","","","24",97,19086
"26",26," Wir wollen den Verkehr zukünftig so organisieren, dass er attraktiv, bezahlbar für alle und klimafreundlich ist.","","","25",97,19086
"27",27," Wir brauchen die Verkehrswende — jetzt.","","","26",97,19086
"28",28,"Vielen Dank.
Vizepräsident Wolfgang ","","","27",97,19086
