"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19097
"2",2," Jetzt haben Sie das Wort.","","","01",58,19097
"3",3," Lorenz Gösta Beutin:","","","02",58,19097
"4",4,"Frau Schulze, Sie haben sehr eindringlich die Notwendigkeit zu handeln deutlich gemacht, auch und gerade in Zusammenhang mit dem Artensterben und dem Klimaschutz.","","","03",58,19097
"5",5," Nun ist es aber so:","","","04",58,19097
"6",6," Deutschland wird die Klimaziele für 2020 verfehlen.","","","05",58,19097
"7",7," Ein wichtiger Bereich, in dem Deutschland hinterherhinkt, ist der Gebäude- und Wärmebereich.","","","06",58,19097
"8",8," Nun ist nicht nur die Gebäudekommission abgesagt worden, sondern auch das Gebäudeenergiegesetz dreht sozusagen seine Runden.","","","07",58,19097
"9",9," An dem ersten Entwurf gab es bereits massive Kritik von Naturschutzverbänden, aber auch aus der betreffenden Branche.","","","08",58,19097
"10",10," Mich würde interessieren:","","","09",58,19097
"11",11," Wie bewerten Sie den aktuellen, den überarbeiteten Entwurf des Gebäudeenergiegesetzes? Wie ist da der Stand?Präsident Dr.
 Wolfgang ","","","10",58,19097
