"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19127
"2",2," Für die CDU/CSU-Fraktion hat das Wort der Kollege Thorsten Frei.","","","01",65,19127
"3",3," Thorsten Frei:","","","02",65,19127
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ich glaube, bei diesem Tagesordnungspunkt muss man überhaupt nicht dramatisieren, sondern kann die Dinge durchaus vernünftig einordnen.","","","03",65,19127
"5",5," Da wird nämlich gar nichts schlechter, aber manches besser.","","","04",65,19127
"6",6," Ich glaube, dass es wichtig ist, die Dinge in einen größeren Rahmen zu setzen.","","","05",65,19127
"7",7,"Heute vor einer Woche haben wir in erster Lesung einen Gesetzentwurf zur Modernisierung des Strafprozessrechts behandelt.","","","06",65,19127
"8",8," Aller Voraussicht nach werden wir den Gesetzentwurf morgen hier verabschieden.","","","07",65,19127
"9",9," Wenn wir uns heute hier mit der Prozesskostenhilfe im Strafverfahren und mit dem Jugendgerichtsverfahren und mit der Stärkung der Beschuldigtenrechte in diesen Verfahren auseinandersetzen, dann sind das im Grunde genommen verschiedene Seiten ein und derselben Medaille.","","","08",65,19127
"10",10," Beides gehört zusammen.","","","09",65,19127
"11",11," Wir wollen effiziente, schnelle, zügige Strafverfahren; aber wir möchten natürlich auch, dass die legitimen Interessen von Beschuldigten gewahrt werden.","","","10",65,19127
"12",12,"Mit diesen Gesetzen — ich möchte sagen:","","","11",65,19127
"13",13," mit diesem kleinen Gesetzespaket — gelingt uns das ganz hervorragend.","","","12",65,19127
"14",14," Das Bundesministerium der Justiz und für Verbraucherschutz hat uns einen guten Gesetzentwurf vorgelegt.","","","13",65,19127
"15",15," Wir haben ihn im parlamentarischen Verfahren noch ein Stück besser gemacht.","","","14",65,19127
"16",16," Insofern haben wir das Struck’sche Gesetz perfekt eingehalten.","","","15",65,19127
"17",17," Wir werden hier etwas Gutes beschließen und nicht etwas Schlechtes.","","","16",65,19127
"18",18," Es ist ganz wichtig, das so einzuordnen.","","","17",65,19127
"19",19," Aber es stimmt natürlich:","","","18",65,19127
"20",20," Es ist immer schwierig, wenn unterschiedliche Rechtstraditionen aufeinandertreffen, wenn man europäisches Richtlinienrecht mit deutscher Gesetzgebungstradition in Verbindung bringen muss.","","","19",65,19127
"21",21," Da gab es in der Tat ein paar Punkte, die man sich genauer hat anschauen müssen, etwa wenn es um den Zeitpunkt geht.","","","20",65,19127
"22",22," Polizei, Staatsanwaltschaft, Gerichte mussten sich mit der Frage auseinandersetzen, wann denn nun ein Verteidiger beizuordnen ist.","","","21",65,19127
"23",23," Diese Frage musste beantwortet werden, weil es letztlich im deutschen Prozessrecht nicht angelegt ist, dass bereits vor der ersten polizeilichen Vernehmung eine solche Zuordnung eines Verteidigers erfolgt.","","","22",65,19127
"24",24," Das Gleiche gilt auch für die Prozesskostenhilfe als solche, die wir zwar im deutschen Recht kennen, aber nicht im Strafverfahrensrecht für den Beschuldigten.","","","23",65,19127
"25",25," Auch das ist etwas, was wir lösen mussten.","","","24",65,19127
"26",26," Wir hatten und haben die Tradition der notwendigen Verteidigung.","","","25",65,19127
"27",27,"Daran knüpft auch gleich schon das dritte Problem an, nämlich die Frage, ob man darauf verzichten kann.","","","26",65,19127
"28",28," Das kann man eben im deutschen Recht nicht.","","","27",65,19127
"29",29," Wenn ein Fall der notwendigen Verteidigung vorliegt, dann hat man nicht nur den vom Anwaltverein geforderten Verteidiger der ersten Stunde, sondern dann hat man sogar auch den Pflichtverteidiger wider Willen, weil das unabhängig von der Frage ist, ob der Angeklagte ihn möchte oder nicht.","","","28",65,19127
"30",30," Das ist ja durchaus zutreffend, wenn es um Fälle geht, wo im ersten Rechtszug das Landgericht oder das Oberlandesgericht tätig wird.","","","29",65,19127
"31",31," Wenn es um Verbrechen geht, wenn es um Haftangelegenheiten geht, dann ist es durchaus richtig und zutreffend.","","","30",65,19127
"32",32,"Thorsten FreiDiese Zielkonflikte galt es im Gesetzgebungsverfahren aufzulösen.","","","31",65,19127
"33",33," Ich finde, dass das sehr gut gelungen ist, dass wir nicht nur einen Weg in der Mitte gefunden haben, sondern dass wir im Grunde genommen auch geltendes Recht noch besser gemacht haben, und das ist ja der Kern von guter Gesetzgebung.","","","32",65,19127
"34",34," Das kann man an verschiedenen Punkten sehen, etwa wenn man da ansetzt, dass man den Beschuldigten im Verfahren frühzeitig und umfassend belehrt, er einen Antrag auf Beiordnung eines Pflichtverteidigers stellen kann, wenn er das dann aber nicht tut, umgekehrt auch die Staatsanwaltschaft nicht gezwungen ist, von Amts wegen einen solchen Antrag zu stellen.","","","33",65,19127
"35",35," Das eröffnet sowohl für die Rechtsdurchsetzung des Staates als auch für die Interessen des Angeklagten oder Beschuldigten die Möglichkeit, dass dieser sehr früh im Verfahren reinen Tisch machen kann, dass er Ross und Reiter nennen kann, dass er dann, wenn er weiß, was er sagt und worum es geht, auch tatsächlich entscheiden kann, frühzeitig ein umfassendes Geständnis abzulegen, das anschließend auch gerichtsverwertbar ist, weil er natürlich auch genau weiß, dass es für die Strafzumessung durchaus entscheidend ist, ob so etwas früh im Verfahren passiert oder ob es gegen Ende der Beweisaufnahme erfolgt.","","","34",65,19127
"36",36," Es geht also nicht nur um die Interessen des Rechtsstaates, sondern es geht durchaus auch um die Interessen eines Beschuldigten, und das bilden wir in diesem Gesetzgebungsverfahren, wie ich finde, sehr gut ab.","","","35",65,19127
"37",37," Darüber hinaus haben wir im Bereich der Hauptverhandlungshaft, also dann, wenn jemand in Haft kommt, weil er zuvor eine Hauptverhandlung versäumt hat, im Grunde genommen das gleiche Rechtsregime angewendet.","","","36",65,19127
"38",38," Er muss einen Antrag auf Beiordnung einer Verteidigung stellen, ansonsten bedarf es dieser nicht, weil wir schließlich nicht möchten, dass jemand, der eine Hauptverhandlung versäumt, anschließend auch noch dadurch belohnt wird, dass ihm ein Pflichtverteidiger zur Seite gestellt wird; das ist der eine Aspekt.","","","37",65,19127
"39",39," Der andere Aspekt ist, dass es im Zweifel auch gar nicht angemessen ist, angesichts der geringen Schwere der Taten zu dieser Zeit mit einem Pflichtverteidiger zu agieren.","","","38",65,19127
"40",40,"Es ist auch richtig, darauf hinzuweisen, dass wir in Jugendgerichtsverfahren — Herr Fechner hat das in seiner Rede dargestellt — durchaus auch von anderen Regeln ausgehen, weil wir es dort nicht mit der gleichen Art von Beschuldigten zu tun haben, weil man dort vielleicht auch nicht umfassend erkennen kann, welche Konsequenzen Aussagen im Laufe des Verfahrens tatsächlich haben.","","","39",65,19127
"41",41," Deswegen finden wir für das Jugendstrafverfahren spezielle Regelungen, die aus meiner Sicht auch absolut angemessen und richtig sind.","","","40",65,19127
"42",42," Es ist aber auch richtig, dass das Jugendstrafverfahren den Erziehungsgedanken in den Mittelpunkt stellt.","","","41",65,19127
"43",43," Wenn der Erziehungsgedanke wirken soll, dann ist entscheidend, dass die Strafe auf dem Fuß folgt, dann ist entscheidend, dass Verfahren schnell über die Bühne gehen.","","","42",65,19127
"44",44," Deswegen ist es richtig, dass es nicht notwendig ist für die Anklageerhebung, dass der Bericht der Jugendgerichtshilfe abgewartet wird, sondern dass es ausreichend ist, wenn die Jugendgerichtshilfe auskunftsfähig ist, damit zügig Anklage erhoben werden kann, zügig ein Strafverfahren oder vielmehr ein Jugendgerichtsverfahren durchgeführt werden kann und damit eben in der Konsequenz letztlich auch der Erziehungsgedanke durchgesetzt werden kann.","","","43",65,19127
"45",45,"Wenn ich darunter den Summenstrich ziehe, dann, muss ich wirklich sagen, haben wir deutliche Verbesserungen erreicht.","","","44",65,19127
"46",46," Das stärkt die Beschuldigtenrechte im Verfahren vom Anfang bis zum Ende, ohne dass es die Zielsetzungen, die wir mit der Modernisierung der Strafprozessordnung verfolgt haben, torpediert und Verfahren unangemessen in die Länge zieht.","","","45",65,19127
"47",47," Das ist im Grunde genommen genau das, was wir wollen.","","","46",65,19127
"48",48," Insofern sind es zwei gute Gesetzentwürfe, und ich bitte um Zustimmung dazu.","","","47",65,19127
"49",49,"Herzlichen Dank.","","","48",65,19127
"50",50," Vizepräsident Dr.
 Hans-Peter ","","","49",65,19127
