"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",112,19094
"2",2," Für die Fraktion Die Linke hat das Wort die Kollegin Caren Lay.","","","01",112,19094
"3",3," Caren Lay:","","","02",112,19094
"4",4,"Herr Präsident! Meine sehr verehrten Damen und Herren! Über 55 000 Menschen waren wir am Wochenende auf der Straße, um gegen die Mietenpolitik dieser Bundesregierung zu demonstrieren.","","","03",112,19094
"5",5," Das war ein Riesenerfolg der Mieterinnen-und-Mieterbewegung.","","","04",112,19094
"6",6," Ich möchte mich bei allen Initiativen, die das organisiert haben, bedanken.","","","05",112,19094
"7",7," Großartig, was ihr dort losgetreten habt!DIE GRÜNEN] - Alexander Dobrindt [CDU/ CSU]:","","","06",112,19094
"8",8," Toll!)Jetzt regen Sie sich auf.","","","07",112,19094
"9",9," Natürlich war die linke Bausenatorin mit auf der Straße.","","","08",112,19094
"10",10," Es waren sogar drei Senatorinnen und Senatoren auf der Straße.","","","09",112,19094
"11",11," Es waren zwei linke Parteivorsitzende dabei, um gegen Ihre Politik zu demonstrieren.","","","10",112,19094
"12",12," Das ist doch gut so.","","","11",112,19094
"13",13," Wir sind Teil dieser neuen Mietenbewegung.","","","12",112,19094
"14",14," Ja, meine Damen und Herren, es war auch der Auftakt der Initiative „Deutsche Wohnen & Co enteignen“, die in Windeseile, an einem einzigen Tag, über 15 000 Unterschriften gesammelt hat.","","","13",112,19094
"15",15," Was für ein fulminanter Start einer Bürgerbewegung! Meinen herzlichen Glückwunsch! Jetzt regen sich die Vertreter der Union hier auf und sagen, die Forderungen seien zu radikal.","","","14",112,19094
"16",16," Jahrelang haben Sie gar nichts getan, um die Mietenexplosion einzudämmen.","","","15",112,19094
"17",17," Tatenlos haben Sie zugesehen, wie Hunderttausende aus ihren Wohnungen geflogen sind, und jetzt regen Sie sich auf.","","","16",112,19094
"18",18," Sie treiben die Leute aus ihren Wohnungen und wundern sich, wenn sie auf die StraBe gehen.","","","17",112,19094
"19",19," Das ist ja wohl absurd.","","","18",112,19094
"20",20," Ja, es gibt mildere Mittel jenseits der Enteignung:","","","19",112,19094
"21",21," den Mietenstopp, die Abschaffung der Modernisierungsumage, Kampf gegen Spekulationen und die Einführung einer neuen Wohngemeinnützigkeit.","","","20",112,19094
"22",22," Das alles haben wir hier mehrfach vorgeschlagen.","","","21",112,19094
"23",23," Sie haben es immer abgelehnt.","","","22",112,19094
"24",24," Sie haben Deutsche Wohnen, Vonovia und Co einfach gewähren lassen, obwohl doch jeder hätte wissen können, welche aggressiven und skrupellosen Strategien sie gegen die Mieterinnen und Mieter praktizieren.","","","23",112,19094
"25",25," Da darf man sich doch nicht wundern, wenn die Leute es irgendwann selbst in die Hand nehmen, ein Bürgerbegehren starten und ihre Forderungen radikalisieren.","","","24",112,19094
"26",26," Das ist doch völlig logisch.","","","25",112,19094
"27",27," Ja, jetzt schreien alle „Hilfe!“ und „Gewalt!“, wenn sie das Wort „Enteignung“ hören.","","","26",112,19094
"28",28," Mal davon abgesehen, dass das bei Braunkohle und Autobahnen an der Tagesordnung ist, frage ich Sie:","","","27",112,19094
"29",29," Wo war Ihr Aufschrei bei der faktischen Enteignung von Hartz-IV-Betroffenen durch zu geringe Wohnkostenzuschtisse? Wo war Ihr Aufschrei bei der Enteignung der städtischen Mieterinnen und Mieter durch die Mietenexplosion? Da haben Sie geschwiegen.","","","28",112,19094
"30",30," Das ist doch eine einzige Heuchelei.","","","29",112,19094
"31",31,"Die FDP, also der parlamentarische Arm von Deutsche Wohnen und Vonovia, sagt jetzt:","","","30",112,19094
"32",32," Bauen statt klauen.","","","31",112,19094
"33",33," Caren LayWissen Sie was? Michael Zahn, der Chef von Deutsche Wohnen, zahlt sich an Gehalt 4,5 Millionen Euro im Jahr aus.","","","32",112,19094
"34",34," Rolf Buch, der Chef von Vonovia, zahlt sich 5,7 Millionen Euro in einem einzigen Jahr.","","","33",112,19094
"35",35," Und wer bezahlt das? Das bezahlen Hartz-TV-Betroffene,Rentner und Geringverdiener; das bezahlen arme Leute.","","","34",112,19094
"36",36," Das ist doch der eigentliche Klau.","","","35",112,19094
"37",37," Der eigentliche Skandal ist, dass börsennotierte Aktiengesellschaften überhaupt Wohnungen besitzen dürfen.","","","36",112,19094
"38",38," Die steigern die Rendite für die Aktionäre auf Kosten der Mieterinnen und Mieter.","","","37",112,19094
"39",39," Für uns als Linke ist eines klar:","","","38",112,19094
"40",40," Mit Wohnungen darf nicht an der Börse spekuliert werden.","","","39",112,19094
"41",41," Wohnen ist ein Grundrecht und keine Ware.","","","40",112,19094
"42",42," Enteignen und Bauen ist kein Widerspruch.","","","41",112,19094
"43",43," Wir haben doch hier einen Vorschlag für ein großes Neubauprogramm nach Wiener Vorbild gemacht, mit dem in den Händen von Städten und Genossenschaften 1,5 Millionen Wohnungen hätten entstehen können.","","","42",112,19094
"44",44," Sie haben es abgelehnt.","","","43",112,19094
"45",45," Und jetzt wollen Sie die Zuschüsse für den sozialen Wohnungsbau bei diesen Haushaltsverhandlungen kürzen.","","","44",112,19094
"46",46," Das ist doch die Wahrheit.","","","45",112,19094
"47",47," Ich verstehe — das will ich schon sagen —, wenn sich FDP und Union jetzt ein Stück weit über die Aussagen von Robert Habeck aufregen.","","","46",112,19094
"48",48," Ich finde es positiv.","","","47",112,19094
"49",49," Klar, er hat mit Ihnen in der Koalition in Schleswig-Holstein noch die Abschaffung der Mietpreisbremse verhandelt.","","","48",112,19094
"50",50," Jetzt ist sie beschlossen worden.","","","49",112,19094
"51",51," Jetzt ist er für Mietobergrenzen und denkt über Enteignungen nach.","","","50",112,19094
"52",52," Ich finde, das ist eine überaus positive Entwicklung, ein guter Lerneffekt, und ich hoffe, dass sich die Grünen im Zuge dessen in Berlin auch klar positionieren werden.","","","51",112,19094
"53",53," Das haben sie bisher nämlich noch gar nicht getan.","","","52",112,19094
"54",54,"Meine Damen und Herren, ich finde, es kann so, wie es ist, nicht bleiben.","","","53",112,19094
"55",55," Alle haben gesagt, dass sie etwas für Mieterinnen und Mieter tun wollen.","","","54",112,19094
"56",56," Ich möchte einen ganz konkreten Vorschlag machen:","","","55",112,19094
"57",57," Lassen Sie das mit diesen Sonntagsreden! Sie können hier und heute unterschreiben.","","","56",112,19094
"58",58,"Vielen Dank.","","","57",112,19094
"59",59," Vizepräsident Dr.
 Hans-Peter ","","","58",112,19094
