"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",170,19115
"2",2," Vielen Dank.","","","01",170,19115
"3",3," — Nächste Rednerin ist die Kollegin Katrin Helling-Plahr für die Fraktion der FDP.","","","02",170,19115
"4",4," Katrin Helling-Plahr:","","","03",170,19115
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich habe Ende Mai meinen zweiten Sohn zur Welt gebracht.","","","04",170,19115
"6",6," Die Hebamme, die mich über Nacht betreut hat, hatte Hebammenkunde studiert.","","","05",170,19115
"7",7," Da sie zunächst keinen Studienplatz bekommen hat, hatte sie sich für Jura eingeschrieben, bis sie zum Glück dann einen Nachrückerplatz erhielt.","","","06",170,19115
"8",8," Nun kann sie ihren Traumberuf ausüben.","","","07",170,19115
"9",9,"Wir haben traditionell eine sehr hochwertige geburtshilfliche Versorgung in Deutschland.","","","08",170,19115
"10",10," Die Frage:","","","09",170,19115
"11",11," „Muss denn immer alles akademisiert werden?“, ist schon berechtigt.","","","10",170,19115
"12",12,"Aber es gibt junge Menschen, die davon träumen, in der Geburtshilfe tätig zu sein, und ihre Tätigkeit auf ein akademisches Fundament stellen möchten.","","","11",170,19115
"13",13," Wir sollten diesen jungen Menschen den Weg nicht verstellen, sondern ebnen.","","","12",170,19115
"14",14," Lassen Sie uns dabei verantwortungsvoll agieren.","","","13",170,19115
"15",15," Und da habe ich wirklich ernstliche Zweifel und Sorgen.","","","14",170,19115
"16",16," Zunächst muss man feststellen, Frau Staatssekretärin:","","","15",170,19115
"17",17," Sie haben alle Beteiligten selbstverschuldet in massive zeitliche Bedrängnis gebracht.","","","16",170,19115
"18",18," Die EU-Richtlinie, die Sie mit dem Gesetzentwurf hier heute umsetzen möchten, muss zum 18.","","","17",170,19115
"19",19," Januar 2020 umgesetzt sein.","","","18",170,19115
"20",20," Warum erst jetzt? Wir haben schon Anfang des Jahres gemahnt, warum da nicht endlich etwas aus dem Ministerium kommt.","","","19",170,19115
"21",21,"Dann haben Sie offenbar überhaupt kein Problembewusstsein, was die Versorgungssituation Schwangerer und junger Mütter angeht.","","","20",170,19115
"22",22," Landauf, landab wird Hebammenmangel beklagt.","","","21",170,19115
"23",23," Egal ob in der Großstadt oder auf dem Land.","","","22",170,19115
"24",24," Schwangere müssen sich am besten direkt nach dem Zeugungsakt um eine Hebamme kümmern, die sie im Wochenbett betreut.","","","23",170,19115
"25",25,"Viele bleiben unversorgt.","","","24",170,19115
"26",26," Der Wissenschaftliche Dienst berichtet von Betreuungssituationen in Kreißsälen von einer Hebamme auf sechs Gebärende.","","","25",170,19115
"27",27," Und Ihr Haus schreibt in einer Antwort aufunsere Kleine Anfrage, dass Ihnen nichts vorläge, das die — ich zitiere — „pauschale Annahme eines solchen akuten Mangels“ belege.","","","26",170,19115
"28",28," Da bleibt man doch sprachlos zurück.","","","27",170,19115
"29",29," In der Konsequenz des selbstgemachten Zeitdrucks und des fehlenden Problembewusstseins haben Sie die Umsetzung des Gesetzes überhaupt nicht vernünftig durchdacht.","","","28",170,19115
"30",30," Nur drei Punkte:","","","29",170,19115
"31",31,"Erstens.","","","30",170,19115
"32",32," Dadurch, dass Sie die bestehenden Hebammenschulen überhastet vom Netz nehmen, werden Ausbildungskapazitäten wegbrechen.","","","31",170,19115
"33",33," Das können wir uns nicht leisten! Zweitens:","","","32",170,19115
"34",34," Woher soll das Lehrpersonal in ausreichender Anzahl denn kommen? Mit dieser Frage lassen Sie die Länder komplett alleine.","","","33",170,19115
"35",35,"Drittens:","","","34",170,19115
"36",36," Wo ist Ihr schlüssiges Konzept für Weiterqualifizierung?Sie liefern mit Ihrem Entwurf mehr Fragen als Antworten.","","","35",170,19115
"37",37,"Statt hopplahopp den Hebammenmangel zu potenzieren, würden wir vorschlagen, die Studienplatzkapazitäten erst einmal planvoll hochzufahren und nicht alle Schulen überhastet vom Netz zu nehmen.","","","36",170,19115
"38",38,"Katrin Helling-PlahrDiejenigen, die Hebammen werden wollen, werden dann mit den Füßen abstimmen.","","","37",170,19115
"39",39," Nach alledem können wir uns heute, so richtig das Ziel ist, die Hebammenausbildung zukunftsfest zu machen, nur enthalten.
 Vizepräsident Thomas ","","","38",170,19115
