"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",59,19136
"2",2,"Ja, danke für die fünf Extraminuten.","","","01",59,19136
"3",3," Die nehmen wir als Weihnachtsgeschenk.","","","02",59,19136
"4",4," — Wir beenden damit die Befragung der Bundesregierung.","","","03",59,19136
"5",5,"Wir kommen jetzt zum Tagesordnungspunkt 2:","","","04",59,19136
"6",6," Fragestunde Drucksache 19/15930Die mündlichen Fragen auf Drucksache 19/15930 werden in der üblichen Reihenfolge aufgerufen.","","","05",59,19136
"7",7,"Der erste Geschäftsbereich ist der des Bundesministeriums des Innern, für Bau und Heimat.","","","06",59,19136
"8",8," Zur Beantwortung steht bereit der Parlamentarische Staatssekretär Stephan Mayer.","","","07",59,19136
"9",9,"Die Fragen 1 und 2 der Abgeordneten Martina Renner werden schriftlich beantwortet.","","","08",59,19136
"10",10,"Ich rufe die Frage 3 des Abgeordneten Stephan Brandner, AfD, auf:","","","09",59,19136
"11",11,"Auf welchem Beart 1 befinden sich die einzel nn die die Bundesregierung laut des „Maßnahmenpakets zur Bekämpfung des Rechtsextremismus und der Hasskriminalität“ ergreifen will?Herr Staatssekretär, Sie haben das Wort.","","","10",59,19136
"12",12,"Stephan Mayer, Parl.","","","11",59,19136
"13",13," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","12",59,19136
"14",14,"Herzlichen Dank.","","","13",59,19136
"15",15," — Sehr geehrter Herr Präsident, ich beantworte die Frage des Kollegen Brandner wie folgt:","","","14",59,19136
"16",16,"Einige Punkte des Maßnahmenpaketes der Bundesregierung zur Bekämpfung des Rechtsextremismus und der Hasskriminalität vom 30.","","","15",59,19136
"17",17," Oktober 2019 betreffen Gesetzgebungsverfahren, die sich in unterschiedlichen Stadien befinden.","","","16",59,19136
"18",18," Andere Maßnahmen sind tatsächlicher Natur, beispielsweise im Sinne von schlichtem Verwaltungshandeln, und als solche entweder bereits umgesetzt oder in der Umsetzungsphase; teilweise werden sie fortwährend umgesetzt.","","","17",59,19136
"19",19," Ein konkreter „Bearbeitungsstand“ im SinneParl.","","","18",59,19136
"20",20," Staatssekretär Stephan Mayer der Fragestellung kann diesbezüglich daher nicht mitgeteilt werden.","","","19",59,19136
"21",21,"Darüber hinaus verweist die Bundesregierung auf ihre Antwort zur Kleinen Anfrage der Fraktion der FDP mit dem Titel „Maßnahmenpaket zur Bekämpfung des Rechtsextremismus und der Hasskriminalität“ vom 29.","","","20",59,19136
"22",22," November 2019 auf der Bundestagsdrucksache 19/ 15595, die am 13.","","","21",59,19136
"23",23," Dezember 2019 an das Parlamentssekretariat des Deutschen Bundestages versandt wurde.","","","22",59,19136
"24",24,"Im Übrigen geht die Bundesregierung davon aus, dass eine erschöpfende Beantwortung dieser mündlichen Frage im Rahmen einer Fragestunde nach $ 105 der Geschäftsordnung des Deutschen Bundestages nicht möglich ist.","","","23",59,19136
"25",25," Gemäß den Richtlinien in Anlage 4 müssen die Fragen nicht nur kurz gefasst sein, sondern auch eine kurze Beantwortung ermöglichen.
Vizepräsident Thomas ","","","24",59,19136
