"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19138
"2",2," Vielen Dank, Manuel Höferlin.","","","01",51,19138
"3",3," — Nächste Rednerin:","","","02",51,19138
"4",4," für die Fraktion Die Linke Petra Pau.","","","03",51,19138
"5",5," Petra Pau:","","","04",51,19138
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Nach der Aktuellen Stunde vom Mittwoch, den Debatten gestern und dem ersten Tagesordnungspunkt heute Morgen befassen wir uns nun zum wiederholten Mal mit dem Thema „Digitalisierung und Datenschutz“.","","","05",51,19138
"7",7,"Petra Pau Das unterstreicht den Stellenwert dieses Themas, wie ich namens der Fraktion Die Linke finde.","","","06",51,19138
"8",8," Dazu sind mehrere Anträge im parlamentarischen Gang bzw.","","","07",51,19138
"9",9," liegen heute hier auf dem Tisch.","","","08",51,19138
"10",10," Der Antrag der Linken dazu stand schon im Sommer hier auf der Tagesordnung.","","","09",51,19138
"11",11," Die einzige Leerstelle besteht tatsächlich bei den Fraktionen, die die Große Koalition tragen.","","","10",51,19138
"12",12,"Ich will über den Antrag der Grünen reden.","","","11",51,19138
"13",13," Er beschreibt unter anderem den Nachholbedarf in der Bundesrepublik.","","","12",51,19138
"14",14," Wir als Linke stimmen Ihrer mahnenden Kritik zu.","","","13",51,19138
"15",15," Bei alledem geht es übrigens nicht um Themen für Netz- oder Datenfreaks, sondern um Grundsätzliches, uns alle im Alltag Betreffendes.","","","14",51,19138
"16",16," Deshalb möchte ich hier an ein Urteil des Bundesverfassungsgerichtes aus dem Jahr 1983 erinnern, allgemein als Volkszählungsurteil bekannt.","","","15",51,19138
"17",17," Darin heißt es sinngemäß:","","","16",51,19138
"18",18," Bürgerinnen und Bürger, die nicht mehr wissen oder wissen können, wer was über sie weiß, sind nicht mehr souverän.","","","17",51,19138
"19",19," Eine Demokratie ohne Souveräne ist aber undenkbar.","","","18",51,19138
"20",20," Neben dieser politischen Dimension geht es zunehmend auch um ganz Alltägliches, ob Verkehr und Transport, Energie- und Wasserversorgung, Gesundheit oder Ernährung:","","","19",51,19138
"21",21," Zunehmend sind all diese Bereiche vernetzt.","","","20",51,19138
"22",22," Die Debatte heute Morgen zur Kl hat uns das noch einmal sehr deutlich gemacht.","","","21",51,19138
"23",23," Das heißt aber auch:","","","22",51,19138
"24",24," Unser ganzes Leben ist störanfällig, sofern nicht ein hinreichender Netz- und auch Datenschutz gewährleistet wird.","","","23",51,19138
"25",25,"Nun reden wir aktuell über 5G, also die fünfte Generation nicht nur von Mobilfunknetzen, sondern insgesamt von Datennetzen.","","","24",51,19138
"26",26," Dabei wird der Finger gern mahnend Richtung China als technischem Anbieter gestreckt.","","","25",51,19138
"27",27," Das mag berechtigt sein; aber genauso gut können wir in Richtung USA schauen, deren Überwachungsmaschinerie riesig ist, wie wir spätestens seit den Enthüllungen von Edward Snowden wissen.","","","26",51,19138
"28",28," Und mancher hier im Saale könnte sich auch an die eigene Nase fassen, wenn es um Befugnisse für unsere Sicherheitsbehörden geht.","","","27",51,19138
"29",29," Die Gier nach persönlichen, also eigentlich geschützten Daten, ist auch bei deutschen Sicherheitsbehörden groß.","","","28",51,19138
"30",30," Der Kollege Höferlin hat den ganzen Katalog von Fragen aufgezählt, die hier zu klären sind.
Also lassen Sie uns endlich über eine Strategie reden und Maßnahmen miteinander treffen! Vizeprasidentin Claudia ","","","29",51,19138
