"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",135,19121
"2",2," Für die SPD-Fraktion hat das Wort die Kollegin Sabine Poschmann.","","","01",135,19121
"3",3," Sabine Poschmann:","","","02",135,19121
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Vor einer Woche haben wir den Entwurf eines Dritten gesetzes eingebracht, heute werden wir ihn beschließen.","","","03",135,19121
"5",5," Für manchen geht das vielleicht etwas flott, aber ich finde, es wird Zeit.","","","04",135,19121
"6",6," Beim Bürokratieentlastungsgesetz geht es um keine Kleinigkeit.","","","05",135,19121
"7",7," Es bringt eine Entlastung in Höhe von über 1 Milliarde Euro für die Bürgerinnen und Bürger und für die Unternehmerinnen und Unternehmer in diesem Land.","","","06",135,19121
"8",8," Dabei geht nicht es nicht nur um Aufwandsentlastung, sondern auch um die Entlastung der Umwelt; denn wir verzichten auf die ganze Zettelwirtschaft.","","","07",135,19121
"9",9,"In der Anhörung am Montag wurde noch einmal ganz deutlich, dass alle Verbände diesem Gesetzentwurf zustimmen.","","","08",135,19121
"10",10," Natürlich möchte man immer noch mehr.","","","09",135,19121
"11",11," Nun liegt es an uns, die noch offenen Fragen und Wünsche zu bündeln.","","","10",135,19121
"12",12," Es muss darum gehen, zu prüfen, ob deren Umsetzung eine Wirkung auf alle hat — das ist meist nicht der Fall — und ob eine Notwendigkeit zum Schutz oder auch zur Strafverfolgung besteht.","","","11",135,19121
"13",13,"Es war nicht einfach, noch große Themen zu finden; denn zum einen haben wir die „One in, one out“-Regelung, zum anderen haben wir bereits zwei Bürokratieentlastungsgesetze verabschiedet.","","","12",135,19121
"14",14," Trotzdem haben wir es geschafft.","","","13",135,19121
"15",15,"Ein großer Teil der Themen, die keinen Eingang ins Gesetz gefunden haben, sind Themen aus der Finanzpolitik.","","","14",135,19121
"16",16," Es sind meist nicht neue Forderungen.","","","15",135,19121
"17",17," In diesem Bereich müssen wir uns die Frage stellen:","","","16",135,19121
"18",18," Ist jetzt der richtige Zeitpunkt, Unternehmen zu entlasten?Wäre es nicht zielführender, die Unternehmen in einer tatsächlichen Rezession zu entlasten, um Investitionen anzureizen? Hier begegnet mir oft das Argument:","","","17",135,19121
"19",19," Na ja, wir könnten vorbeugende Maßnahmen treffen.","","","18",135,19121
"20",20," — Aber das wäre so, als wenn ich mir im Hochsommer einen dicken Wintermantel anziehen würde und sagen würde:","","","19",135,19121
"21",21," Wahrscheinlich wird es die nächsten Tage kalt werden.","","","20",135,19121
"22",22," — Es liegen gute Vorschläge auf dem Tisch, aber zur falschen Zeit.","","","21",135,19121
"23",23,"Was mich auf die Palme bringt — Sie wissen, was jetzt kommt -, sind die Vorschläge zur Aufweichung der Dokumentationspflicht beim Mindestlohn.","","","22",135,19121
"24",24," Ich sage es jetzt noch einmal ganz deutlich:","","","23",135,19121
"25",25," Solange die Zahl von 1,8 Millionen im Raum steht — die ist jetzt nicht erdacht, sondern das hat das Deutsche Institut für Wirtschaftsforschung herausgefunden -, von 1,8 Millionen Menschen, die in diesem Land immer noch nicht den Mindestlohn bekommen, obwohl er ihnen zusteht, so lange ist an dieser Stelle mit der SPD eine Aufweichung nicht zu machen.","","","24",135,19121
"26",26," Ein weiterer Punkt, der mir Bauchschmerzen bereitet, ist die Anhebung der Kleinunternehmergrenze.","","","25",135,19121
"27",27," Wir heben sie jetzt etwas an und sagen:","","","26",135,19121
"28",28," Okay, das können wir aufgrund der Steigerung der Preise vereinbaren.","","","27",135,19121
"29",29," — Aber wir müssen mal sehen:","","","28",135,19121
"30",30," Die Unternehmer, die unterhalb dieser Grenze liegen, brauchen die Umsatzsteuer nicht abzuführen und brauchen den ganzen Zettelkram nicht zu machen.","","","29",135,19121
"31",31," Diejenigen, die oberhalb dieser Grenze liegen, haben meist Geschäfte, haben Azubis, haben Arbeitnehmer, führen die Gewerbesteuer und die Umsatzsteuer ab und haben den Zettelkram zu erledigen.","","","30",135,19121
"32",32," Ich möchte nicht, dass es hier zu einer größeren Wettbewerbsverzerrung kommt, als wir sie heute schon haben.","","","31",135,19121
"33",33," Ich denke, wir sollten aber auch nicht müde werden, die Bürokratieentlastung als unsere laufende Aufgabe zu sehen und bei neuen Gesetzen noch etwas strenger an die Sache heranzugehen.","","","32",135,19121
"34",34," Es ist nötig, Abläufe zu verschlanken, ob bei Baugenehmigungen, Gründungen oder auch Exporten.","","","33",135,19121
"35",35," Hier müssen wir wettbewerbsfähig bleiben, auch international.","","","34",135,19121
"36",36," Es gilt also, für die Zukunft einen überschaubaren Rahmen zu schaffen, aber gleichzeitig Arbeitnehmerrechte und Umweltstandards hochzuhalten.","","","35",135,19121
"37",37,"Herzlichen Dank.","","","36",135,19121
"38",38," Vizepräsident Dr.
 Hans-Peter ","","","37",135,19121
