"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19097
"2",2,"Danke sehr.","","","01",64,19097
"3",3," — Dieter Janecek, Bündnis 90/Die Grünen, stellt die nächste Frage.","","","02",64,19097
"4",4,"Dieter Janecek:","","","03",64,19097
"5",5,"Frau Ministerin, wir waren beide diese Woche auf Europas größter Konferenz für digitale Gesellschaft, der re:","","","04",64,19097
"6",6,"publica, zu Gast.","","","05",64,19097
"7",7," Ein großes Thema auf dieser Konferenz war das Thema „Wie können wir die Digitalisierung endlich nachhaltig denken?“.","","","06",64,19097
"8",8," Ich begrüße es außerordentlich, dass Sie dazu erste Eckpunkte vorgelegt haben.","","","07",64,19097
"9",9," Denn die Digitalisierung ist in ihrem jetzigen Zustand — das ist auch ein Thema, das in der Debatte über die Klimakrise stärker beachtet werden muss — eher ein Brandbeschleuniger der Klimakrise als ein Brandlöscher.","","","08",64,19097
"10",10,"Es ist positiv, dass Sie Eckpunkte aufschreiben, aber ich frage Sie:","","","09",64,19097
"11",11," Was heißt das jetzt ganz konkret für den Handlungsrahmen, für ein Aktionsprogramm? Und:","","","10",64,19097
"12",12," Sind Sie auch bereit, sich mit Herrn Scheuer, Herrn Altmaier und auch mit Frau Klöckner auseinanderzusetzen, die ja in ihren Kernbereichen bei Nachhaltigkeit, nachhaltigem Design von IT-Hardware, IT-Software, aber auch den Geschäftsmodellen des Digitalen gegensteuen? Sind Sie bereit, da in den Kampf zu gehenPräsident Dr.
 Wolfgang ","","","11",64,19097
