"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",203,19104
"2",2,"Herr Kollege Dr.","","","01",203,19104
"3",3," Maier, vielleicht darf ich darauf hinweisen, dass bei Gesetzesvorhaben das Parlament zwingend zu beteiligen ist, weil es das einzige Organ ist, das Gesetze beschließen kann.","","","02",203,19104
"4",4," Man kann sich natürlich die Frage stellen, ob man dazu reden muss.","","","03",203,19104
"5",5," Jedenfalls werden Gesetze im Deutschen Bundestag beschlossen.","","","04",203,19104
"6",6,"Als nächster Redner hat der Kollege Sebastian Steineke, CDU/CSU-Fraktion, das Wort.","","","05",203,19104
"7",7," Sebastian Steineke:","","","06",203,19104
"8",8,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir reden heute über die Auff:","","","07",203,19104
"9",9," und das sogenannte Gute- Schlichtung- Gesetz.","","","08",203,19104
"10",10," Das haben wir 2016 in Kraft gesetzt.","","","09",203,19104
"11",11," Wir haben uns im Koalitionsvertrag vorgenommen, das erneut mit Leben zu erfüllen, und sehen vor, dass die Allgemeine Verbraucherschlichtungsstelle vom Bund zentral und dauerhaft getragen wird.","","","10",203,19104
"12",12," Mit den Ländern sollen Gespräche über eine Beteiligung geführt werden.","","","11",203,19104
"13",13," Den ersten Teil erfüllen wir mit der Vorlage.","","","12",203,19104
"14",14," Den zweiten Teil haben wir noch nicht richtig eingehalten.","","","13",203,19104
"15",15," Wir denken, dass es an der Zeit ist, mit den Ländern noch einmal über eine Beteiligung und vor allem auch darüber zu reden, dass sie ihre eige Sebastian Steinekenen Anstrengungen nicht in gleichem Umfang, wie sich der Bund engagiert, zurückfahren dürfen.","","","14",203,19104
"16",16," Seit dem Inkrafttreten können wir beobachten — die Staatssekretärin hat bereits darauf hingewiesen —, dass sich die Zahl der Verbraucherschlichtungsstellen — der Kollege Luczak hat das richtig gesagt — und die Zahl der Verfahren deutlich erhöht haben.","","","15",203,19104
"17",17," Wir erwarten eine weitere Zunahme gerade vor dem Hintergrund der eingeführten Musterfeststellungsklage.","","","16",203,19104
"18",18," Hier ist die Verbraucherschlichtung sicherlich der kostengünstige Weg, um Verfahren vor den ordentlichen Gerichten zu vermeiden.","","","17",203,19104
"19",19," Im Jahr 2020 wollen wir die Aufgabe der ergänzenden Verbraucherschlichtung komplett auf den Bund übertragen.","","","18",203,19104
"20",20," Damit erfüllen wir dann auch die europarechtliche Vorgabe, im Bundesgebiet flächendeckend die Infrastruktur von Universalschlichtungsstellen vorzuhalten.","","","19",203,19104
"21",21,"Ein weiterer Punkt, den wir regeln, betrifft das Bundesamt für Justiz; das ist schon angeklungen.","","","20",203,19104
"22",22," Es soll nunmehr auch die Kontaktstelle für Onlinestreitbeilegungen sein und auch bei innerstaatlichen Streitigkeiten Verbraucher und Unternehmer beraten, wenn es über die europäische Plattform zur Onlinestreitbeilegung eingehegt ist.","","","21",203,19104
"23",23," Auch das ist sinnvoll.","","","22",203,19104
"24",24," Wir werden am 26.","","","23",203,19104
"25",25," Juni eine öffentliche Anhörung zu diesem Thema durchführen.","","","24",203,19104
"26",26," Wir sind gespannt, welche weiteren Hinweise kommen.","","","25",203,19104
"27",27," Wir haben schon Hinweise vom Gesamtverband der Deutschen Versicherungswirtschaft erhalten.","","","26",203,19104
"28",28," Auch der Bundesrat hat, wie man hört, einige Anregungen zu den Finanzen und der Musterfeststellungsklage.","","","27",203,19104
"29",29," Der Akzeptanz des Verfahrens wird es guttun, wenn wir darüber noch einmal diskutieren.","","","28",203,19104
"30",30,"In diesem Sinne schenke ich Ihnen zweieinhalb Minuten und wünsche Ihnen einen schönen Abend.
 Vizepräsident Wolfgang ","","","29",203,19104
