"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19082
"2",2,"Danke sehr.","","","01",6,19082
"3",3," — Jetzt stellt Nicole Bauer, FDP, die nächste Frage.","","","02",6,19082
"4",4," Nicole Bauer:","","","03",6,19082
"5",5,"Sehr geehrte Frau Ministerin, vielen Dank.","","","04",6,19082
"6",6," — Ich begrüße es sehr, dass Sie sich des Themas Lebensmittelverschwendung annehmen.","","","05",6,19082
"7",7," Aber Sie sprechen auch gerne von Wertschätzung von Lebensmitteln und davon, dass Lebensmittel vielleicht auch einfach zu günstig sind.","","","06",6,19082
"8",8," Wie wollen Sie erreichen, dass der Verbraucher am freien Markt angemessene Preise bezahlt, wie würden sich die angemessenen Preise bilden, und was müsste das Bundesumweltministerium noch dazu beitragen, damit Sie bei der Erreichung Ihrer Ziele auch erfolgreich sein werden?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","07",6,19082
"9",9,"Danke, für Ihre Fragen.","","","08",6,19082
"10",10," Ich versuche, sie ein bisschen koordiniert zu beantworten.","","","09",6,19082
"11",11," — Das Thema Lebensmittelwertschätzung, auf das Sie hinauswollten, betrifft ja am Ende verschiedene Aspekte.","","","10",6,19082
"12",12," Wertschätzung hat was mit dem Preis zu tun, aber nicht nur.","","","11",6,19082
"13",13," Wertschätzung hat auch etwas damit zu tun, ob ich Nahrungsmittel wegwerfe.","","","12",6,19082
"14",14," Ich gebe Ihnen ein Beispiel:","","","13",6,19082
"15",15," Wertschätzung kommt von Wissen.","","","14",6,19082
"16",16," :","","","15",6,19082
"17",17,"Vielen Dank, Herr Präsident.","","","16",6,19082
"18",18," — Liebe Frau Ministerin, herzlichen Dank, dass Sie sich dieses Themas annehmen.","","","17",6,19082
"19",19," Bei 800 Millionen Menschen, die nicht genügend zu essen haben, ist es selbstverständlich, dass wir uns um das Thema Lebensmittelverschwendung kümmern.","","","18",6,19082
"20",20,"Erst mal eine ganz konkrete Frage:","","","19",6,19082
"21",21," Die Initiative „Zu gut für die Tonne!“ läuft schon eine ganze Weile.","","","20",6,19082
"22",22," Welche Resultate hat es bisher gegeben?Noch eine ganz spontane Frage.","","","21",6,19082
"23",23," Wie viele von uns war ich gerade essen.","","","22",6,19082
"24",24,"Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","23",6,19082
"25",25," Sie Glücklicher.","","","24",6,19082
"26",26,"Albert Stegemann:","","","25",6,19082
"27",27,"Meine Augen waren größer als mein Hunger.","","","26",6,19082
"28",28," Werden wir die Beste-Reste-Box, die Sie angesprochen haben, auch hier im Deutschen Bundestag irgendwann zu Gesicht bekommen?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","27",6,19082
"29",29,"Danke schön, Herr Kollege Stegemann für die Fragen.","","","28",6,19082
"30",30," — Erst mal Glückwunsch zum Mittagessen! — Dann möchte ich kurz auf unsere Aktion „Zu gut für die Tonne!“ eingehen.","","","29",6,19082
"31",31," Sie ist eine sehr erfolgreiche Aktion.","","","30",6,19082
"32",32," Sie hat dazu geführt, dass wir einen Bundespreis vergeben, um den sich immer mehr bewerben und der eine riesige Breitenwirkung hat.","","","31",6,19082
"33",33," In diesem Zusammenhang gibt es zum Beispiel Vorschläge, wie man Lebensmittel teilen kann, wie man sie besser verarbeiten kann, wie man Logistikketten verbessern kann.","","","32",6,19082
"34",34," Jetzt wird auch das Thema Digitalisierung eingebracht.","","","33",6,19082
"35",35," Wir haben viele Forschungsvorhaben.","","","34",6,19082
"36",36," Insofern ist die Aktion „Zu gut für die Tonne!“ etwas sehr Erfolgreiches.","","","35",6,19082
"37",37,"Das BMEL hat die erfolgreichste App in der Bundesregierung, und zwar die Beste-Reste-App, die zu dieser Aktion gehört.","","","36",6,19082
"38",38," Diese App kann sich jeder runterladen.","","","37",6,19082
"39",39," Wenn jemand in seinen Kühlschrank schaut und nicht weiß, was er mit Essensresten, die er nicht wegwerfen will, machen soll, bekommt er über die Beste-Reste-App gute Tipps und Hinweise.","","","38",6,19082
"40",40,"Dann haben wir eine Beste-Reste-Box entwickelt, Motto „Verwenden statt verschwenden“.","","","39",6,19082
"41",41," Das war früher einmal gang und gäbe, und wir machen das jetzt wieder salonfähig.","","","40",6,19082
"42",42," Ich würde gerne auch dem Bundestagspräsidenten eine solche Box zukommen lassen:","","","41",6,19082
"43",43," für die Verwertung der Reste reichhaltiger Buffets, die es hier im Bundestag vielleicht gibt.","","","42",6,19082
"44",44," Wir bringen diese Reste aber auch woanders unter.","","","43",6,19082
"45",45,"Präsident Dr.
 Wolfgang ","","","44",6,19082
