"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19116
"2",2,"Vielen Dank, Herr Kollege Brehm.","","","01",73,19116
"3",3," - Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Dr.","","","02",73,19116
"4",4," Christoph Ploß, CDU/CSU.","","","03",73,19116
"5",5," Dr.","","","04",73,19116
"6",6," Christoph Ploß:","","","05",73,19116
"7",7,"Herr Präsident! Verehrte Kolleginnen und Kollegen! „Jahressteuergesetz“, das klingt nach einer trockenen Materie, so etwas wie das Knäckebrot der Politik, und vielleicht fragt sich der eine oder andere:","","","06",73,19116
"8",8," Muss denn ein solches Thema hier am Nachmittag auf der Tagesordnung stehen? Aber — das haben meine Kolleginnen und Kollegen von der CDU/CSU-Fraktion deutlich gemacht — das Jahressteuergesetz ist keine langweilige Materie, sondern damit sind wichtige Weichenstellungen für unser Land verbunden.","","","07",73,19116
"9",9," Denn wenn wir heute über das Jahressteuergesetz diskutieren und in einigen Monaten konkrete steuerpolitische Maßnahmen beschließen, dann geht es dabei auch zentral um die Mobilität der Zukunft.","","","08",73,19116
"10",10," Dann geht es um Klimaschutz- und Umweltschutzthemen, auch mit Blick auf die Beschlüsse des Klimakabinetts vom vergangenen Freitag.","","","09",73,19116
"11",11,"Wenn wir hier im Deutschen Bundestag in Kürze das Jahressteuergesetz beschließen, dann müssen wir zum Beispiel auch wissen, wie die Mobilität der Zukunft in 10, 15 oder 20 Jahren ausschauen soll.","","","10",73,19116
"12",12," Wie soll sich Deutschland im Jahr 2035 im Verkehrsbereich darstellen?Da ist auch für uns die Situation ziemlich klar.","","","11",73,19116
"13",13," Wir sagen:","","","12",73,19116
"14",14," Es soll immer mehr Ökostrom, immer mehr regenerative Energie in Elektrofahrzeugen zum Einsatz kommen.","","","13",73,19116
"15",15," Was uns als CDU/CSU-Fraktion dabei besonders wichtig ist, ist, dass wir nicht nur auf batteriebetriebene Elektroautos setzen, sondern wir wollen auch auf wasserstoffbetriebene Elektroautos und auf synthetische Kraftstoffe setzen.","","","14",73,19116
"16",16," Mit anderen Worten:","","","15",73,19116
"17",17," Wir präferieren einen technologieoffenen Ansatz und hoffen, davon auch noch die anderen Fraktionen überzeugen zu können, die damit fremdeln.","","","16",73,19116
"18",18," Deswegen wollen wir mit dem Jahressteuergesetz konkret einige Punkte beschließen, zum Beispiel eine Sonderabschreibung beim Kauf rein elektrischer Lieferfahrzeuge.","","","17",73,19116
"19",19," Der Kollege Brehm hat es richtigerweise gesagt:","","","18",73,19116
"20",20," Wir wollen auch die Halbierung der Bemessungsgrundlage beim Kauf von Dienstwagen verlängern, die dann privat genutzt werden.","","","19",73,19116
"21",21," Wenn der Preis unter 40 000 Euro liegt, dann geht es sogar nicht nur um 0,5 Prozent, sondern um 0,25 Prozent.","","","20",73,19116
"22",22," Damit werden enorme monetäre Anreize dafür gesetzt, dass in Zukunft immer mehr Menschen und Unternehmen Elektrofahrzeuge anschaffen.","","","21",73,19116
"23",23," Für uns ist aber auch die Förderung des öffentlichen Nahverkehrs ganz wichtig.","","","22",73,19116
"24",24," Das ist bei der Debatte hier etwas untergegangen.","","","23",73,19116
"25",25," Denn nur mit einem gut ausgebauten öffentlichen Nahverkehr werden wir die Mobilitätsprobleme vor allem in den deutschen Metropolregionen lösen können.","","","24",73,19116
"26",26," Vizepräsident Dr.
 Hans-Peter ","","","25",73,19116
