"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",165,19121
"2",2," Vielen Dank, Dr.","","","01",165,19121
"3",3," Astrid Freudenstein.","","","02",165,19121
"4",4," — Damit schließe ich die Aussprache.","","","03",165,19121
"5",5,"Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf für bessere Löhne in der Pflege.","","","04",165,19121
"6",6," Der Ausschuss für Arbeit und Soziales empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/14416, den Gesetzentwurf der Bundesregierung auf Drucksache 19/13395 in der Ausschussfassung anzunehmen.","","","05",165,19121
"7",7," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um ihr Handzeichen.","","","06",165,19121
"8",8," — Wer stimmt dagegen? — Wer enthält sich? — Der Gesetzentwurf ist damit in zweiter Beratung angenommen.","","","07",165,19121
"9",9," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU und Bündnis 90/Die Grünen.","","","08",165,19121
"10",10," Dagegengestimmt haben die Fraktionen der FDP und der AfD.","","","09",165,19121
"11",11," Enthalten hat sich die Fraktion Die Linke.","","","10",165,19121
"12",12,"Dritte Beratungund Schlussabstimmung.","","","11",165,19121
"13",13," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich jetzt zu erheben.","","","12",165,19121
"14",14," — Wer stimmt dagegen? — Wer enthält sich? — Der Gesetzentwurf ist angenommenbei Zustimmung der Fraktionen von SPD, CDU/CSU und Bündnis 90/Die Grünen, Gegenstimmen von der Fraktion der FDP und der Fraktion der AfD und Enthaltungen der Linken mit zwei Ausnahmen, bei denen für uns das Stimmverhalten nicht zu klären war.","","","13",165,19121
"15",15,"Beschlussempfehlung des Ausschusses für Arbeit und Soziales zum Antrag der Fraktion Die Linke mit dem Titel „Pflegelöhne auf Tarifniveau sofort refinanzieren“.","","","14",165,19121
"16",16," Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung auf Drucksache 19/14416, den Antrag der Fraktion Die Linke auf Drucksache 19/14023 abzulehnen.","","","15",165,19121
"17",17," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Die Beschlussempfehlung ist angenommen.","","","16",165,19121
"18",18," Zugestimmt haben die Fraktionen von SPD, CDU/CSU, FDP und AfD.","","","17",165,19121
"19",19," Dagegengestimmt hat die Fraktion Die Linke, und enthalten haben sich Bündnis 90/Die Grünen.","","","18",165,19121
"20",20,"Ich rufe die Tagesordnungspunkte 17 a und 17 b auf:","","","19",165,19121
"21",21,"a) Beratung des Antrags der Abgeordneten Nicole Gohlke, Caren Lay, Dr.","","","20",165,19121
"22",22," Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKEFür einen Hochschulsozialpakt — 50 000 neue Wohnheimplätze für StudierendeDrucksache 19/14154Überweisungsvorschlag Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommu en uate für Bildung, Forschung und Technikfolgenabschätzung Federführung strittigb) Beratung des Antrags der Abgeordneten Kai Gehring, Christian Kühn, Beate Walter-Rosenheimer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENOffensive für bezahlbaren Wohnraum für StudierendeDrucksache 19/13551Überweisungsvorschlag:","","","21",165,19121
