"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19081
"2",2," Daniela Kluckert, FDP, ist die nächste Rednerin.","","","01",12,19081
"3",3," Daniela Kluckert:","","","02",12,19081
"4",4,"Verehrter Herr Präsident! Meine Damen und Herren! Innovationen und neue Entwicklungen brauchten schon immer Mut.","","","03",12,19081
"5",5," Genauso braucht KI Mut.","","","04",12,19081
"6",6," Wenn wir auf die Finanzen schauen, dann sehen wir da vor allem 3 Milliarden Euro zusätzlich.","","","05",12,19081
"7",7," Doch eine echte Strategie für eine Innovation braucht eben auch echte Haushaltsmittel.","","","06",12,19081
"8",8," Auch 3 Milliarden Euro in den nächsten sechs Jahren können Peanuts werden, wenn sie einfach nur auf verschiedenste Einzelprojekte verteilt werden.","","","07",12,19081
"9",9," Hier mal ein Vergleich:","","","08",12,19081
"10",10," China investiert das 30-Fache, und in China gibt es auch keine Restriktionen bei der Bezahlung von Forschern.","","","09",12,19081
"11",11," Wenn wir hier in Deutschland nicht aufpassen, dann wandern unsere klügsten Köpfe ab.","","","10",12,19081
"12",12,"Aber eines ist auch klar:","","","11",12,19081
"13",13," Geld ist nicht alles, auch nicht bei KI.","","","12",12,19081
"14",14," KI braucht auch Mut bei den Rahmenbedingungen.","","","13",12,19081
"15",15," Wir reden hier seit Jahren und auch heute schon wieder über Probleme, Fragen und Risiken.","","","14",12,19081
"16",16," Aber was muss denn genau im Kartellrecht, im Verbraucherschutzrecht, im Bereich des Datenschutzes oder bei der IT-Sicherheit getan werden? Wo genau verläuft denn die Grenze zwischen öffentlichen und nichtöffentlichen Daten, und was schlussfolgern wir denn daraus? Die Fragen sind ja seit Jahren im Raum, aber völlig ungeklärt.","","","15",12,19081
"17",17," Das liegt nicht zuletzt daran, dass in der Bundesregierung einfach niemand dafür wirklich zuständig ist.","","","16",12,19081
"18",18," Sie, Frau Ministerin, und Ihre Kollegen von SPD und Union sprechen hier vor allem über die ethischen Fragen; aber sie müssen eben auch einmal beantwortet werden.","","","17",12,19081
"19",19," Denn, Herr Mohrs, technischer Fortschritt — das ist ganz richtig — muss den Menschen dienen, aber er muss auch gelebt werden.","","","18",12,19081
"20",20," Wir können ihn sowieso nicht aufhalten.","","","19",12,19081
"21",21," Ich will Ihnen da gerne mal ein Beispiel nennen:","","","20",12,19081
"22",22," Seit Jahrzehnten setzen wir Roboter zur Entscharfung und zur Aufspürung von Bomben ein.","","","21",12,19081
"23",23," Warum akzeptieren wir eigentlich gleichzeitig 3 300 Verkehrstote jedes Jahr, obwohl die KI die Mobilität mit dem autonomen Fahren doch so viel sicherer machen könnte, und das auch noch mit unserer Technologie?Ein zweites Beispiel.","","","22",12,19081
"24",24," Wir haben junge deutsche Firmen, die in der Krebsfrüherkennung extrem weit sind und mithilfe von KI sehr viele Leben retten wollen.","","","23",12,19081
"25",25," Dies wird ihnen aber durch den Gemeinsamen Bundesausschuss unmöglich gemacht; denn er braucht geschlagene zwei Jahre, bis eine Bewertung von Hilfsmitteln vorgenommen wird.","","","24",12,19081
"26",26," In zwei Jahren, meine verehrten Damen und Herren, sind diese Firmen aber entweder insolvent oder eben abgewandert.","","","25",12,19081
"27",27," Was wir endlich brauchen, ist erstens eine schonungslose Analyse.","","","26",12,19081
"28",28," Wir müssen jede einzelne Norm kennen, die in Deutschland die Entwicklung von KI hemmt.","","","27",12,19081
"29",29," Zweitens brauchen wir echte Entscheidungen, damit hier Unternehmen überhaupt investieren und Wissenschaftler hierherkommen wollen.","","","28",12,19081
"30",30," Drittens brauchen wir — das ist sehr dringend — Reallabore, damit wir mal ausprobieren können, was denn funktionieren könnte.","","","29",12,19081
"31",31," Dann könnten wir das, was funktioniert, für ganz Deutschland übernehmen.","","","30",12,19081
"32",32,"KI braucht Mut, liebe Bundesregierung.","","","31",12,19081
"33",33," Ich hoffe, Sie haben ein bisschen mehr Mut als in den letzten JahrenDaniela Kluckertund auch mehr Mut, als diese Strategie erahnen lässt, und setzen auch etwas um.","","","32",12,19081
"34",34," Präsident Dr.
 Wolfgang ","","","33",12,19081
