"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19084
"2",2,"Vielen Dank, Herr Kollege.","","","01",58,19084
"3",3," — Als nächste Rednerin erhält das Wort die Kollegin Daniela Kluckert, FDP-Fraktion.","","","02",58,19084
"4",4," Daniela Kluckert:","","","03",58,19084
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Veränderungen brauchen kluge Ideen.","","","04",58,19084
"6",6," Vor allem brauchen wir kluge Ideen, die dann auch von den Menschen angenommen werden.","","","05",58,19084
"7",7," Das gilt insbesondere für Themen, die so ernst sind wie der Klimawandel.","","","06",58,19084
"8",8," Die Bundesregierung versucht derzeit auf der einen Seite mit sehr viel Geld und Subventionen und auf der anderen Seite mit Verboten, des CO,-Ausstoßes auf unseren Straßen Herr zu werden.","","","07",58,19084
"9",9," Das Problem daran ist aber, dass erstens das Geld niemand will und zweitens die Verbote nicht wirken.","","","08",58,19084
"10",10," Zumindest wirken sie nicht so, wie Sie sich das von der Bundesregierung gewünscht haben; denn wirksam wird damit nur unsere Wirtschaft geschädigt, und wirksam werden mit dieser Politik die Arbeitsplätze gefährdet.","","","09",58,19084
"11",11,"Warum die Bundesregierung so agiert, das kann ich nur erahnen.","","","10",58,19084
"12",12," Meiner Vermutung nach geht es eben vielen gar nicht um den Umweltschutz, sondern es geht darum, den Kampf gegen den Verbrennungsmotor zu führen oder am Ende den Kampf gegen das Auto im Ganzen.","","","11",58,19084
"13",13," Klar ist jedenfalls, dass sich das Verkehrsministerium und das Umweltministerium heillos uneins sind.","","","12",58,19084
"14",14," Auch das ist eine Form des schlechten Regierens.","","","13",58,19084
"15",15," Deswegen von uns die Forderung:","","","14",58,19084
"16",16," Lösen Sie diesen Knoten endlich auf! Werden Sie sich einig, wie Sie da vorangehen.","","","15",58,19084
"17",17," Als Freie Demokraten setzen wir bei der Bekämpfung des Klimawandels auf unsere klügsten Köpfe und dann auch auf Wettbewerb.","","","16",58,19084
"18",18," Anders wird es nicht gehen.","","","17",58,19084
"19",19,"Erster Punkt.","","","18",58,19084
"20",20," Mit unseren klügsten Köpfen wollen wir Innovationen vorantreiben.","","","19",58,19084
"21",21," Deswegen brauchen wir endlich eine technologieneutrale Forschungsförderung, die es so jetzt nicht gibt.","","","20",58,19084
"22",22," Ohne politische Vorgaben sollen unsere Wissenschaftler an den besten Wegen forschen, die dann zu CO,-Einsparungen führen.","","","21",58,19084
"23",23,"Daniela KluckertDer zweite Punkt ist der Wettbewerb.","","","22",58,19084
"24",24," Der Wettbewerb und damit die Menschen müssen am Ende entscheiden, was sich durchsetzt, und sich dafür einsetzen, wie Mobilität CO,-neutral funktioniert.","","","23",58,19084
"25",25," Die Bundesregierung setzt allein auf Elektromobilität.","","","24",58,19084
"26",26," Wir als Freie Demokraten sagen:","","","25",58,19084
"27",27," Um die Eispole vor dem Schmelzen zu bewahren, brauchen wir auch die Gasantriebe.","","","26",58,19084
"28",28," Dafür brauchen wir eben auch E-Fuels, meine Damen und Herren.","","","27",58,19084
"29",29," Studien zeigen, dass E-Fuels einen Beitrag von 40 Prozent zur Minderung des CO,-Ausstoßes leisten können.","","","28",58,19084
"30",30," Warum in aller Welt nehmen wir sie nicht mit in die Förderung auf? Deswegen muss sich die Bundesregierung endlich dafür einsetzen, dass diese E-Fuels in die Flottenziele der Automobilhersteller aufgenommen und auf die Ziele angerechnet werden können.","","","29",58,19084
"31",31," Die letzte Chance dafür wurde 2018 bei den Pkws vertan.","","","30",58,19084
"32",32," Hier wurde nichts gemacht, auch wegen der Uneinigkeit der Ministerien.","","","31",58,19084
"33",33," Gerade jetzt haben Sie die Möglichkeit, das bei den Lkws nachzuholen.","","","32",58,19084
"34",34," Vertun Sie die Chance diesmal nicht! Nur mit der Anrechenbarkeit der CO,-neutralen Kraftstoffe kann eben auch in solche Kraftstoffe investiert werden.","","","33",58,19084
"35",35," Dann ist diese Technik auch bezahlbar.","","","34",58,19084
"36",36," Bezahlbare individuelle Mobilität muss eine Kernforderung von uns sein, das muss sie bleiben.","","","35",58,19084
"37",37," Meine Damen und Herren, den Eispolen ist es egal, wie wir CO, einsparen.
 Behandeln Sie deswegen Gasantrieb und Elektromobilität gleich! Nutzen Sie die Chancen der neuen Kraftstoffe! Vizepräsident Wolfgang ","","","36",58,19084
