"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19102
"2",2," Das Wort hat der Kollege Michael Thews, SPD-Frakn.","","","01",65,19102
"3",3,"tio Michael Thews:","","","02",65,19102
"4",4,"Ganz zu Anfang, Herr Wildberg:","","","03",65,19102
"5",5," Wer den vom Menschen gemachten Klimawandel leugnet, übernimmt garantiert keine Verantwortung für die nächsten Generationen; das will ich Ihnen gleich sagen.","","","04",65,19102
"6",6," Also, insofern stellen Sie Ihre Fraktion nicht als an Nachhaltigkeit und an kommenden Generationen interessiert dar.","","","05",65,19102
"7",7," Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Kolleginnen und Kollegen!Wasser ist keine übliche Handelsware, sondern ein ererbtes Gut, das geschützt, verteidigt und entsprechend behandelt werden muss.","","","06",65,19102
"8",8,"Dieses Zitat findet sich in den Erwägungsgründen der europäischen Wasserrahmenrichtlinie.","","","07",65,19102
"9",9," Für uns alle ist mit Sicherheit ausreichendes Trinkwasser von hoher Qualität direkt aus dem Hahn eine Selbstverständlichkeit.","","","08",65,19102
"10",10," Deswegen vergessen wir manchmal, dass dieses Gut auch geschützt werden muss.","","","09",65,19102
"11",11," Um es an dieser Stelle noch einmal deutlich zu sagen:","","","10",65,19102
"12",12," Für mich gehört eine gute Wasserversorgung in Deutschland zur Daseinsvorsorge und damit auch in die öffentliche Hand.","","","11",65,19102
"13",13,"Zum Schutz des Wassers gibt es heute eine ganze Reihe von Regelungen:","","","12",65,19102
"14",14," national das Wasserhaushaltsgesetz oder den Leitfaden des Abwasserverbands zu Oberflächengewässern oder die Grundwasserverordnung und auf europäischer Ebene die Wasserrahmenrichtlinie oder die Nitratrichtlinie, um nur einige zu nennen.","","","13",65,19102
"15",15," Teizien Endes sorgen aber unsere Wasser dafür, dass auch zukünftig einwandfreies Wasser aus dem Hahn kommt.","","","14",65,19102
"16",16," Dabei müssen wir sie auch unterstützen.","","","15",65,19102
"17",17," Die Überschrift des Antrags der Grünen „Wasser muss sauber und bezahlbar bleiben“ ist, finde ich, durchaus passend.","","","16",65,19102
"18",18," Liest man sich allerdings den Rundumschlag der Grünen durch, dann fragt man sich, was die Grünen unter „bezahlbar“ verstehen.","","","17",65,19102
"19",19," Richtig ist, dass wir immer wieder an der Quelle der Verunreinigungen ansetzen müssen, damit nicht die ganze Verantwortung bei den Kläranlagen liegt und wir damit im Endeffekt den Bürgerinnen und Bürgern die Kosten übertragen.","","","18",65,19102
"20",20," Es ist eben nicht sinnvoll, alle 9 500 Kläranlagen mit einer neuen Reinigungsstufe auszurüsten, um Stoffe aus dem Wasser zu holen.","","","19",65,19102
"21",21,"Die sogenannte vierte Reinigungsstufe ist kein Allheilmittel und darf es auch nicht sein.","","","20",65,19102
"22",22," Eigentlich gibt es auch gar keine vierte Reinigungsstufe.","","","21",65,19102
