"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",13,19082
"2",2," Danke sehr.","","","01",13,19082
"3",3," — Johann Saathoff, SPD.","","","02",13,19082
"4",4,"Johann Saathoff:","","","03",13,19082
"5",5,"Vielen Dank, Frau Ministerin.","","","04",13,19082
"6",6," — Sie haben ja zu Recht darauf hingewiesen, dass das Mindesthaltbarkeitsdatum kein Verfallsdatum ist.","","","05",13,19082
"7",7," Ich glaube, wir beide sind uns aber einig in der Einschätzung, dass es in Deutschland durchaus viele Menschen gibt, die das eben nicht voneinander unterscheiden können.","","","06",13,19082
"8",8," Ich glaube, dass es da auch eine Strategie geben muss, um den Menschen zu verdeutlichen, dass das Lebensmittel nicht am Tag nach Ablauf des Mindesthaltbarkeitsdatums abgelaufen, sondern dann immer noch gut ist.","","","07",13,19082
"9",9," Ich weiß, dass Sie es mit Ampeln nicht so haben.","","","08",13,19082
"10",10," Aber vielleicht gibt es in der Dokumentation doch noch eine Möglichkeit, zusätzlich zum Mindesthaltbarkeitsdatum noch ein Verfallsdatum aufzubringen.","","","09",13,19082
"11",11,"Sie haben gesagt:","","","10",13,19082
"12",12," 260 000 Tonnen überschüssiger Lebensmittel werden gerettet.","","","11",13,19082
"13",13," Das sind ungefähr 2,5 Prozent dessen, was im Jahr tatsächlich weggeworfen wird.","","","12",13,19082
"14",14," Ich glaube, dass man diese Quote erhöhen könnte.","","","13",13,19082
"15",15," Wenn Sie sagen:","","","14",13,19082
"16",16," „Keine Vorschriften für den Lebensmitteleinzelhandel“, dann möchte ich umgekehrt gerne wissen, wie denn Ihre Ideen aussehen, um diese Quote zu erhö en.","","","15",13,19082
"17",17,"Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","16",13,19082
"18",18,"Das waren jetzt mehrere Fragen.","","","17",13,19082
"19",19," Ich habe nur eine Minute für die Beantwortung all dieser Fragen, nicht wahr, Herr Präsident?Präsident Dr.
 Wolfgang ","","","18",13,19082
