"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19126
"2",2," Frau Kollegin.","","","01",19,19126
"3",3,"Dr.","","","02",19,19126
"4",4," Julia Verlinden:","","","03",19,19126
"5",5," Wir haben darauf im Jahr 2018 hingewiesen.","","","04",19,19126
"6",6," Also:","","","05",19,19126
"7",7," Wann fangen Sie endlich an mit Ihrem Job? Peter Altmaier, Bundesminister für Wirtschaft und Energie:","","","06",19,19126
"8",8,"Sehr geehrte Frau Kollegin, ich respektiere Ihr Recht, sich zu echauffieren, ausdrücklich.","","","07",19,19126
"9",9," Ich will nur darauf hinweisen, dass ich seit Mai 2012 direkt als Umweltund Wirtschaftsminister und indirekt als Kanzleramtsminister mit dem Thema „Energiewende und erneuerbare Energien‘ befasst bin.","","","08",19,19126
"10",10," In dieser Zeit ist der Anteil der erneuerbaren Energien am Stromverbrauch von 22 Prozent auf jetzt 44 Prozent gestiegen.","","","09",19,19126
"11",11," Er hat sich verdoppelt.","","","10",19,19126
"12",12," In dieser Zeit ist die EEG-Umlage, die sich zuvor jedes Jahr deutlich erhöht hatte, auf zuletzt 6,4 Cent, kaum noch gestiegen.","","","11",19,19126
"13",13," Wir liegen jetzt bei 6,7 Cent im nächsten Jahr, obwohl sich der Anteil verdoppelt hat.","","","12",19,19126
"14",14," Das zeigt, dass die Energiewende dabei ist, nicht nur zu gelingen, sondern zu einem Exportschlager zu werden.","","","13",19,19126
"15",15,"Der Rückgang beim Ausbau der Windenergie an Land — darauf möchte ich Sie gerne hinweisen - hat überhaupt nichts mit irgendwelchen Beschlüssen im Klimakabinett zur Frage von Abstandsregelungen zu tun, weil diese Abstandsregelungen noch gar nicht umgesetzt werden.","","","14",19,19126
"16",16," Mit den vorhandenen Abstandsregelungen, die wir haben, mit allen vorhandenen Regelungen, die die Bundesregierung von früheren Gesetzen übernommen hat, ist der Ausbau von Windenergieanlagen an Land eingebrochen.","","","15",19,19126
"17",17," Das muss uns alle beunruhigen.
 Wir wollen einerseits die Menschen in den bewohnten Ortslagen vor Emissionen und deren Auswirkungen schützen,Vizepräsident Wolfgang ","","","16",19,19126
