"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",55,19090
"2",2," Der nächste Redner für die CDU/CSU-Fraktion:","","","01",55,19090
"3",3," der Kollege Axel Müller.","","","02",55,19090
"4",4,"Axel Müller:","","","03",55,19090
"5",5,"Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! In der letzten Woche hatten wir es mit einem Antrag der Fraktion Die Linke zum Thema Polizeibeschwerdestelle zu tun.","","","04",55,19090
"6",6," Diese Woche liegt nun der Antrag der Grünenfraktion zur Einrichtung eines unabhängigen Polizeibeauftragten auf Bundesebene vor.","","","05",55,19090
"7",7," Sie holen damit wieder einen Antrag hervor, der nahezu gleichlautend in der letzten Legislaturperiode gestellt wurde und mit dem Sie gescheitert sind.","","","06",55,19090
"8",8,"Ich kann es Ihnen nicht ersparen:","","","07",55,19090
"9",9," Ich glaube, dass sich durch all diese Anträge eines wie ein roter Faden zicht:","","","08",55,19090
"10",10," ein tiefgreifendes Misstrauen gegenüber der Korrektheit polizeilicher Arbeit.","","","09",55,19090
"11",11," Ein guter Beleg dafür — Sie sehen, ich habe mich sehr eindringlich mit Ihrem Antrag auseinandergesetzt — ist auf Seite 18 des Gesetzentwurfs Ihr Vorwurf, dass in den Dienststellen der Polizei Korpsgeist herrscht.","","","10",55,19090
"12",12," Das, meine Damen und Herren, unterscheidet uns von der Union sehr genau von Ihnen, den Linken und den Grünen.","","","11",55,19090
"13",13," Wir glauben grundsätzlich an die Funktionsfähigkeit der Institutionen des demokratischen Rechtsstaats und daran, dass seine Repräsentanten nach Recht und Gesetz handeln.","","","12",55,19090
"14",14," An dieser Stelle möchte ich mich den Worten des Dankes meines Kollegen Oster, meiner Kollegin Mittag und des Kollegen Strasser in Bezug auf die Leistung der Polizeibeamten und Polizeibeamtinnen in diesem Land anschließen.","","","13",55,19090
"15",15," Meine sehr verehrten Damen und Herren, natürlich — so wie überall im Leben, wie in allen gesellschaftlichen Schichten und Gruppen — gibt es unter anderem bei Politikern und Politikerinnen Menschen, die Fehler machen.","","","14",55,19090
"16",16," Davor ist auch der Polizeibeamte nicht gefeit.","","","15",55,19090
"17",17," Zuweilen verstößt auch er oder sie gegen Recht und Gesetz oder gegen disziplinarrechtliche Vorgaben.","","","16",55,19090
"18",18,"Axel MüllerDeshalb ist ein Beschwerdemanagement sicher sinnvoll.","","","17",55,19090
"19",19," Es gibt ein solches Beschwerdemanagement — mehrere der Vorredner haben darauf abgestellt —, nicht zuletzt bei der Bundespolizei.","","","18",55,19090
"20",20," Der Präsident der Bundespolizei, Dieter Romann, hat gesagt:","","","19",55,19090
"21",21," In seiner Behörde gibt es insgesamt 18 unterschiedliche Stellen, die sich mit Beschwerden der unterschiedlichsten Art beschäftigen.","","","20",55,19090
"22",22," Aber zur Ahndung von etwaigem strafrechtlichen oder disziplinarrechtlichen Fehlverhalten braucht es eines nicht:","","","21",55,19090
"23",23," einen unabhängigen Polizeibeauftragen mit solchen Befugnissen, die Sie ihm zuschreiben, so eine Art Supercop, meine Damen und Herren, wie ihn der Gesetzentwurf der Grünen vorsieht.","","","22",55,19090
"24",24," Ich gehe auf zwei Aspekte ein, damit mir nicht vorgeworfen wird, ich hätte nicht genau gelesen, was Sie in Ihrem Gesetzentwurf fordern.","","","23",55,19090
"25",25,"Nach $ 7 Ihres Gesetzentwurfs darf dieser Beamte alle öffentlichen Stellen ohne vorherige Anmeldung betreten und sich alle Auskünfte, die er wünscht, erteilen lassen.","","","24",55,19090
"26",26," Seine Fragen müssen uneingeschränkt beantwortet werden.","","","25",55,19090
"27",27," Er darf sogar Leitstellen, Einsatzzentralen und Dienstfahrzeuge durchsuchen.","","","26",55,19090
"28",28," Er bekommt Einsicht in Strafakten und Datenträger.","","","27",55,19090
"29",29," Er darf seinerseits Vertraulichkeit gegenüber Zeugen zusagen.","","","28",55,19090
"30",30," — Übrigens all das ohne richterlichen Beschluss.","","","29",55,19090
"31",31," Dabei ist das ja bekanntlich ein hohes Gut unserer Bürgerrechte, das diesen demokratischen Staat von dem deutschen Staat, den wir von 1933 bis 1945 kennengelernt haben, unterscheidet.","","","30",55,19090
"32",32," Ich frage Sie, die Kolleginnen und Kollegen der Grünen:","","","31",55,19090
"33",33," Gelten diese Bürgerrechte für Polizeibeamte nicht? Ganz nebenbei sprechen Sie in Ihrem Gesetzentwurf auf Seite 4 von einem „Zeugnisverweigerungsrecht“ und nehmen dabei Bezug auf $ 55 der Strafprozessordnung.","","","32",55,19090
"34",34," Da Sie das jetzt schon zum zweiten Mal vorlegen, hätte ich mir gewünscht, dass Sie da noch ein bisschen nacharbeiten.","","","33",55,19090
"35",35," $ 55 der Strafprozessordnung bezieht sich auf das Auskunft igerungsrecht eines Zeugen; es schützt den Zeugen vor strafrechtlicher Verfolgung.","","","34",55,19090
"36",36," Das Zeugnisverweigerungsrecht schützt sowohl den Zeugen als auch den Beschuldigten aufgrund des engen Bezugs, den beide zueinander haben.","","","35",55,19090
"37",37," Aber auf solche Feinheiten kommt es Ihnen offenbar nicht an.","","","36",55,19090
"38",38," Sie sind der Meinung, man muss Menschen mit solchen Befugnissen so ausstatten, damit sie rustikal arbeiten können.","","","37",55,19090
"39",39," Jeder Staatsanwalt wird bei den Befugnissen, die Sie dem unabhängigen Polizeibeauftragten zuschreiben, richtiggehend neidisch; das kann ich Ihnen versichern.","","","38",55,19090
"40",40,"Ihr Vergleich mit dem Wehrbeauftragten ist einfach falsch.","","","39",55,19090
"41",41," Er hat Auskunftsbefugnisse, aber ist in erster Linie auf Amtshilfe der anderen Dienststellen angewiesen.","","","40",55,19090
"42",42," Auch der Vergleich, Frau Mihalic, mit den Beauftragten auf Landesebene hinkt total.","","","41",55,19090
"43",43," Das wird deutlich, wenn man weiß, was der baden-württembergische Landesbeauftragte auf der Anhörung, die auf Ihren Wunsch in der letzten Legislaturperiode zustande gekommen ist, gesagt hat.","","","42",55,19090
"44",44," Er hat gesagt, er sieht sich in der Rolle eines Ombudsmannes, in der Rolle eines Mediators; ihm gehen diese Befugnisse zu weit.","","","43",55,19090
"45",45," Dieser ist, seine Versuche der NSA Die entsprechenden gesetzlichen Grundlagen auf Landesebene sind im Übrigen in fast allen Bundesländern gleich gefasst.","","","44",55,19090
"46",46," Ich habe mir das angeschaut.","","","45",55,19090
"47",47," Das zeigt, dass die Landesbeauftragten eben keine Möglichkeit haben, in Straf- oder Disziplinarverfahren einzugreifen.","","","46",55,19090
"48",48," Das geht also alles wesentlich weniger weit als Ihr Gesetzentwurf.","","","47",55,19090
"49",49,"Der Vizechef der Polizeigewerkschaft spricht von einem Generalverdacht und der Chef der Polizeigewerkschaft, Rainer Wendt, von einer politischen Paralleljustiz.","","","48",55,19090
"50",50," Einen solchen Staat im Staate, wie Sie ihn gründen wollen — Sie geben dem Beauftragten ja auch noch die Befugnis, Außenstellen einzurichten -, hatten wir schon einmal; das wollen wir nicht.","","","49",55,19090
"51",51,"Ganz zum Schluss sage ich Ihnen:","","","50",55,19090
"52",52," Das geltende Disziplinarrecht und das geltende Strafrecht, das die unabhängigen Staatsanwaltschaften hüten, funktionieren.","","","51",55,19090
"53",53," Ich war Staatsanwalt und kann Ihnen sagen:","","","52",55,19090
"54",54," Wenn gegen Polizeibeamte ermittelt wird, dann geschieht das erstens sehr penibel und wird zweitens niemals von der Stelle gemacht, der der Beschuldigte angehört, sondern immer von einer anderen Behörde.","","","53",55,19090
"55",55," Herr Movassat, vielleicht sollten Sie doch das zweite Staatsexamen machen und vielleicht doch noch ins Referendariat gehen; dann lernen Sie das.","","","54",55,19090
"56",56," Wer das alles mit einem Fragezeichen versieht, wie Sie es in Ihrem Antrag tun, beweist zwei Dinge:","","","55",55,19090
"57",57," erstens wenig oder keine Praxiserfahrung und zweitens kaum Fachkenntnisse.","","","56",55,19090
"58",58," Nach alledem können wir Ihrem Antrag in dieser Form nicht zustimmen.","","","57",55,19090
"59",59," Ich freue mich auf die Beratung.","","","58",55,19090
"60",60,"Vielen Dank.","","","59",55,19090
"61",61," Vizepräsident Dr.
 Hans-Peter ","","","60",55,19090
