"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19133
"2",2," Herr Dr.","","","01",64,19133
"3",3," Hoffmann.","","","02",64,19133
"4",4,"Dr.","","","03",64,19133
"5",5," Christoph Hoffmann:","","","04",64,19133
"6",6,"Noch eine weitere Nachfrage:","","","05",64,19133
"7",7," Wenn Sie jetzt davon sprechen, für fairen Kaffee die Mehrwertsteuer erlassen zu wollen — das ist ja so eine Idee, die einer rechtlichen Prüfung vermutlich nicht standhält; sehen wir mal davon ab —:","","","06",64,19133
"8",8," Wer soll denn dann bestimmen, was fair ist? Würde dann nicht automatisch jeder andere Kaffeeproduzent, der Kaffee auf den Markt bringt, diskriminiert werden, oder müssten Sie nicht erst mal nachweisen, ob der wirklich unfaire Produkte auf den Markt bringt?Dr.","","","07",64,19133
"9",9," Maria Flachsbarth, Parl.","","","08",64,19133
"10",10," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:","","","09",64,19133
"11",11,"Das ist genau eine der Fragen, die weiter geprüft werden müssen, Herr Kollege Dr.","","","10",64,19133
"12",12," Hoffmann.","","","11",64,19133
"13",13," Es wird im weiteren Verlauf der Fragestunde noch einen Extraabschnitt zu genau dieser Thematik geben.
 Die Bundesregierung ist gerade dabei, genau diese Sachverhalte näher zu überprüfenVizepräsidentin Claudia ","","","12",64,19133
