"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",85,19076
"2",2," Eine Zusatzfrage, Herr Kollege?Torsten Herbst:","","","01",85,19076
"3",3,"Vielen Dank für die Ausführungen.","","","02",85,19076
"4",4," — Sie haben gerade den Fortschritt innerhalb des letzten Jahres beschrieben.","","","03",85,19076
"5",5," Woraus speist sich Ihre Zuversicht, dass das Elektrifizierungsziel von 70 Prozent, das Sie sich selbst gesetzt haben, gehalten wird? Denn bei dem aktuellen Tempo wird es wohl nicht funktionieren.","","","04",85,19076
"6",6,"Enak Ferlemann, Parl.","","","05",85,19076
"7",7," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","06",85,19076
"8",8,"Wir haben einen Bundesverkehrswegeplan aufgestellt, den Sie dankenswerterweise mit dem Bundesschienenwegeausbaugesetz beschlossen haben.","","","07",85,19076
"9",9," Alleine die Maßnahmen im tz führen dazu, dass wir auf etwa 68 Prozent Elektrifizierungsgrad bei der Schiene kommen.","","","08",85,19076
"10",10," Es gibt eine Reihe von Nahverkehrsstrecken, die wir auch elektrifizieren wollen, die aber aus einem anderen Topf finanziert werden sollen.","","","09",85,19076
"11",11," Ein entsprechendes Gesetzespaket — es geht unter anderem um die DigitalisierungParl.","","","10",85,19076
"12",12," Staatssekretär Enak Ferlemannder Schulen, aber auch um Änderungen des GVFG --liegt gerade beim Bundesrat.","","","11",85,19076
"13",13," Auch aus den Mitteln des GVFG werden Nahverkehrsstrecken bezuschusst, um einen höheren Elektrifizierungsgrad zu erreichen.","","","12",85,19076
"14",14,"Ich bin sehr optimistisch, dass wir das Ziel erreichen können.","","","13",85,19076
"15",15," Dafür sind Anstrengungen erforderlich — das ist so -, aber es ist ein wichtiges umweltpolitisches Ziel.","","","14",85,19076
"16",16," Wir haben vorhin über Maßnahmen im Klimaschutzgesetz gesprochen, dazu gehört auch die Elektrifizierung von Schienenstrecken.
Vizepräsident Thomas ","","","15",85,19076
