"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",221,19107
"2",2," Vielen Dank, Gyde Jensen.","","","01",221,19107
"3",3," — Nächste Rednerin:","","","02",221,19107
"4",4," Doris Achelwilm für die Fraktion Die Linke.","","","03",221,19107
"5",5," Doris Achelwilm:","","","04",221,19107
"6",6,"Liebe Kolleginnen und Kollegen! Sehr geehrte Frau Präsidentin! Es stimmt:","","","05",221,19107
"7",7," Es ist in diesem Moment wirklich sehr genau 50 Jahre her, dass der Stonewall-Aufstand losging und eine sehr erfolgreiche Bewegung und queere Emanzipationsgeschichte ihren Lauf nahmen.","","","06",221,19107
"8",8," Das ist ein Grund zum Feiern.","","","07",221,19107
"9",9,"Wir versammeln uns in diesen Tagen und Wochen aber auch deshalb in Klubs und auf Straßen, weil es nicht nur Gründe zum Feiern gibt.","","","08",221,19107
"10",10," Die queer-politische Lage ist weltweit sehr ambivalent.","","","09",221,19107
"11",11," Es gibt Fort- und Rückschritte, und es gibt Richtungskämpfe eben auch von rechts.","","","10",221,19107
"12",12,"Brasilien hat mit Bolsonaro einen rechtsextremen Präsidenten gewählt, der sich mit Hass gegen sexuelle Minderheiten profiliert.","","","11",221,19107
"13",13," Brasilien hat aber auch einen obersten Gerichtshof, der homo- und transfeindliche Übergriffe jetzt als Straftaten eingestuft hat.","","","12",221,19107
"14",14," In der Türkei wurden dieses Jahr wieder CSD- und Transparaden durch das AKP-Regime verboten, aber bei der wiederholten Bürgermeisterwahl in Istanbul hat der Kandidat, der gegen diese Politik eintritt, gewonnen, und das sehr deutlich, was uns freut.","","","13",221,19107
"15",15," In London hat die Verkehrsbehörde in Bussen und U-Bahnen fortschrittlicherweise ein Werbeverbot für Urlaubsländer erteilt, die LGBTIQ das Leben schwermachen.","","","14",221,19107
"16",16," Aus London stammt aber auch das durch alle Medien gegangene Bild eines lesbischen Paares, das im Nachtbus von jungen Männern blutig geschlagen wurde.","","","15",221,19107
"17",17,"Doris AchelwilmUm es kurz zu machen:","","","16",221,19107
"18",18," Es gibt tiberhaupt keinen Grund, die Akzeptanz sexueller Minderheiten als gesichert oder nebensächlich oder als ein Luxusproblem zu betrachten.","","","17",221,19107
"19",19," LGBTIQ sind tatsächlich noch nicht gleichgestellt und noch nicht vollständig akzeptiert und müssen besser geschützt werden — auch durch diesen Bundestag.","","","18",221,19107
"20",20,"In diesem Sinne geht es auch in dem Entschließungsantrag der Grünen um den Umgang der Bundesregierung mit weltweiten Menschenrechtslagen, und hier stellt sich die Frage, ob es außen- oder asylpolitisch in diplomatischen oder wirtschaftlichen Beziehungen eine Rolle spielt, ob Lesben, Schwule, Bi- oder Transsexuelle im Hintergrund staatlich verfolgt werden oder nicht.","","","19",221,19107
"21",21," Der Antrag der Grünen fordert hier menschenrechtliche Kohärenz, was wir richtig finden und entsprechend unterstützen.","","","20",221,19107
"22",22,"Wir als Linksfraktion wiederum haben den Antrag vorgelegt, dass das fremdbestimmte und unnötige Operieren von Genitalien intergeschlechtlicher Kinder ein Ende haben muss.","","","21",221,19107
"23",23," Dass diese OPs bis heute noch nicht verboten worden sind, ist schwer zu ertragen; denn es geht hier nicht — das wurde schon gesagt — um eine Krankheit oder um medizinische Notwendigkeiten.","","","22",221,19107
"24",24," Ganz im Gegenteil! Diese OPs bedeuten fundamentale Ablehnung und Schmerzen.","","","23",221,19107
"25",25," Sie werden verfügt und gemacht, damit ein Geschlecht oder Genital, das von der Norm abweicht, eindeutigen Mannbzw.","","","24",221,19107
"26",26," Frau-Optiken entspricht — ob das betreffende Kind das nun will oder nicht.","","","25",221,19107
"27",27," Diesen Zustand wollen wir nicht für weitere Jahre so stehen lassen, und Menschenrechtsund Interessenverbände sehen das längst auch genau so.","","","26",221,19107
