"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",101,19121
"2",2," Vielen Dank, Stephan Stracke.","","","01",101,19121
"3",3," — Damit schließe ich die Aussprache.","","","02",101,19121
"4",4,"Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Einführung einer Nachunternehmerhaftung in der Kurier-, Express- und Paketbranche zum Schutz der Beschäftigten.","","","03",101,19121
"5",5," Der Ausschuss für Arbeit und Soziales empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/14417, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/13958 und 19/14089 in der Ausschussfassung anzunehmen.","","","04",101,19121
"6",6," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","05",101,19121
"7",7," — Wer stimmt dagegen? — Wer enthalt sich? — Der Gesetzentwurf ist damit in zweiter Beratung angenommen.","","","06",101,19121
"8",8," Zugestimmt haben die Fraktionen der Linken, der SPD, Bündnis 90/Die Grünen, CDU/CSU, dagegengestimmt hat die Fraktion der AfD, und enthalten hat sich die Fraktion der FDP.","","","07",101,19121
"9",9,"Dritte Beratungund Schlussabstimmung.","","","08",101,19121
"10",10," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich jetzt zu erheben.","","","09",101,19121
"11",11," — Wer stimmt dagegen? — Wer enthält sich? — Der Gesetzentwurf ist angenommen bei Zustimmung der Fraktionen der Linken, der SPD, Bündnis 90/Die Grünen und der CDU/CSU bei Gegenstimmen der AfD und Enthaltung von der FDP-Fraktion.","","","10",101,19121
"12",12," Tagesordnungspunkt 10 b.","","","11",101,19121
"13",13," Wir setzen die Abstimmung zur Beschlussempfehlung des Ausschusses für Arbeit und Soziales auf Drucksache 19/14417 fort.","","","12",101,19121
"14",14,"Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/14022 mit dem Titel „Paketboten wirksam schützen — Qualität der Paketzustellung verbessern und Paketbranche umfassend regulieren“.","","","13",101,19121
"15",15," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Niemand.","","","14",101,19121
"16",16," Die Beschlussempfehlung ist angenommen.","","","15",101,19121
"17",17," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU, der FDP und der AfD, dagegengestimmt haben die Fraktionen der Linken und Bündnis 90/Die Grünen.","","","16",101,19121
"18",18,"Unter Buchstabe c empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/13390 mit dem Titel „Arbeitsbedingungen in der Paket- und Logistikbranche verbessern und Nachunternehmerhaftung einführen“.","","","17",101,19121
"19",19," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? - Keine.","","","18",101,19121
"20",20," Die Beschlussempfehlung ist angenommen.","","","19",101,19121
"21",21," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU, der FDP und der AfD, Gegenstimmen kamen von den Grünen und von der Fraktion Die Linke.","","","20",101,19121
"22",22,"Ich rufe die Tagesordnungspunkte 11 a bis 11 c auf:","","","21",101,19121
"23",23,"a) Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der Abgeordneten Dr.","","","22",101,19121
"24",24," Alexander S.","","","23",101,19121
"25",25," Neu, Heike Hänsel, Michel Brandt, weiterer Abgeordneter und der Fraktion DIE LINKEEntspannung mit Russland — Keine Verlängerung der Sanktionen gegen RusslandDrucksachen 19/95, 19/1379Vizepräsidentin Claudia Roth b) Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der Abgeordneten Dr.","","","24",101,19121
"26",26," Anton Friesen, Dr.","","","25",101,19121
"27",27," Robby Schlund, Armin-Paulus Hampel, weiterer Abgeordneter und der Fraktion der AfDFür eine neue Russlandpolitik — Kooperation statt KonfrontationDrucksachen 19/7427, 19/11185Beratung des Antrags der Abgeordneten Dr.","","","26",101,19121
"28",28," Anton Friesen, Dr.","","","27",101,19121
"29",29," Robby Schlund, Armin-Paulus Hampel, weiterer Abgeordneter und der Fraktion der AfD© wmSanktionen gegen Russland aufheben Drucksache 19/14349Uberweisungsvorschlag:","","","28",101,19121
"30",30," Auswartiger Ausschuss Ausschuss für Wirtschaft und Energie Uber die Beschlussempfehlung zum Antrag der Fraktion der AfD werden wir später namentlich abstimmen.","","","29",101,19121
"31",31,"Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","30",101,19121
"32",32," — Ich höre keinen Widerspruch.","","","31",101,19121
"33",33," Dann ist das so beschlossen.","","","32",101,19121
"34",34,"Ich warte mit dem ersten Aufruf, bis die Kolleginnen und Kollegen Platz genommen haben.","","","33",101,19121
"35",35,"Ich eröffne die Aussprache.","","","34",101,19121
"36",36," Das Wort hat Dirk Wiese für die SPD-Fraktion.","","","35",101,19121
"37",37," Dirk Wiese:","","","36",101,19121
"38",38,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wiktor Jerofejew hat einen wunderbaren Satz gesagt:","","","37",101,19121
"39",39," Um Russland zu verstehen, muss man sich entspannen.","","","38",101,19121
"40",40," Bei der Lektüre der Anträge von ganz links und ganz rechts ist das ein guter Ratschlag gewesen.","","","39",101,19121
"41",41,"Doch schauen wir in die Anträge hinein.","","","40",101,19121
"42",42," Die uns vorliegenden Anträge von der AfD sprechen davon, dass wir die Städtepartnerschaften stärken müssen.","","","41",101,19121
"43",43," Wir paben im im Auswärtigen Amt eine Städt sogenannten Kreuzjahr der Städtepartnerschaften und re- regionalen Partnerschaften durchgeführt mit vielen Teilnehmern, auf der neue Städtepartnerschaften vereinbart worden sind.","","","42",101,19121
"44",44," Wir haben in diesem Jahr eine Städtepartnerschaftskonferenz in Aachen und Düren durchgeführt, wo wir wichtige bilaterale Kooperationen zwischen den kommunalen Ebenen geschlossen haben.","","","43",101,19121
"45",45," Teilnahme der AfD? — Fehlanzeige! Es gibt den Petersburger Dialog, eines der wichtigsten Foren, in dem wir uns mit Russland austauschen, mit Russland reden, mit Russland ins Gespräch kommen.","","","44",101,19121
"46",46," Inhaltliche Beiträge in den Arbeitsgruppen — auch in der Arbeitsgruppe, die ich geleitet habe — von der AfD? — Fehlanzeige!Im AfD-Antrag gibt es die Forderung, die Forschungskooperationen mit der russischen Seite zu stärken und die Zusammenarbeit voranzubringen.","","","45",101,19121
"47",47," Sie fordern dies im Jahr 2019.","","","46",101,19121
"48",48," Liebe AfD, am 10.","","","47",101,19121
"49",49," Dezember 2018 haben das Bundesministerium für Bildung und Forschung und das entsprechende Ministerium auf der russischen Seite die deutsch-russische Roadmap für die Zusammenarbeit in den Bereichen Bildung, Wissenschaft, Forschung und Innovation festgelegt.","","","48",101,19121
"50",50," Es geht darum, wichtige Forschungsprojekte im Bereich der Meeres- und Polarforschung, der Bioökonomie, der erneuerbaren Energien und der Kulturwissenschaften voranzubringen.","","","49",101,19121
"51",51," Erkundigen Sie sich bitte erst darüber, was auf den Weg gebracht worden ist, informieren Sie sich, bevor Sie Forderungen stellen.","","","50",101,19121
"52",52," Wir helfen Ihnen gerne dabei.","","","51",101,19121
"53",53," Werfen wir einen Blick in den Antrag der Fraktion Die Linke.","","","52",101,19121
"54",54," Sie sprechen in Ihrem Antrag in der Einleitung davon, es gebe ein „völkerrechtliches Problem“.","","","53",101,19121
"55",55," Liebe Kolleginnen und Kollegen der Linken, die Eingliederung der Krim in das Territorium Russlands ist ein Verstoß gegen das Völkerrecht.","","","54",101,19121
"56",56," Der Antrag des russischen Präsidenten beim Föderationsrat, Soldaten in die Ukraine zu entsenden, war ein Verstoß gegen das in der UN-Charta festgeschriebene Verbot der Gewaltandrohung.","","","55",101,19121
"57",57," Und jetzt klatschen Sie bitte; denn das habe nicht ich gesagt, sondern Ihr außenpolitischer Sprecher, Stefan Liebich, in einem Beitrag in der Zeitung „Neues Deutschland“.","","","56",101,19121
"58",58," Dass Ihr außenpolitischer Sprecher so klar davon spricht, was völkerrechtlich vorliegt, und Sie in einem Antrag verharmlosend von einem „völkerrechtlichen Problem“ sprechen, zeigt den Zwiespalt auf, den Sie in Ihrer Partei noch klären müssen.","","","57",101,19121
"59",59,"Des Weiteren suggerieren beide Anträge, dass alleine die Aufhebung der Sanktionen sämtliche wirtschaftliche Schwierigkeiten, die es in unseren Beziehungen gibt, möglicherweise lösen könnte.","","","58",101,19121
"60",60," Sie sprechen überhaupt nicht von der viel schwerer wiegenden Situation einer möglicherweise drohenden US-Sanktionsgesetzgebung und möglicherweise drohenden neuen US-Sanktionen.","","","59",101,19121
"61",61," Sie sprechen überhaupt nicht an, dass Russland eine Lokalisierungspolitik und eine Importsubstitution betreibt, die letztendlich Investitionsentscheidungen der deutschen Wirtschaft viel schwerer machen.","","","60",101,19121
"62",62," Sie suggerieren in Ihren Anträgen, dass es deutsch-russische Wirtschaftsbeziehungen wegen bestehender Sanktionen gar nicht geben würde, dabei sind 4 700 deutsche Unternehmen in Russland aktiv.","","","61",101,19121
"63",63," Der Abschwung des Bruttoinlandsprodukts, den wir in Russland erlebt haben, hat nichts mit den Sanktionen an sich zu tun, sondern mit der Rubelabwertung, mit Korruptionsfragen, aber auch mit mangelnder Rechtssicherheit bei Investitionsentscheidungen.","","","62",101,19121
"64",64," Das wird überhaupt nicht angesprochen.","","","63",101,19121
"65",65,"Ja, es ist richtig, über das Thema Sanktionen zu diskutieren.","","","64",101,19121
"66",66," Aber es ist immer wieder gesagt worden — das will ich zum Schluss betonen —:","","","65",101,19121
"67",67," Sanktionen sind an die Umsetzung der Minsker Vereinbarung gekoppelt.","","","66",101,19121
"68",68," Wir erleben derzeit sehr deutlich, dass wir nach der Wahl des ukrainischen Präsidenten Selenskyj Fortschritte erleben.","","","67",101,19121
"69",69," Es wurden aber noch nicht so nachhaltige FortschritteDirk Wieseerzielt, dass wir sagen können, im Zuge der Minsker Vereinbarung sei schon alles erreicht.","","","68",101,19121
"70",70," Das ist nicht der Fall.","","","69",101,19121
"71",71," Wir bleiben aber dran.","","","70",101,19121
"72",72," Hier ist die Bundesregierung aktiv, hier ist das Außenministerium aktiv.","","","71",101,19121
"73",73," Das sind letztendlich die Punkte, bei denen wir vorangehen können:","","","72",101,19121
"74",74," die Umsetzung der Minsker Vereinbarung und dann die Diskussion beginnen.","","","73",101,19121
"75",75,"Herzlichen Dank für die Aufmerksamkeit.
 Vizepräsidentin Claudia ","","","74",101,19121
