"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",237,19107
"2",2,"Vielen Dank, Wilfried Oellers.","","","01",237,19107
"3",3," — Nächster Redner:","","","02",237,19107
"4",4," Martin Sichert für die AfD-Fraktion.","","","03",237,19107
"5",5," Martin Sichert:","","","04",237,19107
"6",6,"Wertes Präsidium! Meine Damen und Herren! Wie pervers die aktuell betriebene Sozialpolitik ist, zeigt exemplarisch der vorliegende Gesetzentwurf:","","","05",237,19107
"7",7," Er enthält zahllose bürokratische Miniänderungen und Umformulierungen, die weder den Betroffenen noch dem Staat wirklich helfen.","","","06",237,19107
"8",8,"Ein Beispiel:","","","07",237,19107
"9",9," Jugendliche in Pflegeheimen und in Pflegefamilien müssen drei Viertel ihres Einkommens an den Staat abführen — als wäre der Start ins Leben für diese Jugendlichen, die nicht bei ihren Eltern aufwachsen können, nicht schon schwer genug! Indem man ihnen drei Viertel des Lohns wegnimmt, bringt man ihnen bei, dass sich Arbeit nicht lohnt.","","","08",237,19107
"10",10," Diese Regelung, sie gehört so schnell wie möglich abgeschafft.","","","09",237,19107
"11",11,"Stattdessen beschäftigen Sie sich in dem Gesetzentwurf ernsthaft damit, den Jugendlichen das Geld künftig nach der Höhe des aktuellen Monatseinkommens statt des Durchschnittseinkommens des Vorjahres wegzunehmen.","","","10",237,19107
"12",12," Mit dieser neuen Regelung schaden Sie letztlich allen.","","","11",237,19107
"13",13," Sie schaden den Betroffenen, weil viele Jugendliche in Ausbildung sind und von Jahr zu Jahr ein höheres Einkommen erhalten, also künftig noch mehr an den Staat abgeben müssen.","","","12",237,19107
"14",14,"Martin SichertSie schaden dem Haushalt, weil jetzt schon ein Großteil dessen, was den Jugendlichen abgenommen wird, für die Bürokratie aufgewandt wird.","","","13",237,19107
"15",15," Die Kosten für die Bürokratie werden deutlich steigen, wenn künftig jeden Monat neu ermittelt werden muss, was der Jugendliche verdient, anstatt einmal im Jahr einen Durchschnittswert zu errechnen.","","","14",237,19107
"16",16,"Und Sie schaden auch noch dem Staat, wenn Sie den Jugendlichen künftig noch mehr Geld wegnehmen; denn die Jugendlichen lernen dann erst recht, dass sich Arbeit nicht lohnt.","","","15",237,19107
"17",17,"Dass man den Jugendlichen drei Viertel ihres Gehalts wegnimmt, ist ein massives Hindernis auf dem Weg zu einem eigenständigen Leben in unserer Leistungsgesellschaft.","","","16",237,19107
"18",18," Schon jetzt lebt der Großteil der Pflegekinder später vom Sozialstaat — kein Wunder bei solchen Regelungen.","","","17",237,19107
"19",19," Ein großer Teil der Abgeordneten wäre wohl nicht hier, wenn Sie drei Viertel Ihrer Diäten, des Nebenverdienstes und der Pauschalen an den Staat abgeben müssten.","","","18",237,19107
"20",20," Würde eine solche Dreiviertelregelung Sie betreffen, gäbe es eine Gesetzesänderung, so schnell könnten wir gar nicht schauen.","","","19",237,19107
"21",21," Aber da es nur arme Heimkinder betrifft, die keine Lobby in diesem Land haben, passiert einfach gar nichts.","","","20",237,19107
"22",22,"Ich kann nur hoffen, dass der ein oder andere Abgeordnete aus den Regierungsfraktionen die Sommerpause zur Besinnung nutzt.","","","21",237,19107
"23",23," Denn wir brauchen echte und vernünftige Reformen wie die Abschaffung der Kostenheranziehung von Jugendlichen und nicht dieses ständige Herumdoktern an bürokratischen Detailfragen, das alles nur noch schlimmer macht.","","","22",237,19107
"24",24,"Frau Roth, Sie haben nach einer meiner letzten Reden gesagt, Sie sehen hier keine Altparteien.","","","23",237,19107
"25",25," Aber allein wenn ich mir die Gesetzentwürfe ansehe, die uns immer wieder vorgelegt werden, sehe ich alte, verbrauchte Parteien, die nur in den Bahnen bestehender Gesetze denken können und zu großen Reformen unfähig sind.","","","24",237,19107
"26",26," Deswegen ist es so wichtig, dass mit der AfD eine neue, frische politische Kraft in dieses Parlament eingezogen ist; denn Deutschland braucht Mut zu notwendigen Reformen statt einer Flut redaktioneller Miniänderungen.","","","25",237,19107
"27",27,"Vielen Dank.
Vizepräsidentin Claudia ","","","26",237,19107
