"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",43,19076
"2",2," Danke sehr.","","","01",43,19076
"3",3," — Dr.","","","02",43,19076
"4",4," Christian Jung, FDP, stellt die nächste Frage.","","","03",43,19076
"5",5,"Dr.","","","04",43,19076
"6",6," Christian Jung:","","","05",43,19076
"7",7,"Sehr geehrte Frau Ministerin, wir erfahren gerade, dass der Bundespräsident mit der für uns wichtigen Maschine „Theodor Heuss“ in Äthiopien festsitzt.","","","06",43,19076
"8",8," Nachdem wir ja diese Probleme auf der Reise der Bundeskanzlerin nach Südamerika und auch auf den Afrika-Reisen des i hatten, frage ich Sie:","","","07",43,19076
"9",9," Den Sie, was da aktuell los ist? Und welche Konsequenzen hat das für die Bundesregierung in Bezug auf die Flugbereitschaft? Es ist eigentlich schon peinlich, dass unser Bundespräsident jetzt festsitzt.","","","08",43,19076
"10",10,"Präsident Dr.
 Wolfgang ","","","09",43,19076
