"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",123,19077
"2",2,"Herr Kollege, erlauben Sie eine Zwischenfrage oder -bemerkung vom Kollegen der AfD?Carl-Julius Cronenberg:","","","01",123,19077
"3",3," Ja.","","","02",123,19077
"4",4,"Martin Sichert:","","","03",123,19077
"5",5,"Sie haben gerade gesagt, Sie würden sich wünschen, die britische Regierung zöge den Brexit zurück, und sich damit sozusagen gewünscht, dass sich eine Regierung eigenmächtig über ein Referendum des Volkes hinwegsetzt.","","","04",123,19077
"6",6," Finden Sie das wirklich wünschenswert?Carl-Julius Cronenberg:","","","05",123,19077
"7",7,"Das habe ich nicht gesagt.","","","06",123,19077
"8",8," Ich habe gesagt, dass ich mir wünsche, dass sie doch noch von ihrer Erklärung zurücktreten, weil sie keine Lösung haben.","","","07",123,19077
"9",9," Es gibt keine Mehrheit im Parlament für einen No-Deal-Austritt.","","","08",123,19077
"10",10," Es gibt eine klare Mehrheit dafür — das ist eine Recommendation, also eine Empfehlung, an die Regierung -,, in jedem Fall ein Austrittsabkommen zu erwirken.","","","09",123,19077
"11",11," Es gibt ein Austrittsabkommen, und wir schnüren das nicht mehr auf.","","","10",123,19077
"12",12," Das ist aber bereits abgelehnt worden.","","","11",123,19077
"13",13," Es bleibt die dritte Option, die Erklärung zurückzuziehen und sich damit Zeit zu verschaffen, neu zu verhandeln, oder auch, das Volk neu zu befragen.","","","12",123,19077
"14",14," Der vorliegende Entwurf für ein Begleitgesetz beantwortet aus unserer Sicht viele Fragen — das ist in Ordnung -, aber nicht alle.","","","13",123,19077
"15",15," So haben beispielsweise knapp 4.","","","14",123,19077
"16",16,"000 Empfänger von Arbeitslosengeld II oder auch circa 1 000 Rentnerinnen und Rentner in der Grundsicherung im Alter mit britischem Pass noch keine Rechtssicherheit.","","","15",123,19077
"17",17," Der Leistungsbezug hängt in erster Linie vom Aufenthaltsrecht ab.","","","16",123,19077
"18",18," Laut Plänen des Bundesinnenministeriums haben britische Staatsbürger nach dem Austritt drei Monate Zeit, einen Aufenthaltstitel zu beantragen.","","","17",123,19077
"19",19," Eine Garantie gibt es aber erst einmal nur für Erwerbstätige.","","","18",123,19077
"20",20," Bei nicht Erwerbstätigen kann es Härtefälle geben.","","","19",123,19077
"21",21," Nehmen wir beispielsweise eine Rentnerin mit britischem Pass, die seit Jahrzehnten in Deutschland lebt, vielleicht schon verwitwet ist.","","","20",123,19077
"22",22," Bekommt sie einen Aufenthaltstitel ohne Weiteres zugesprochen? Das ist meiner Ansicht nach nicht sicher.","","","21",123,19077
"23",23," Die Menschen brauchen Klarheit.","","","22",123,19077
"24",24," Dafür muss die Bundesregierung sorgen.","","","23",123,19077
"25",25,"Im Bereich der Wirtschaft gibt es auch noch ein paar Fragezeichen.","","","24",123,19077
"26",26," Für die Unternehmen erwarte ich eine verlässliche Regelung für die Entsendung von Mitarbeiterinnen und Mitarbeitern in beide Richtungen.","","","25",123,19077
"27",27," Wir wer Carl-Julius Cronenbergden diese Fragen, so hoffe ich jedenfalls, im Verlauf der parlamentarischen Beratung klären können.","","","26",123,19077
"28",28,"In jedem Fall reichen Übergangsregelungen nicht.","","","27",123,19077
"29",29," Wir brauchen neben einem umfassenden Freihandelsabkommen auch ein weitreichendes Sozialversicherungsabkommen.","","","28",123,19077
"30",30," Das wird noch zu klären sein.","","","29",123,19077
"31",31,"Zum Schluss bleibt mir zu sagen:","","","30",123,19077
"32",32," Sollten sich die Briten, aus welchen Gründen auch immer, dazu durchringen, vorerst doch in der EU zu bleiben, so würde das, glaube ich, die überwältigende Mehrheit in diesem Hause sehr begrüßen.","","","31",123,19077
"33",33," Wenn nicht, dann rufen wir unseren Freunden jenseits des Kanals zu:","","","32",123,19077
"34",34," Ihr seid jederzeit willkommen.","","","33",123,19077
"35",35," Europas Tür bleibt offen.","","","34",123,19077
"36",36,"Schönen Dank.
 Vizepräsidentin Claudia ","","","35",123,19077
