"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",72,19128
"2",2," Vielen Dank, Herr Kollege.","","","01",72,19128
"3",3," — Nächster Redner ist der Kollege Pascal Kober, FDP-Fraktion.","","","02",72,19128
"4",4," Pascal Kober:","","","03",72,19128
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Kolleginnen und Kollegen der Linken, Sie fordern in Ihrem Antrag die Erhöhung des Arbeitslosengeldes von 60 auf 68 Prozent und die Verlängerung der Dauer des Bezugs des Arbeitslosengeldes um drei Monate für die über 50-Jährigen, um sechs Monate für die über 55-Jährigen und um zwölf Monate für die über 60-Jährigen.","","","04",72,19128
"6",6,"Liebe Kolleginnen und Kollegen der Linken, das klingt wie immer bei Ihnen auf den ersten Blick irgendwie nett und freundlich den Arbeitnehmerinnen und Arbeitnehmern sowie den Arbeitslosen gegenüber.","","","05",72,19128
"7",7," Aber in Wahrheit ist das ein vergiftetes Geschenk, und das wissen Sie; denn alle Experten sagen Ihnen:","","","06",72,19128
"8",8," Je länger die Arbeitslosigkeit andauert, desto schwieriger kommt man wieder zurück in Arbeit.","","","07",72,19128
"9",9," Das ist eine empirische Wahrheit, der Sie ins Auge schauen müssen.","","","08",72,19128
"10",10," Mit Ihren Vorschlägen erreichen Sie genau das Gegenteil dessen, was Sie eigentlich zu wollen vorgeben, nämlich den Menschen zu helfen.","","","09",72,19128
"11",11," So helfen Sie den Menschen nicht.","","","10",72,19128
"12",12," Liebe Kolleginnen und Kollegen, zwei Dinge sind wichtig in der Arbeitsmarktpolitik, wenn es um die Chancen von Menschen geht.","","","11",72,19128
"13",13," Das eine ist:","","","12",72,19128
"14",14," Wir müssen die Menschen selber stärken.","","","13",72,19128
"15",15," Das heißt, wir müssen neue Wege finden, wie die Menschen sich fortbilden können, wie die Menschen, schon bevor sie arbeitslos sind, ihre Situation so verbessern, dass sie gar nicht erst arbeitslos werden.","","","14",72,19128
"16",16,"Dazu hat die FDP zwei kluge Vorschläge gemacht.","","","15",72,19128
"17",17," Das ist als Erstes das Freiraumkonto, um durch ein Bildungssparen und durch steuerliche Anreize lebenslanges Lernen zu fördern, sodass jeder etwas zurücklegen kann und es ein BAföG gibt, das man auch in der Mitte des Erwerbslebens noch einmal in Anspruch nehmen kann, um sich beruflich zu stärken und neu zu orientieren.","","","16",72,19128
"18",18,"Das Zweite ist das Midlife-BaföG, das wir für diejenigen ausgestalten, die 60 Prozent unterhalb des durchschnittlichen Einkommens verdienen, nämlich für diejenigen, die armutsgefährdet sind.","","","17",72,19128
"19",19," Ihnen wollen wir zusätzlich zu den steuerlichen Anreizen noch Geld dazugeben, und zwar 1 000 Euro im Jahr.","","","18",72,19128
"20",20,"Das sind zwei Maßnahmen, mit denen wir ganz konkret den Menschen helfen, sich zu stärken, um im Arbeitsleben wieder Fuß zu fassen bzw.","","","19",72,19128
"21",21," gar nicht erst arbeitslos zu werden.","","","20",72,19128
"22",22," Das ist der richtige Weg in der Arbeitsmarkt- und der Sozialpolitik.","","","21",72,19128
"23",23," Pascal KoberAußerdem darf man aber auch nicht vergessen, dass wir natürlich ebenso an die wirtschaftliche Entwicklung denken müssen.","","","22",72,19128
"24",24," Unsere Unternehmen brauchen Aufträge; denn nur wenn sie Aufträge haben, gibt es auch Arbeitsplätze und wird Arbeitslosigkeit vermieden.","","","23",72,19128
"25",25,"In diesem Zusammenhang erinnere ich den Bundeswirtschaftsminister an frühere Äußerungen.","","","24",72,19128
"26",26," Er hat jetzt einen Aufbruch für das Frühjahr 2020 gefordert; man fragt sich, warum er das immer weiter aufschiebt.","","","25",72,19128
"27",27," Er hat jetzt auch der Absenkung des Solidaritätszuschlages zugestimmt, allerdings nicht für die kleinen Unternehmen, obwohl er in diesem Jahr schon achtmal gefordert hat, dass der Solidaritätszuschlag vollständig abgeschafft werden sollte.","","","26",72,19128
"28",28,"Das alles ist insgesamt keine vernünftige Politik.","","","27",72,19128
"29",29," Was wir umsetzen müssen, sind Investitionen in die Bildung der Menschen und Investitionen in den Zukunftsstandort Deutschland.","","","28",72,19128
"30",30," Das wäre die richtige Lösung, damit vermeiden wir Arbeitslosigkeit, damit helfen wir den Menschen.","","","29",72,19128
"31",31,"Vielen Dank.
Vizepräsident Wolfgang ","","","30",72,19128
