"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",87,19126
"2",2," Herr Kollege Herbst.","","","01",87,19126
"3",3,"Torsten Herbst:","","","02",87,19126
"4",4,"Die privaten Wettbewerbsbahnen haben jüngst ein Gutachten in Auftrag gegeben, um die beihilferechtlichen Aspekte der Eigenkapitalspritze zu prüfen; das ist Ihnen sicher bekannt.","","","03",87,19126
"5",5," Wie beurteilt denn die Bundesregierung die Ergebnisse des Gutachtens, die zu dem Schluss führen, dass es beihilferechtlich sehr problematisch ist?Enak Ferlemann, Parl.","","","04",87,19126
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",87,19126
"7",7,"Anstelle der Verbände hätte ich mir das Geld für das Gutachten gespart.","","","06",87,19126
"8",8," Die Verbände befinden sich im Zukunftsbündnis Schiene und haben von mir schon dort auf die entsprechende Frage die klare Antwort bekommen:","","","07",87,19126
"9",9," Die Kapitalerhöhung wird es nur für Investitionen geben, die wir in den Infrastrukturgesellschaften vornehmen.","","","08",87,19126
"10",10," Wir können damit nicht die laufenden Betriebe finanzieren; das wäre tatsächlich beihilferechtswidrig.","","","09",87,19126
"11",11," — Insofern ist die Frage klar beantwortet worden.","","","10",87,19126
"12",12,"Wir überlegen sogar, hinter die Maßnahmen langfristig auch Investitionspakete zu legen, sodass die Bahn auch in etwa weiß, was sie mit diesen Mitteln machen soll.","","","11",87,19126
"13",13," Das werden wir, wie es sich gehört, auch monitoren.","","","12",87,19126
"14",14," Also:","","","13",87,19126
"15",15," Das wird bei der EU beihilferechtlich korrekt abgewickelt.","","","14",87,19126
"16",16," Wir haben auch schon eine Blaupause:","","","15",87,19126
"17",17," Wir haben vor zwei Jahren eine Kapitalerhöhung vorgenommen.","","","16",87,19126
"18",18," Da ist es auch so gelaufen, und so wird es wieder sein.","","","17",87,19126
"19",19," Deswegen ist meine Empfehlung an die Verbände, sich die Anwaltskosten zu sparen.
Vizepräsidentin Claudia ","","","18",87,19126
