"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19076
"2",2," Eine weitere Zusatzfrage? — Nicht.","","","01",84,19076
"3",3," Vielen Dank.","","","02",84,19076
"4",4,"Die Fragen 14 und 15 des Abgeordneten Matthias Gastel werden schriftlich beantwortet.","","","03",84,19076
"5",5,"Dann rufe ich die Frage 16 des Abgeordneten Torsten Herbst auf:","","","04",84,19076
"6",6,"Wie hat sich der Elektrifizierungsgrad der deutschen Schie neninfrastruktur zwischen dem 31.","","","05",84,19076
"7",7," Dezember 2017 und dem31.","","","06",84,19076
"8",8," Dezember 2018 entwickelt, und hält die Bundesre gierung vor diesem Hintergrund am ausgegebenen Elektrifizierungsziel von 70 Prozent bis 2025 fest?Enak Ferlemann, Parl.","","","07",84,19076
"9",9," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","08",84,19076
"10",10,"Danke, Herr Präsident.","","","09",84,19076
"11",11," — Bezug nehmend auf die Daten des Infrastrukturkatasters hat sich der Elektrifizierungsgrad zwischen 2017 und 2018 wie folgt verändert:","","","10",84,19076
"12",12," Die Streckenlänge betrug in 2017 33 230 Kilometer, in 2018 betrug sie 33 298 Kilometer, elektrifiziert waren 2017 20 107 Kilometer, 2018 20 283 Kilometer.","","","11",84,19076
"13",13," Um es einfacher zu sagen:","","","12",84,19076
"14",14," Der Anteil der Elektrifizierung lag 2017 bei 60,5 Prozent und 2018 bei 60,9 Prozent.","","","13",84,19076
"15",15," Die Bundesregierung verfolgt weiterhin das Ziel, den Elektrifizierungsgrad schnellstmöglich auf 70 Prozent anzuheben.","","","14",84,19076
"16",16," Dafür wird aktuell unter anderem ein umfassendes Elektrifizierungsprogramm aufgestellt.
Vizepräsident Thomas ","","","15",84,19076
