"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",46,19073
"2",2,"Vielen Dank.","","","01",46,19073
"3",3," — Herr Kollege, haben Sie eine weitere Zusatzfrage?Torsten Herbst:","","","02",46,19073
"4",4,"Ja.","","","03",46,19073
"5",5," — Der Pressesprecher Ihres Ministeriums, Herr Haufe, hat erklärt:","","","04",46,19073
"6",6," Das Umweltministerium gewährt lediglich Amtshilfe, und es gibt keinerlei Verträge, auch keine Sonderverträge.","","","05",46,19073
"7",7," — Wie würden Sie diesen Vertrag bezeichnen? Ist es ein Vertrag, oder ist es kein Vertrag? Florian Pronold, Parl.","","","06",46,19073
"8",8," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicher eit:","","","07",46,19073
"9",9,"Der Pressesprecher meines Ministeriums hat — so wie ich auch — wahrheitsgemäß Auskunft gegeben.","","","08",46,19073
"10",10," Das finden Sie ja sogar in den Presseveröffentlichungen, auf die Sie sich beziehen.","","","09",46,19073
"11",11," Dort haben wir die Verträge mit der HTW erwähnt und auch beschrieben.","","","10",46,19073
"12",12," Deswegen verstehe ich Ihre Frage in dieser Form und an der Stelle nicht, weil wir dies transparent machen und versuchen, alle vier Vorsitzenden, die übrigens aus unterschiedlichen Kontexten, unterschiedlichen Arbeitshintergründen und Beschäftigungsverhältnissen kommen, gleichzubehandeln, ohne hier in irgendeiner Form zu Ungleichbehandlungen zu kommen.","","","11",46,19073
"13",13," Es liegt uns völlig fern, eine Abhängigkeit in irgendeiner Form zu schaffen, weil es unser Interesse ist, dass diese Kohlekommission unabhängig agiert, die Bundesregierung berät und aus den Beratungen der Kohlekommission heraus ein Konsens gefunden wird, der dann auch gesellschaftlich hält.","","","12",46,19073
"14",14," Das geht nur, wenn Unabhängigkeit gewährleistet ist.
Vizepräsident Thomas ","","","13",46,19073
