"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",99,19077
"2",2," Vielen Dank, Dr.","","","01",99,19077
"3",3," Ingrid Nestle.","","","02",99,19077
"4",4," — Nächster Redner:","","","03",99,19077
"5",5," Dr.","","","04",99,19077
"6",6," Andreas Lenz für die CDU/CSU-Fraktion.","","","05",99,19077
"7",7," Dr.","","","06",99,19077
"8",8," Andreas Lenz:","","","07",99,19077
"9",9,"Liebe Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Wir alle wissen, wie wichtig der Netzausbau ist.","","","08",99,19077
"10",10," Diesen Satz aus meinem Manuskript muss ich nach dieser Debatte ein bisschen revidieren:","","","09",99,19077
"11",11," Die meisten wissen, wie wichtig der Netzausbau ist.","","","10",99,19077
"12",12," — Auch die WSB-Kommission hat darauf hingewiesen, dass im Rahmen der Versorgungssicherheit der Netzausbau unerlasslich ist, und zwar im Sinne von Modernisierung, von Optimierung und natürlich auch von marktbezogenen MaBnahmen.","","","11",99,19077
"13",13," So bieten sich neben dem Ausbau zahlreiche smarte Lösungen, beispielsweise indem man Mahnzeitmanagement- und Digitalisierungsoptionen nutzt.","","","12",99,19077
"14",14,"Wo ist eigentlich das Problem? Es ist so:","","","13",99,19077
"15",15," Wenn der Windstrom aus dem Norden nicht in den Süden abtransportiert werden kann, dann müssen Windkraftwerke im Norden abgeregelt werden.","","","14",99,19077
"16",16," Das verursacht hohe Kosten.","","","15",99,19077
"17",17," Was der Netzausbau bewirkt, sieht man beispielsweise an der fertiggestellten Thüringer Strombrücke.","","","16",99,19077
"18",18," Diese spart jährlich 300 Millionen Euro an sogenannten Redispatchkosten.","","","17",99,19077
"19",19," Das zeigt also:","","","18",99,19077
"20",20," Wir brauchen auch im Sinne der Wirtschaftlichkeit den Netzausbau.","","","19",99,19077
"21",21,"Das NABEG wird die Verfahren beschleunigen.","","","20",99,19077
"22",22," So werden die verschiedenen Planungsstufen besser miteinander verzahnt.","","","21",99,19077
"23",23," Ein hohes Maß an Öffentlichkeitsbeteiligung bleibt dabei erhalten — von der Netzentwicklungsplanung bis zum Planfeststellungsverfahren.","","","22",99,19077
"24",24," Auch deshalb müssen wir übrigens noch einmal über die Erwähnung des SuedOstLink im Gesetz sprechen.","","","23",99,19077
"25",25," Die hohen materiellen Standards, beispielsweise zum Schutz vor elektrischen und magnetischen Feldern, bleiben dabei unberührt.","","","24",99,19077
"26",26,"Eine weitere Maßnahme, die auch durch das NABEG geregelt wird, ist die Einbeziehung der Erneuerbaren und der KWK-Anlagen beim Redispatchmanagement.","","","25",99,19077
"27",27," Das führt zu einem effizienteren Engpassmanagement und hilft ebenfalls, Kosten einzusparen.","","","26",99,19077
"28",28," Hier müssen wir darauf achten, dass eine enge Zusammenarbeit zwischen den Verteilnetzbetreibern und den Übertragungsnetzbetreibern gewährleistet bleibt.","","","27",99,19077
"29",29,"Auch die Regelungen zur Entschädigung wurden schon angesprochen.","","","28",99,19077
"30",30," Frau Nestle, es ist schon so, dass es einen großen Unterschied macht, ob entsprechende Entschädigungszahlungen geleistet werden oder nicht.","","","29",99,19077
"31",31," Wir haben hier beispielsweise einen Zuschlag für eine gütliche Einigung vereinbart.","","","30",99,19077
"32",32," Insgesamt werden all diese Regelungen den Netzausbau deutlich beschleunigen.","","","31",99,19077
"33",33," | 1 42 IDie Anpassung der B ist ein nächster wichtiger Schritt.","","","32",99,19077
"34",34," Lassen Sie mich ganz ehrlich sagen:","","","33",99,19077
"35",35," Aus meiner Sicht bräuchte man für den Netzausbau keine It wenn dies der Energiewende insgesamt dient.","","","34",99,19077
"36",36," Andernfalls würden der Landwirtschaft nochmals Produktionsflächen entzogen werden.","","","35",99,19077
"37",37," Das leuchtet mir nicht ein.","","","36",99,19077
"38",38," Der Netzausbau ist auch wichtig, um die Bildung von unterschiedlichen Stromgebotszonen in Deutschland zu verhindern.","","","37",99,19077
"39",39," Hier geht es um den Industriestandort Deutschland insgesamt.","","","38",99,19077
"40",40," Insofern ist auch hier die Wichtigkeit für die Wirtschaft zu betonen.","","","39",99,19077
"41",41,"In Zukunft müssen der Ausbau der Erneuerbaren und die Netzsituation ebenso besser koordiniert werden.","","","40",99,19077
"42",42," Wir hatten heute ein Gespräch mit der Bundesnetzagentur zu genau diesem Thema, um die Erfordernisse eines zusätzlichen Netzausbaus zu minimieren.","","","41",99,19077
"43",43," Insgesamt wird das NABEG also helfen, beim Netzausbau voranzukommen.","","","42",99,19077
"44",44," Weitere Schritte werden aber notwendig sein.","","","43",99,19077
"45",45," In diesem Sinne ist das also ein erster wichtiger Schritt.","","","44",99,19077
"46",46,"Herzlichen Dank.
 Vizeprasidentin Claudia ","","","45",99,19077
