"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",92,19077
"2",2,"Vielen Dank.","","","01",92,19077
"3",3," — Weitere Wortmeldungen zur Aktuellen Stunde liegen mir nicht vor.","","","02",92,19077
"4",4," Ich schließe damit diesen Tagesordnungspunkt.","","","03",92,19077
"5",5,"Ich rufe den nächsten Punkt, den Tagesordnungspunkt 8, auf:","","","04",92,19077
"6",6,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Beschleunigung des EnergieleitungsausbausDrucksache 19/7375Überweisungsvorschlag:","","","05",92,19077
"7",7,"Ausschuss für Wirtschaft und EnergieAusschuss für Recht und VerbraucherschutzAusschuss für Ernährung und LandwirtschaftAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Bau, Wohnen, Stadtentwicklung und KommunenNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","06",92,19077
"8",8," — Ich höre keinen Widerspruch.","","","07",92,19077
"9",9," Dann ist das so beschlossen.","","","08",92,19077
"10",10,"Ich eröffne die Aussprache.","","","09",92,19077
"11",11," Das Wort als erster Redner hat der Kollege Mark Helfrich von der CDU/CSU.","","","10",92,19077
"12",12," Mark Helfrich:","","","11",92,19077
"13",13,"Herr Präsident! Meine sehr geehrten Damen und Herren! Zu den Klassikern der mittlerweile nicht mehr ganz jungen Energiewende gehört die Notwendigkeit des Netzausbaus.","","","12",92,19077
"14",14," Ihn als langsame Schnecke zu bezeichnen, ist sicherlich nicht ganz fair — zumindest nicht der Schnecke gegenüber.","","","13",92,19077
"15",15," Die Zahlen der Bundesnetzagentur sprechen eine deutliche Sprache:","","","14",92,19077
"16",16," Von insgesamt 7 700 Kilometern Neubau oder Netzverstärkungen sind aktuell erst 1 800 Kilometer genehmigt und nur 950 Kilometer gebaut.","","","15",92,19077
"17",17," Um es mit den Worten von Peter Altmaier zu sagen:","","","16",92,19077
"18",18," „Wir sind beim Netzausbau katastrophal im Verzug“.","","","17",92,19077
"19",19,"Die Gründe dafür sind vielfältig.","","","18",92,19077
"20",20," Jetzt klagt sogar die thüringische Landesregierung mit einer grünen Umweltministerin gegen den Trassenverlauf von SuedLink.","","","19",92,19077
"21",21,"Thüringen will — wen wundert es — die Leitung am liebsten weit weg ins Nachbarbundesland verschieben.","","","20",92,19077
"22",22," Gleichzeitig fordern die Grünen aber auch den Atomund Kohleausstieg lieber heute als morgen.","","","21",92,19077
"23",23," Da kann ich nur sagen:","","","22",92,19077
"24",24," Willkommen in Absurdistan! Jetzt ist es nicht so, verehrte Damen und Herren, dass die Politik in Berlin bei dieser Entwicklung bislang tatenlos zugeschaut hätte.","","","23",92,19077
"25",25," Nein, das haben wir weiß Gott nicht! 2009 hat der Bundestag das Energieleitungsausbaugesetz auf den Weg gebracht, mit dem Planungsund Genehmigungsverfahren gestrafft wurden.","","","24",92,19077
"26",26," Mit dem Net baubeschleunigungsgesetz aus dem Jahr 2011 wurden Planungen für den Stromleitungsausbau beim Bund zusammengeführt.","","","25",92,19077
"27",27," Und last, but not least haben wir mit dem Bundesbedarfsplangesetz 2013 Zuständigkeiten gebündelt und Verfahren noch weiter konzentriert.","","","26",92,19077
"28",28," Fakt ist jedoch, dass die bisherigen Gesetze den Zug noch nicht so wirklich ins Rollen gebracht haben.","","","27",92,19077
"29",29," Das wollen wir jetzt mit dem vorliegenden Gesetz zur Beschleunigung des Energieleitungsausbaus angehen.","","","28",92,19077
"30",30,"Was haben wir also vor? Auf vier wesentliche Punkte des Gesetzentwurfes möchte ich näher eingehen:","","","29",92,19077
"31",31," den Verzicht auf Bundesfachplanung, das schnelle Anzeigeverfahren, die vorausschauende Planung und Entschädigungszahlungen für Grundeigentümer.","","","30",92,19077
"32",32,"Künftig lassen sich neue Leitungen schneller planen, wenn diese innerhalb einer bestehenden Stromtrasse verlaufen oder wenn eine bestehende Leitung erweitert werden soll.","","","31",92,19077
"33",33," In diesen Fällen verzichten wir auf die langwierige Bundesfachplanung.","","","32",92,19077
"34",34," Gleiches gilt auch für Fälle des Ersatzneubaus von Stromleitungen.","","","33",92,19077
"35",35," Aufwendige Antragskonferenzen und unzählige Verfahrensschritte entfallen so.","","","34",92,19077
