"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19136
"2",2," Nachfrage, Herr Kollege?Fabio De Masi:","","","01",38,19136
"3",3,"Der Applaus geht ja nicht von meiner Redezeit ab, hoffe ich.","","","02",38,19136
"4",4," — Wenn wir schon beim Geld sind:","","","03",38,19136
"5",5," Zum Geld gehört ja auch, dass man mit Steuergeldern verantwortungsvoll umgeht.","","","04",38,19136
"6",6," Sie haben einen Verkehrsminister, der dafür Verantwortung trägt, dass aufgrund der vergeigten Pkw-Maut 500 Millionen Euro Steuergelder im Feuer stehen.","","","05",38,19136
"7",7," Wir haben in Deutschland Kassiererinnen, die bereits für das Einstecken eines Pfandbons ihren Job verloren haben.","","","06",38,19136
"8",8," Wir erklären Sie denn einer Kassiererin, dass dieser Minister immer noch im Amt ist? Dr.","","","07",38,19136
"9",9," Angela Merkel, Bundeskanzlerin:","","","08",38,19136
"10",10,"Die Vergleiche und die Vorwürfe, die Sie in Ihrer Frage insinuiert haben, werden im Untersuchungsausschuss alle sauber abgearbeitet.","","","09",38,19136
"11",11," Ich finde es gut, dass jetzt darüber beraten wird, damit da auch Klarheit kommt.","","","10",38,19136
"12",12," Insofern will ich den Ergebnissen des Untersuchungsausschusses nicht vorgreifen.","","","11",38,19136
"13",13,"Ich finde, dass Andi Scheuer eine sehr gute Arbeit macht Präsident Dr.
 Wolfgang ","","","12",38,19136
