"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",99,19118
"2",2," Vielen Dank.","","","01",99,19118
"3",3," — Der nächste Redner:","","","02",99,19118
"4",4," der Kollege Michael et FDP-Fraktion.","","","03",99,19118
"5",5,"Michael Theurer:","","","04",99,19118
"6",6," Meine Herren Vizepräsidenten! Sehr geehrte, liebeKolleginnen und Kollegen! Ein Blick auf die Regierungsbank zeigt, welche Bedeutung, welche Priorität die Bundesregierung dem Bürokratieabbau einräumt:","","","05",99,19118
"7",7," Keine! Nicht einmal jedes Ministerium ist hier vertreten und von Titularministerin Staatsministerin Grütters abgesehen sind keine Ressortminister anwesend, wenn ich das aus dem Augenwinkel richtig sehe.","","","06",99,19118
"8",8,"Meine Damen und Herren, Bürokratie ist wie eine Hecke.","","","07",99,19118
"9",9," Sie wächst von alleine und muss gelegentlich auf Stock gesetzt.","","","08",99,19118
"10",10," werden.","","","09",99,19118
"11",11," Wer heute die Herbstprognose des Bund teriums für die deutsche Wirtschaft anschaut, der muss ja in Sorge sein über den Abschwung.","","","10",99,19118
"12",12," Wir stehen nicht an der Schwelle zu einer Rezession, wir sind mittendrin.","","","11",99,19118
"13",13," Da wäre es an der Zeit und richtig, jetzt gegenzusteuern und die Bürgerinnen und Bürger, die Industrie, die Wirtschaft, insbesondere die kleinen und mittleren Betriebe, die Selbstständigen, die Handwerker, wirklich kraftvoll von Bürokratie zu entlasten.","","","12",99,19118
"14",14,"Wir haben einen eigenen Antrag eingebracht, der all die Dinge aufzählt, die gemacht werden könnten.","","","13",99,19118
"15",15," Der Gesetzentwurf der Regierung kommt spät.","","","14",99,19118
"16",16," Schon zu Beginn des Jahres haben wir beantragt, dass das BEG III endlich kommt.","","","15",99,19118
"17",17," Die Expertenanhörung ist ein Jahr her.","","","16",99,19118
"18",18," Da hätte mehr passieren können, da hätte mehr passieren müssen.","","","17",99,19118
"19",19," Nachdem führende Wirtschaftsforscher ja jetzt öffentlich staatliche Investitionen fordern und, sehr geehrte Frau Staatssekretärin Ryglewski, auch der Bundesfinanzminister öffentliche Investitionen fordert, sage ich:","","","18",99,19118
"20",20," Nehmen Sie doch mal den Bürokratieabbau als eine Investition in die Leistungsfähigkeit der Verwaltung und der deutschen Wirtschaft.","","","19",99,19118
"21",21," Damit könnte man den Menschen sofort helfen.","","","20",99,19118
"22",22," Das vorliegende Gesetz der Bundesregierung müsste im Sprachgebrauch der Bundesregierung aber Tropfenauf-den-heißen-Stein-Gesetz oder „Kleines-Entlastungsgesetz“ heißen.","","","21",99,19118
"23",23," Die meisten enthaltenen Maßnahmen sind ja richtig, wie zum Beispiel die Abschaffung des gelben Krankmeldungsscheins.","","","22",99,19118
"24",24," Allerdings wird das Ganze nur sehr halbherzig angegangen.","","","23",99,19118
"25",25," Sehr geehrter Herr Kollege Durz, Plagiat:","","","24",99,19118
"26",26," Da hat die Regierung Dinge aufgegriffen, die schon lange in FDP-Anträgen drinstehen.","","","25",99,19118
"27",27," Zu wenig und zu spät, meine Damen und Herren! Es fehlt die Verkürzung der Aufbewahrungsfristen für steuerrelevante Unterlagen.","","","26",99,19118
"28",28," Es fehlt die Garantie zeitnaher Betriebsprüfungen.","","","27",99,19118
"29",29," Es fehlt eine qualitative und quantitative Weiterentwicklung des Ansatzes „One in, one out“ zu „One in, two out“, und es fehlen zentrale Anlaufstellen für Unternehmensgründungen.","","","28",99,19118
"30",30," Die Digitalisierung der Register ist zwar angesprochen, aber sie ist nicht etatisiert, und sie ist nicht Bestandteil dieses Gesetzes.","","","29",99,19118
"31",31," Da kann ich nur sagen:","","","30",99,19118
"32",32," Zu wenig, zu spät! Da ist zu klein gedacht.","","","31",99,19118
"33",33," Wir sollten größer denken.","","","32",99,19118
"34",34,"Michael TheurerDie Handlungsbedarfe, meine Damen und Herren, hat ja auch Herr Altmaier erkannt — zumindest teilweise.","","","33",99,19118
"35",35," Aber er ist wohl beim Bürokratieabbau im Kabinett genauso umgefallen wie bei der kompletten Abschaffung des Soli.","","","34",99,19118
"36",36," Die wird großspurig eingefordert, aber es wird nicht geliefert, meine Damen und Herren.","","","35",99,19118
"37",37," Ankündigungen, Herr Minister Altmaier, reichen nicht aus.","","","36",99,19118
"38",38," Die Entlastung muss beherzt angegangen werden.","","","37",99,19118
"39",39," Am Tag, an dem das Bürokratieentlastungsgesetz III in Kraft tritt, wird bereits das Bürokratieentlastungsgesetz IV notwendig sein.","","","38",99,19118
"40",40," Wir fordern an dieser Stelle, dass dringend ein neues Bürokratieentlastungsgesetz auf den Weg gebracht wird; denn das, was Sie hier vorlegen, reicht nicht aus, um die deutsche Wirtschaft aus der Rezession zu holen.","","","39",99,19118
"41",41," Wir wollen die deutsche Wirtschaft aus der Rezession holen.","","","40",99,19118
"42",42," Wir wollen Freiräume schaffen für die Unternehmen, damit sie wieder Arbeitsplätze und Wohlstand sichern können.","","","41",99,19118
"43",43,"Vielen Dank.
Vizepräsident Wolfgang ","","","42",99,19118
