"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",22,19122
"2",2," Nächster Redner ist der Kollege Marc Bernhard, AfD.","","","01",22,19122
"3",3," Marc Bernhard:","","","02",22,19122
"4",4,"Herr Präsident! Sehr geehrte Kollegen! Ihre Klimahysterie wirkt, und zwar extrem negativ auf unser soziales Klima in Deutschland.","","","03",22,19122
"5",5,"Unsere Automobilindustrie ist das erste Opfer Ihrer verantwortungslosen grünen Wahnsinnspolitik.","","","04",22,19122
"6",6," Mit der Verteufelung des Autos zerstören Sie Hunderttausende von Arbeitsplätzen in Deutschland.","","","05",22,19122
"7",7," Die direkte Folge Ihrer Politik ist, dass internationale Konzerne wie Daimler, von Ihnen bejubelt und beklatscht, ankündigen, in Zukunft in Deutschland CO ,-neutral produzieren zu wollen.","","","06",22,19122
"8",8," Und was ist die einfachste Méglichkeit, CO2neutral zu produzieren? — Das Werk in Deutschland zu schließen und in China wiederzueröffnen.","","","07",22,19122
"9",9," Dort kann Daimler dank Ihres Pariser Klimaabkommens bis 2030 völlig unbegrenzt CO; ausstoßen, die Mitarbeiter hier entlassen und dort zu einem Viertel der Kosten neue einstellen.","","","08",22,19122
"10",10,"Die Meldungen über Firmenschließungen und Stellenabbau überschlagen sich:","","","09",22,19122
"11",11," Daimler 10 000, Bosch 15 000, VW 19 000, Conti 20 000, um nur einige wenige zu nennen.","","","10",22,19122
"12",12," Insgesamt stehen eine ganze Großstadt und die Existenz vieler Tausender Familien auf der Kündigungsliste Ihrer verantwortungslosen Politik.","","","11",22,19122
"13",13," Durch Ihre vermurkste Energiewende haben wir die höchsten Energiepreise in Europa.","","","12",22,19122
"14",14," Bis 2025 wird jede deutsche Familie insgesamt rund 25 000 Euro allein für diesen Irrsinn bezahlt haben.","","","13",22,19122
"15",15," Und was macht die Regierung? — Sie rennt in panikartigem, blindem Aktionismus einem 16-jährigen Schulmädchen hinterher.","","","14",22,19122
"16",16," Selbst der Bundesrechnungshof urteilt über Ihr Klimapaket - wörtlich -:","","","15",22,19122
"17",17," „Nachteile für Geringverdiener“, „Belastung für Rentner“, „ungerecht“ und „unsozial“.","","","16",22,19122
"18",18," Der Mieterbund rechnet für einen durchschnittlichen Haushalt mit einer Mieterhöhung von 200 Euro pro Monat und zusätzlich einer Steigerung der Heizkosten um mehr als 20 Prozent.","","","17",22,19122
"19",19,"Ihr Mogelpaket für die Menschen erhebt Steuern für alles, aber wirklich für alles:","","","18",22,19122
"20",20," fürs Arbeiten, fürs Wohnen, fürs Essen und sogar fürs Atmen, denn fast 10 Prozent des menschengemachten CO; entsteht nur durch das Atmen.","","","19",22,19122
"21",21," Sie spielen hier den Weltenretter, versagen aber im eigenen Land in jedem Bereich:","","","20",22,19122
"22",22," innere Sicherheit, Migration, Rente, Bundeswehr und Wohnungsnot.","","","21",22,19122
"23",23," Retten Sie doch erst mal Deutschland, indem Sie endlich zurücktreten! Präsident Dr.
 Wolfgang ","","","22",22,19122
