"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",124,19101
"2",2,"Der Kollege Buschmann ebenso wie die Kollegen Alexander Hoffmann und Esther Dilcher geben ihre Reden zu Protokoll, sodass die letzte Rednerin die Kollegin Canan Bayram, Bündnis 90/Grüne, ist.","","","01",124,19101
"3",3," Canan Bayram:","","","02",124,19101
"4",4,"Vielen Dank.","","","03",124,19101
"5",5," — Herr Präsident! Liebe Kolleginnen und Kollegen! Im Jahr, in dem das 70.","","","04",124,19101
"6",6," Jahr des Grundgesetzes gefeiert wird, haben wir heute früh eine Rederunde zu dem Thema gehabt, und man fragt sich, wie hilfreich die Rederunde jetzt hier kurz vor Mitternacht ist.","","","05",124,19101
"7",7," Jeder kann sich über die Beiträge sein eigenes Urteil bilden.","","","06",124,19101
"8",8,"Ich will dennoch nicht versäumen, zu erwähnen, dass insbesondere der Rechtsausschussvorsitzende hier rechts sitzt und nur pöbelt, statt einen sinnvollen Beitrag zu dieser Debatte zu leisten.","","","07",124,19101
"9",9," Zumindest sollte das, finde ich, in dem Protokoll dieser Rederunde stehen.","","","08",124,19101
"10",10,"Aber ich will auch dazusagen, liebe Kollegin von der Linksfraktion:","","","09",124,19101
"11",11," Üblicherweise ist es so, dass, wenn man wirklich ernsthaft vorhat, die Verfassung zu ändern, man sich mit den Kolleginnen und Kollegen aus den anderen Fraktionen ins Benehmen setzt.","","","10",124,19101
"12",12," Solche Beispiele gab es ja schon.","","","11",124,19101
"13",13,"Es ist tatsächlich eine spannende Debatte, zu sagen:","","","12",124,19101
"14",14," Ist es nach 70 Jahren vielleicht Zeit, dass wir mal den Mut haben — den ja die Väter und Mütter des Grundgesetzes hatten —, uns zu fragen:","","","13",124,19101
"15",15," Ist das genau das, was wir brauchen, oder braucht es hier weitere Entwicklungen? Aber ich glaube nicht, dass in der Sache auch nur einem damit geholfen ist, dass wir diese Debatte hier heute führen, insbesondere wie sie hier heute geführt wurde.","","","14",124,19101
"16",16," Das will ich noch mal feststellen.","","","15",124,19101
"17",17," D Anlage 13 Wir können den Gesetzentwurf an den Rechtsausschuss überweisen.","","","16",124,19101
"18",18," Wir können dort auch eine Anhörung durchführen, und wir können die Argumente für und wider austauschen.","","","17",124,19101
"19",19," Insoweit kann ich natürlich nicht unerwähnt lassen, dass der Redner der AfD, der Herr Jacobi, den ich übrigens auch aus dem Rechtsausschuss kenne, wieder mal eine sehr wirre Rede gehalten hat und am Ende behauptet hat, dass hier irgendwer irgendwen gegen Rechtsextremisten aufhetzen würde.","","","18",124,19101
"20",20," Nein, meine Damen und Herren:","","","19",124,19101
"21",21," Der Verfassungsschutz verfolgt diese Extremisten auf der einen Seite.","","","20",124,19101
"22",22," Und wegen der Spendenaffäre haben Sie auch noch andere Verfolgungen an der Backe.","","","21",124,19101
"23",23," Aber das haben Sie sich selber zuzuschreiben.","","","22",124,19101
"24",24," Da braucht es keine Anträge der Linken,um das auszulösen.","","","23",124,19101
"25",25," Canan BayramDamit muss man dann auch leben, und da hilft es auch nicht, wenn der Rest der Truppe hier vom rechten Rand her pöbelt.","","","24",124,19101
"26",26," In diesem Sinne weiterhin gute Beratungen! Vizepräsident Dr.
 Hans-Peter ","","","25",124,19101
