"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",22,19106
"2",2," Danke sehr.","","","01",22,19106
"3",3," — Susann Rüthrich von der SPD stellt die nächste Frage.","","","02",22,19106
"4",4,"Susann Rüthrich:","","","03",22,19106
"5",5,"Frau Bundeskanzlerin, als Vorsitzende der Kinderkommission des Deutschen Bundestages und als Kinderbeauftragte meiner Fraktion habe ich mich sehr gefreut, dass wir uns im Koalitionsvertrag vorgenommen haben, die Kinderrechte in das Grundgesetz aufzunehmen und dort ausdrücklich zu verankern.","","","04",22,19106
"6",6," Eine Bund-Länder-Arbeitsgruppe ist eingesetzt, die uns im Herbst einen Formulierungsvorschlag vorlegen wird.","","","05",22,19106
"7",7," Wir sind sehr gespannt darauf.","","","06",22,19106
"8",8," Für die SPD-Bundestagsfraktion ist das Vorhaben sehr wichtig; denn durch im Grundgesetz verankerte Kinderrechte würde der Staat stärker in die Pflicht genommen, wenn es um kindgerechte Lebensverhältnisse, um Kinderschutz und um gleiche Entwicklungschancen geht.","","","07",22,19106
"9",9," Kinder sollen auch an den Entscheidungen, die sie betreffen, beteiligt werden.","","","08",22,19106
"10",10," Das stärkt nicht nur die Kinder, sondern die ganze Familie.","","","09",22,19106
"11",11," Frau Bundeskanzlerin, teilen Sie unsere Auffassung? Und werden Sie sich persönlich weiter für die Aufnahme der Kinderrechte ins Grundgesetz und damit für deren Stärkung einsetzen und das zur vorrangigen Aufgabe machen, sodass wir am Ende des Jahres das Grundgesetz hoffentlich tatsächlich entsprechend ändern können?Dr.","","","10",22,19106
"12",12," Angela Merkel, Bundeskanzlerin:","","","11",22,19106
"13",13,"Das Vorhaben ist nicht nur Teil unseres Koalitionsvertrages, sondern es war auch Teil des Regierungsprogramms von CDU und CSU.","","","12",22,19106
"14",14," Insofern sind wir überzeugt, dass wir etwas finden müssen.","","","13",22,19106
"15",15," Neben mir sitzt ja jemand, der morgen eine andere Funktion annehmen wird.","","","14",22,19106
"16",16," Wir werden sehr intensiv zusammenarbeiten.","","","15",22,19106
"17",17,"Als Nichtjuristin kann man sich manchmal gar nicht vorstellen, wie schwierig es ist, den einfachen Satz „Kinderrechte ins Grundgesetz“ auch wirklich umzusetzen.","","","16",22,19106
"18",18," Aber diese Hürden werden wir überwinden.","","","17",22,19106
"19",19," Wir müssen das hinbekommen.","","","18",22,19106
"20",20," Ich weiß nicht genau, ob es Dezember oder Januar wird, aber ich kann sagen:","","","19",22,19106
"21",21," Ich fühle mich dem Vorhaben vollständig verpflichtet.","","","20",22,19106
"22",22," Präsident Dr.
 Wolfgang ","","","21",22,19106
