"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",130,19115
"2",2," Ich erteile das Wort zu einer Kurzintervention der Kollegin Franziska Brantner.","","","01",130,19115
"3",3,"Dr.","","","02",130,19115
"4",4," Franziska Brantner:","","","03",130,19115
"5",5,"Frau Glöckner, Sie haben jetzt kritisiert, dass wir der Entschließung, die wir alle gemeinsam einbringen, zustimmen und dann kritisieren, dass nur drei Vertreter des Bundestages in dem Ausschuss sind.","","","04",130,19115
"6",6," Ich lese Ihnen jetzt mal vor, was in der Entschließung steht:","","","05",130,19115
"7",7," Der Deutsche Bundestag und die Assemblee nationale begrüßen — dann kommt es — die Einrichtung eines Ausschusses für grenzüberschreitende Zusammenarbeit.","","","06",130,19115
"8",8," — Dazu stehen wir auch.","","","07",130,19115
"9",9," Natürlich begrüßen wir die Einrichtung dieses Ausschusses für grenzüberschreitende Zusammenarbeit.","","","08",130,19115
"10",10," Da steht aber nicht, dass da nur drei Mitglieder aus dem Bundestag drin sein sollen.","","","09",130,19115
"11",11,"Und das kritisieren wir, und auch, dass da nur die Koalition mit der AfD drin ist und nicht die demokratische Opposition.","","","10",130,19115
"12",12," Vizepräsident Dr.
 Hans-Peter ","","","11",130,19115
