"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",79,19118
"2",2," Für Bündnis 90/Die Grünen hat das Wort die Kollegin Beate Müller-Gemmeke.","","","01",79,19118
"3",3," Beate Müller-Gemmeke:","","","02",79,19118
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrter Herr Minister! Kolleginnen und Kollegen! Sehr geehrte Gäste! In Deutschland werden jedes Jahr — es wurde schon gesagt — weit mehr als 3 Milliarden Pakete zugestellt.","","","03",79,19118
"5",5," Über die Pakete wissen die Unternehmen alles:","","","04",79,19118
"6",6," wann sie tatsächlich zugestellt werden, wo sie sich gerade befinden.","","","05",79,19118
"7",7," Wie viele Zustellerinnen und Zusteller unter ihrem Firmenlogo unterwegs sind, das wissen viele Paketdienste aber nicht; denn nur zwei große Unternehmen arbeiten in der Paketzustellung noch mit eigenen Beschäftigten.","","","06",79,19118
"8",8," Die anderen setzen auf Subunternehmen, und was daraus entsteht, ist bekannt:","","","07",79,19118
"9",9," Scheinselbstständigkeit, Leiharbeit, Arbeit auf Abruf, teilweise katastrophale Arbeitsbedingungen, Lohndumping.","","","08",79,19118
"10",10," Der harte Wettbewerb in dieser Branche geht voll und ganz zulasten der Beschäftigten, und damit muss Schluss sein.","","","09",79,19118
"11",11," Deshalb begrüßen auch wir ausdrücklich die Nachunternehmerhaftung für Sozialversicherungsbeiträge.","","","10",79,19118
"12",12," Wir fordern das schon lange; denn die großen Paketunternehmen müssen Verantwortung übernehmen.","","","11",79,19118
"13",13," Die Nachunternehmerhaftung ist für uns aber nur ein erster kleiner Schritt in die richtige Richtung, und deshalb fordern wir heute mit einem eigenen Antrag noch weitere konkrete Maßnahmen.","","","12",79,19118
"14",14,"Erstens.","","","13",79,19118
"15",15," Die Nachunternehmerhaftung funktioniert nur mit flächendeckenden Kontrollen, und das muss besser laufen als in der Fleischbranche.","","","14",79,19118
"16",16," Kaum gab es in der Fleischbranche die Nachunternehmerhaftung, haben sich die Kontrollen dort halbiert.","","","15",79,19118
"17",17," Damit ist das Gesetz ins Leere gelaufen, und das darf sich bei der Paketbranche auf gar keinen Fall wiederholen.","","","16",79,19118
"18",18,"Beate Müller-GemmekeDie Kontrollen müssen verstärkt werden.","","","17",79,19118
"19",19," Dazu braucht die Finanzkontrolle Schwarzarbeit nicht nur Planstellen, vielmehr müssen die Stellen endlich auch besetzt werden.","","","18",79,19118
"20",20," Zweitens.","","","19",79,19118
"21",21," Die Arbeitszeit muss lückenlos dokumentiert werden, und zwar an dem Tag, an dem gearbeitet wird, und nicht erst sieben Tage später.","","","20",79,19118
"22",22," Wenn jede Paketbewegung in Echtzeit nachvollzogen werden kann, dann wird doch auch die Dokumentation der Arbeitszeit kein Problem sein.","","","21",79,19118
"23",23," Diese lückenlose Dokumentation ist notwendig; denn nur so sind die Kontrollen auch tatsächlich effektiv.","","","22",79,19118
"24",24," Drittens.","","","23",79,19118
"25",25," Ganz wichtig:","","","24",79,19118
"26",26," Die Beschäftigten brauchen mehr Unterstützung.","","","25",79,19118
"27",27," Bei der Nachunternehmerhaftung geht es ja nur um die Sozialversicherungsbeiträge.","","","26",79,19118
"28",28," Den nichtbezahlten Lohn müssen die Beschäftigten weiterhin individuell einklagen, und das ist ein steiniger Weg.","","","27",79,19118
"29",29," Deshalb fordern wir einen kollektiven Rechtsschutz, ein Verbandsklagerecht; denn wir dürfen die Menschen nicht alleinlassen.","","","28",79,19118
"30",30," Wir haben noch drei weitere Forderungen — die kann ich nur ganz kurz in Stichworten ansprechen -:","","","29",79,19118
"31",31," Die Entsenderichtlinie muss endlich umgesetzt werden, damit Tarifverträge mit ganzen Entgeltgittern allgemeinverbindlich erklärt werden können und dann auch für Subunternehmen aus dem Ausland gelten.","","","30",79,19118
"32",32," Scheinselbstständigkeit muss konsequent verhindert werden.","","","31",79,19118
"33",33," Und wir brauchen Equal Pay in der Leiharbeit, und zwar ab dem ersten Tag.","","","32",79,19118
"34",34," Das ist alles notwendig; denn das eigentliche Problem ist doch viel größer.","","","33",79,19118
"35",35," Das Problem ist, dass verantwortungsvolle Unternehmen mit eigenen Belegschaften im Nachteil sind, weil die anderen an Subunternehmerketten geben und damit die Preise drücken, und zwar auf Kosten der Beschäftigten.","","","34",79,19118
"36",36," Das müssen wir ändern.","","","35",79,19118
"37",37," Hier ist die Nachunternehmerhaftung, wie gesagt, ein erster Schritt — dem werden wir auch zustimmen —, aber es müssen weitere Maßnahmen folgen.","","","36",79,19118
"38",38," Das Ziel muss sein, dass Paketdienste wieder eigene, bei ihnen angestellte Zustellerinnen und Zusteller beschäftigen, und zwar sozialversicherungspflichtig und, liebe FDP, natürlich auch tariflich bezahlt.","","","37",79,19118
"39",39,"Vielen Dank.","","","38",79,19118
"40",40,"Vizeprasident Dr.
 Hans-Peter ","","","39",79,19118
