"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",126,19076
"2",2," Eine weitere Zusatzfrage.","","","01",126,19076
"3",3,"Dr.","","","02",126,19076
"4",4," Julia Verlinden:","","","03",126,19076
"5",5,"Aber Sie reden jetzt darum herum.","","","04",126,19076
"6",6," Es geht darum, ob Ihr Ziel richtig ist, ob Ihr Ziel ausreicht für die Erfüllung des völkerrechtsverbindlichen Klimaschutzabkommens, das Sie in Paris unterschrieben haben und das wir im Bundestag einstimmig beschlossen haben.","","","05",126,19076
"7",7," Dafür reichen aber die Ziele, die Sie genannt haben und die Sie im Klimaschutzgesetz erneut festlegen werden, nicht aus.","","","06",126,19076
"8",8," Das heißt, im Jahr 2030 und danach werden Sie vielleicht mit Glück Ihre eigenen Ziele erreicht haben, die Sie vor zehn Jahren für Deutschland definiert haben.","","","07",126,19076
"9",9," Aber es ist etwas passiert.","","","08",126,19076
"10",10," Es gab die Klimakonferenz in Paris.","","","09",126,19076
"11",11," Diese gibt nicht nur Ihnen, sondern uns allen einen schärferen, einen ambitionierteren Auftrag.","","","10",126,19076
"12",12," Das heißt, Sie dürfen nicht nur das abarbeiten, was Sie vor zehn Jahren aufgeschrieben haben, sondern Sie müssen das abarbeiten, was das Pariser Klimaschutzabkommen von Ihnen verlangt.","","","11",126,19076
"13",13," Das bedeutet eine Minderung der Treibhausgasemissionen nicht nur um 55 Prozent bis zum Jahr 2030, sondern um 68 Prozent.","","","12",126,19076
"14",14,"Florian Pronold, Parl.","","","13",126,19076
"15",15," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicher eit:","","","14",126,19076
"16",16,"Noch einmal:","","","15",126,19076
"17",17," Wir machen das Klimaschutzgesetz mit dem Ziel, unsere völkerrechtlichen Verpflichtungen einzuhalten.","","","16",126,19076
"18",18," Deswegen werden wir in dem Klimaschutzgesetz auch Pfade festlegen, die deutlich machen, wie wir das erreichen.","","","17",126,19076
"19",19," Ein Gesetz zu machen, um völkerrechtliche Verpflichtungen nicht zu erfüllen, ist schon per se unsinnig.
Vizepräsident Thomas ","","","18",126,19076
