"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",184,19104
"2",2,"Vielen Dank.","","","01",184,19104
"3",3," — Die nächste Rednerin, die Kollegin Ulrike Bahr, hat ihre Rede zu Protokoll gegeben.","","","02",184,19104
"4",4," Es spricht zu uns deshalb jetzt der Kollege Matthias Seestern-Pauly, FDP-Fraktion.","","","03",184,19104
"5",5," Matthias Seestern-Pauly:","","","04",184,19104
"6",6,"Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Schulsozialarbeit ist eine wichtige, eine verantwortungsvolle Aufgabe.","","","05",184,19104
"7",7," Ich bin, ehrlich gesagt, bis gerade davon ausgegangen, dass wir uns hier alle im Hause darüber einig wären — bis ich dann der Rede von Herrn Ehrhorn zuhören durfte.","","","06",184,19104
"8",8," Ich glaube, Sie haben nicht ansatzweise verstanden, HerrD Anlage 6 Ehrhorn - und die Kollegen von der AfD -, was Schulsozialarbeit eigentlich bedeutet.","","","07",184,19104
"9",9," Sie richtet sich nicht im Ansatz nur an Brennpunktschulen, sondern gehört einfach mittlerweile zu unserem Schulsystem, zumindest als Bereicherung, dazu.","","","08",184,19104
"10",10," Bitte informieren Sie sich darüber.","","","09",184,19104
"11",11," Sie haben von dem, worüber Sie hier gerade gesprochen haben, augenscheinlich keine Ahnung.","","","10",184,19104
"12",12," Deswegen sage ich ganz klar:","","","11",184,19104
"13",13," Schulsozialarbeit ist wichtig, und wir müssen hier weiter investieren.","","","12",184,19104
"14",14,"Meine sehr geehrten Damen und Herren, das Problem an dem vorliegenden Antrag ist jedoch, dass Sie einfach eine Beteiligung des Bundes fordern, ohne ein tragfähiges Konzept mitzuliefern.","","","13",184,19104
"15",15," Deshalb kann man diesem Antrag — zumindest in der jetzigen Form - trotz seiner grundsätzlich richtigen Zielsetzung nicht zustimmen.","","","14",184,19104
"16",16," Sie machen es sich nämlich deutlich zu einfach, wenn Sie schreiben, der Bund soll sich „angemessen“ an der Finanzierung beteiligen.","","","15",184,19104
"17",17," Da stelle ich mir die Frage:","","","16",184,19104
"18",18," Was bedeutet denn eigentlich „angemessen‘“? Diese Formulierung, liebe Kolleginnen und Kollegen der Linken, ist mehr als schwammig und deshalb auch kein Konzept, auf das sich die Beteiligten vor Ort verlassen könnten.","","","17",184,19104
"19",19," Genau das aber wäre wichtig:","","","18",184,19104
"20",20," sich auf Rahmenbedingungen verlassen zu können.","","","19",184,19104
"21",21,"Sie schreiben weiter, Schulsozialarbeit dürfe nicht zulasten der Jugendhilfe gehen.","","","20",184,19104
"22",22," Auch da kann ich Ihnen nurMatthias Seestern-Paulybeipflichten.","","","21",184,19104
"23",23," Aber Ihr Antrag könnte genau dazu führen.","","","22",184,19104
"24",24," Gucken wir uns doch mal an, woran es in der Jugendhilfe heute schon häufig mangelt:","","","23",184,19104
"25",25," Es mangelt an Personal, es mangelt an Ausstattung, und es mangelt an einer verlässlichen Finanzierung.","","","24",184,19104
"26",26," Vor diesem Hintergrund kann Ihre plakative Forderung, einfach eine rechtliche Verpflichtung in das Sozialgesetzbuch zu schreiben, ohne ein konkretes Konzept vorzulegen, selbstverständlich dazu führen, dass bereits für die Jugendhilfe eingeplante Mittel hin zur Schulsozialarbeit umgeleitet werden und dann eben doch in der Jugendhilfe fehlen.","","","25",184,19104
"27",27,"Genau deshalb müssen Bund, Länder und Kommunen ein gemeinsames und nachhaltiges Konzept entwickeln, ein Konzept, das die Anstrengungen der Länder und der Kommunen unterstützt und das sicherstellt, dass die Finanzierung kein destruktiver Taschenspielertrick zulasten der Jugendhilfe wird.","","","26",184,19104
"28",28," Ich kann Ihrem Antrag von der Zielsetzung her einiges abgewinnen.","","","27",184,19104
"29",29," Denn klar ist — das wiederhole ich noch mal -:","","","28",184,19104
"30",30," Wir brauchen mehr Schulsozialarbeit, und wir brauchen vor allem verlässliche Strukturen in der Schulsozialarbeit.","","","29",184,19104
"31",31," Um dies aber zu erreichen — auf Basis des vorliegenden Antrags -, liegt noch eine Menge Arbeit in den Ausschüssen vor uns.","","","30",184,19104
"32",32," Wir als Freie Demokraten wollen uns da konstruktiv mit einbringen, um zu einer guten Lösung zu kommen.","","","31",184,19104
"33",33," Denn das Thema ist insgesamt zu wichtig, als dass man es bei einem solchen Feigenblattantrag belassen dürfte.","","","32",184,19104
"34",34,"Herzlichen Dank.
Vizepräsident Wolfgang ","","","33",184,19104
