"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",80,19128
"2",2,"Vielen Dank, Herr Kollege.","","","01",80,19128
"3",3," — Bevor ich dem nächsten Redner das Wort erteile, stelle ich klar, dass die zuvor erteilten Ordnungsrufe Frau Dr.","","","02",80,19128
"4",4," Sitte für den Begriff „Hetzer‘“ und Frau Dr.","","","03",80,19128
"5",5," Tackmann für die Kommentierung meines Ordnungsrufes treffen.","","","04",80,19128
"6",6," — Umgedreht.","","","05",80,19128
"7",7," Gut, Sie können entscheiden, wie Sie das haben wollen.","","","06",80,19128
"8",8," Wir haben versucht, das zu analysieren.","","","07",80,19128
"9",9," Dann bekommen Sie, Frau Dr.","","","08",80,19128
"10",10," Tackmann, den Ordnungsruffür den Begriff „Hetzer“ und Sie, Frau Dr.","","","09",80,19128
"11",11," Sitte, für die Kommentierung des Ordnungsrufes.","","","10",80,19128
"12",12," Wenn es noch mehrere bei der Linken gibt, die einen Ordnungsruf erhalten wollen, gerne melden.","","","11",80,19128
"13",13,"Als nächster Redner hat das Wort der Kollege Benjamin Strasser, FDP-Fraktion.","","","12",80,19128
"14",14," Benjamin Strasser:","","","13",80,19128
"15",15,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Viele von uns sind, wie ich auch, schon länger Mitglied in einem Gemeinderat und haben durch ihre Entscheidungen vor Ort selber miterlebt, welche großen Herausforderungen die Städte und Gemeinden, aber auch 10 000 ehrenamtliche Helferinnen und Helfer seit dem Sommer 2015 gemeistert haben.","","","14",80,19128
"16",16," Insofern ist es gut, dass sich der Bund an den Integrationskosten der Länder und vor allem der Kommunen in den Jahren 2020 und 2021 mit insgesamt 1,2 Milliarden Euro beteiligt.","","","15",80,19128
"17",17," Denn der Bund darf die Länder und Kommunen bei dieser wichtigen Aufgabe nicht im Regen stehen lassen.","","","16",80,19128
"18",18," Da unterstützen wir Freie Demokraten Sie ausdrücklich.","","","17",80,19128
"19",19,"Aber:","","","18",80,19128
"20",20," Was wir als Freie Demokraten nicht unterstützen können, ist die Art und Weise der Finanzierung dieser Kosten.","","","19",80,19128
"21",21," Da sammelt die Große Koalition aus Haushaltsresten — man höre und staune:","","","20",80,19128
"22",22," aus Haushaltsresten — 35,2 Milliarden Euro an und parkt sie im sogenannten Sondervermögen der Asyl- und Flüchtlingsrücklage.","","","21",80,19128
"23",23," „Sondervermögen“ klingt gut; aber das ist nichts anderes als ein Schattenhaushalt der Großen Koalition.","","","22",80,19128
"24",24," Wenn dem nicht so wäre, dann würden Sie, liebe Kolleginnen und Kollegen von CDU, CSU und SPD, diesem Finanzierungsweg, wie er jetzt im Gesetzentwurf steht, auch nicht zustimmen.","","","23",80,19128
"25",25," Sie müssten ansonsten nämlich den Bundesfinanzminister nach den Grundsätzen von Klarheit und Wahrheit in der Haushaltsführung auffordern, die 1,2 Milliarden Euro aus ebendiesem Sondervermögen zu finanzieren.","","","24",80,19128
"26",26," Das Geld ist ja da.","","","25",80,19128
"27",27," Aber ich vermute, dass eben genau diese 35,2 Milliarden Euro bereits für anderes verplant sind und Sie intern eher von etwas anderem sprechen und es einen anderen Titel tragen wird, nämlich „Sondervermögen zur Finanzierung von Wünschen der SPD zum Verbleib in der Großen Koalition“.","","","26",80,19128
"28",28," Und das machen wir Freie Demokraten nicht mit.","","","27",80,19128
"29",29,"Liebe Kolleginnen und Kollegen, alle, die beim Staat einmal eine finanzielle Förderung beantragt haben, wissen, was das für ein Nachweismarathon ist.","","","28",80,19128
"30",30," Insofern begrüßen wir natürlich jede Vereinfachung und Entbürokratisierung.","","","29",80,19128
"31",31," Aber dass die Große Koalition dann ausgerechnet bei der Schaffung von 1 000 Stellen für Richterinnen und Richter sowie für Staatsanwältinnen und Staatsanwälte im Rahmen des Pakts für den Rechtsstaat auf einen zumindest nachvollziehbaren Nachweis, ob, wie und welche Länder ihren Verpflichtungen nachgekommen sind, verzichtet, das ist schon bemerkenswert.","","","30",80,19128
"32",32," Das sagen nicht nur wir als Freie Demokraten; das sagt Ihnen vor allem auch der Bundesrechnungshof.","","","31",80,19128
"33",33,"Für die Funktion unseres Rechtsstaats müssen Gerichte und Staatsanwaltschaften so ausgestattet sein, dass das geltende Recht auch in angemessener Zeit durchgesetzt werden kann.","","","32",80,19128
"34",34," Eine personelle Verstärkung im Rahmen des Pakts für den Rechtsstaat muss nachhaltig erfolgen und auch in der Fläche wirken.","","","33",80,19128
"35",35," Das gewährleisten Sie mit Ihrem Gesetzentwurf leider nicht, und deshalb können wir ihm auch nicht zustimmen.","","","34",80,19128
"36",36,"Vielen herzlichen Dank.
 Vizepräsident Wolfgang ","","","35",80,19128
