"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",98,19076
"2",2,"Vielen Dank, Herr Staatssekretär.","","","01",98,19076
"3",3," — Wir kommen zur Frage 22 von Stefan Schmidt, Bündnis 90/Die Grünen:","","","02",98,19076
"4",4,"Vizepräsident Thomas Oppermann Welche Vorarbeiten sind notwendig, damit die in den Vordringlichen Bedarf des Bundesverkehrswegeplans hochgestufte Bahnstrecke München/Nürnberg-Schwandorf-Furth im Wald-Prag konkreter geplant werden kann, und wann wird hierfür der Auftrag erteilt?Herr Staatssekretär.","","","03",98,19076
"5",5,"Enak Ferlemann, Parl.","","","04",98,19076
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",98,19076
"7",7,"Herr Präsident! Die Frage beantworte ich wie folgt:","","","06",98,19076
"8",8," Das Projekt Ausbaustrecke Nürnberg-SchwandorfFurth im Wald ist aufgrund seiner positiven gesamtwirtschaftlichen Bewertung aus dem Potenziellen Bedarf in den Vordringlichen Bedarf des Bedarfsplans Schiene aufgestiegen.","","","07",98,19076
"9",9," Das positive Nutzen-Kosten-Verhältnis wird jedoch nur erreicht, wenn zeitgleich entsprechende Ausbaumaßnahmen auf tschechischer Seite im Abschnitt Grenze Deutschland/ Tschechien nach Pilsen vorgenommen werden.","","","08",98,19076
"10",10," Da müssen zunächst Abstimmungen mit Tschechien erfolgen.
Vizepräsident Thomas ","","","09",98,19076
