"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",142,19095
"2",2," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Hebner?Philipp Amthor:","","","01",142,19095
"3",3," Von Herrn Hebner? Ja, gerne.","","","02",142,19095
"4",4," — Oh, herzlich willkommen!Martin Hebner:","","","03",142,19095
"5",5,"Vielen Dank, Herr Amthor, für das Zulassen der Zwischenfrage.","","","04",142,19095
"6",6," — Sie haben gerade das Verhältnis zu Herrn Putin angesprochen.","","","05",142,19095
"7",7," Haben Sie sich eigentlich mal mit Ihrem Koalitionspartner unterhalten, aus deren Reihen der frühere Bundeskanzler namens Schröder kommt und der von Herrn Putin in einer großen Firma — nennen wir sie mit Namen:","","","06",142,19095
"8",8," Gazprom - eingestellt worden ist? Herr Putin hat ihn auch in diesem Falle wirklich hofiert.","","","07",142,19095
"9",9," Haben Sie mal mit Ihrem Koalitionspartner darüber gesprochen, welche Geheimnisse oder welche vertraulichen Informationen da eventuell geflossen sind, welche Vorbereitungen es gab, was vorher passierte? Haben Sie sich im Übrigen auch mal — anderes Thema — mit der Situation in Frankreich auseinandergesetzt, mit den bürgerlichen Protesten, die dort seit über 20 Wochen in über 30 Städten stattfinden und massive Verletzungen zur Folge hatten? Wissen Sie eigentlich, was da an Verletzungen zugefügt wurde? Es gab über 2 000 Schwerverletzte:","","","08",142,19095
"10",10," mit ausgeschossenen Augen, mit abgeschossenen Händen und Füßen.","","","09",142,19095
"11",11," Wissen Sie auch, dass es schon etwa 15 Tote gab? Ist Ihnen eigentlich bewusst, was in diesem Europa momentan passiert? Und da fangen Sie an, zu scherzen und über Herrn Macron, der dafür verantwortlich ist, Witze zu reißen!Ist Ihnen eigentlich die Situation bewusst, die da herrscht? Herzlichen Dank.","","","10",142,19095
"12",12,"Vizepräsident Dr.
 Hans-Peter ","","","11",142,19095
