"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",53,19122
"2",2," Vielen Dank, Oliver Luksic.","","","01",53,19122
"3",3," — Nächster Redner für Bündnis 90/Die Grünen:","","","02",53,19122
"4",4," Stefan Schmidt.","","","03",53,19122
"5",5," Stefan Schmidt:","","","04",53,19122
"6",6,"Sehr geehrte Frau Präsidentin! Meine sehr geehrten Kolleginnen und Kollegen! Der Antrag der AfD zeugt einmal mehr von eklatanter Ahnungs- und Ideenlosigkeit.","","","05",53,19122
"7",7," Sie beklagen eine vielfach fehlgeleitete Steuer- und Strukturpolitik.","","","06",53,19122
"8",8," Wie man es besser machen kann, wissen sie aber offensichtlich nicht.","","","07",53,19122
"9",9," Dazu steht in diesem Antrag nichts.","","","08",53,19122
"10",10," — Nein, Sie müssen jetzt einmal aufpassen.","","","09",53,19122
"11",11," Sie können bei mir noch etwas lernen.","","","10",53,19122
"12",12," Sie haben das auch bitter nötig; das sage ich Ihnen ganz ehrlich.","","","11",53,19122
"13",13," Das, was in Ihrem Antrag steht, ist niveaulos.","","","12",53,19122
"14",14," Sie möchten einen Arbeitskreis streng nach dem Prinzip:","","","13",53,19122
"15",15," Wenn ich nicht mehr weiterweiß, gründe ich einen Arbeitskreis.","","","14",53,19122
"16",16," Wir brauchen keine neue Kommission.","","","15",53,19122
"17",17," Wir brauchen konkrete Vorschläge zur Umsetzung.","","","16",53,19122
"18",18,"Wir Grüne haben konkrete Vorschläge vorgelegt.","","","17",53,19122
"19",19," Drei Maßnahmen will ich kurz skizzieren.","","","18",53,19122
"20",20," Erstens, die drückende Last kommunaler Altschulden abbauen.","","","19",53,19122
"21",21," Ich den Stefan Schmidtke, hier muss der Bund eine Führungsrolle einnehmen, alle Beteiligten an einen Tisch holen und eine solidarische Altschuldenhilfe auf die Beine stellen.","","","20",53,19122
"22",22," Zweitens, eine höhere Beteiligung an den Kosten für Unterkunft, um gerade den Kommunen, die es nicht so leicht haben, zu helfen, wieder zu investieren.","","","21",53,19122
"23",23,"Drittens fordern wir eine weitere Gemeinschaftsaufgabe zwischen Bund und Ländern, die der regionalen Daseinsvorsorge, um gezielt strukturschwache Regionen zu fördern.","","","22",53,19122
"24",24," Wir Grüne haben dazu hier im Bundestag zwei umfangreiche Anträge eingebracht.","","","23",53,19122
"25",25," Die hätten Sie lesen sollen, daran hätten Sie sich konkret orientieren können.","","","24",53,19122
"26",26,"Der AfD-Antrag ist viel zu einseitig und geht an der Realität völlig vorbei.","","","25",53,19122
"27",27," Sie tun so, als ob Strukturschwäche allein ein Problem ländlicher Regionen wäre.","","","26",53,19122
"28",28," Es geht doch nicht um Stadt oder Land, um Ost oder West.","","","27",53,19122
"29",29," Wir müssen alle strukturschwachen Regionen fördern, egal wo sie liegen, anstatt einen Keil zwischen Stadt und Land zu treiben, anstatt die Gesellschaft zu spalten, wie Sie es tun.","","","28",53,19122
"30",30," Bitte, meine Damen und Herren der AfD, verschonen Sie uns in Zukunft mit solchen Anträgen! Den parlamentarischen Niveaulimbo gewinnen Sie auch ohne Ihre Initiativen.","","","29",53,19122
"31",31,"Ich danke Ihnen.
 Vizepräsidentin Claudia ","","","30",53,19122
