"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",99,19105
"2",2,"Für die Fraktion der AfD hat das Wort der Kollege Martin Reichardt.","","","01",99,19105
"3",3," Martin Reichardt:","","","02",99,19105
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Gestern in der Debatte zur Einbringung von Kinderrechten in das Grundgesetz ist hier ja die Formulierung „Kinder sind unsere Zukunft“ geradezu inflationär benutzt worden.","","","03",99,19105
"5",5," Sie wurde nicht nur inflationär benutzt, sie wurde leider auch heuchlerisch benutzt.","","","04",99,19105
"6",6," Grüne, SPD und Linke heucheln hier ständig ihre Familienfreundlichkeit, um auf der anderen Seite die traditionelle Familie in den Grundfesten zu erschüttern.","","","05",99,19105
"7",7," Ich sage es Ihnen ganz eindeutig:","","","06",99,19105
"8",8," Wer Vater, Mutter und Kinder als Familie negiert, der setzt die Axt an die Grundlagen unserer Gesellschaft und der wird stets und ständig mit unserem Widerstand zu rechnen haben.","","","07",99,19105
"9",9," Die ehemaligen Volksparteien haben es zugelassen, dass die familienfeindliche Ideologie der Links-Grünen überall in der Gesellschaft eingedrungen ist.","","","08",99,19105
"10",10," Frau Ministerin Giffey hat sie übernommen.","","","09",99,19105
"11",11," Auf dem Regenbogenportal des Ministeriums werden jetzt Lehrer aufgefordert, die Begriffe „Vater“ und „Mutter“ durch „Elternteil 1“ und „Elternteil 2“ zu ersetzen.","","","10",99,19105
"12",12," Meine Damen und Herren, alle Menschen in Deutschland wissen doch, dass ,, Vater“ und „Mutter“ nicht durch grünen und linken intellektuellen Mumpitz zu ersetzen sind.","","","11",99,19105
"13",13," „Vater“ und „Mutter“, das sind die Begriffe, die in Form von „Mama“ und „Papa“ jedes Kind als Erstes spricht, und wir werden nicht zulassen, dass diese Begriffe von Ihnen auf dem Genderaltar geopfert werden.","","","12",99,19105
"14",14," Ich will Ihnen noch etwas sagen:","","","13",99,19105
"15",15," Eindrucksvoller als mit solchen Dingen können Sie Ihre ideologische Verblendung tiberhaupt nicht ins Volk tragen, meine Damen und Herren.","","","14",99,19105
"16",16," Der Grünenantrag „Vielfalt leben“ maßt sich nun den Vertretungsanspruch hinsichtlich einer Menschengruppe an, den ich persönlich in diesem Umfang überhaupt nicht sehe.","","","15",99,19105
"17",17," Ich kann Ihnen eins sagen:","","","16",99,19105
"18",18," Die Homosexuellen in unserer Partei sind genau das, was sie sind — sie sind Teil der Gesellschaft, sie sind ein integraler Teil der Partei, und sie brauchen nicht Ihren ideologischen Unsinn, der das alles mit dem Bade ausschüttet.","","","17",99,19105
"19",19," Tatsächlich, meine Damen und Herren von den Grünen, ist es doch gerade Ihre Politik, die durch den Import extrem homophober religiöser Minderheiten nach Deutschland die Bedrohung für die Menschen herbeiführt, die Sie hier überall schützen wollen.","","","18",99,19105
"20",20,"Das sollten Sie einfach endlich einmal anerkennen.","","","19",99,19105
"21",21," Nun möchte ich Ihnen sagen:","","","20",99,19105
"22",22," Im Unterschied zum Antrag des Linksblocks, der ja wieder mal versucht, unsere Gesellschaft in ein Sammelsurium von Kleinstgruppen aufzulösen, ist unser Antrag „Babys willkommen heißen, Familie leben“ staatstragend und gesellschaftsverbindend.","","","21",99,19105
"23",23," Es ist ein Antrag für die Freiheit, besonders für die Freiheit junger Familien, Kinder zu bekommen und großzuziehen.","","","22",99,19105
"24",24," Es ist ein Antrag für Wärme und Aufmerksamkeit für Familien in unserem Land, für Eltern und Kinder.","","","23",99,19105
"25",25," Eltern und Kinder müssen doch in Deutschland wieder spüren:","","","24",99,19105
"26",26," Ihr seid wichtig.","","","25",99,19105
"27",27," Ihr seid willkommen.","","","26",99,19105
"28",28," Wir hier sind da, um euch zu helfen.","","","27",99,19105
"29",29," — Das muss die Botschaft sein.","","","28",99,19105
"30",30," Familien werden doch nicht nur auf dem Wohnungsmarkt diskriminiert, in Anzeigen wie „Es wird nur an kinderlose Paare vermietet“ und Ähnlichem, sondern auch von der Regierung.","","","29",99,19105
"31",31," Bereits 2001 hat das Bundesverfassungsgericht im Pflegeversicherungsurteil ange Martin Reichardtmahnt, dass die Benachteiligung von Familien in den Sozialversicherungssystemen zu beenden ist.","","","30",99,19105
"32",32," Was ist bisher passiert? Nichts.","","","31",99,19105
"33",33," Auch hier sagen wir der Regierung:","","","32",99,19105
"34",34," Machen Sie endlich Ihre Hausaufgaben! Sorgen Sie für Gerechtigkeit für unsere Familien! Und verschlafen Sie nicht die Entwicklungen! Außerdem fordern wir, dass Gesetze auf Familienfreundlichkeit und Kinderfreundlichkeit überprüft werden.","","","33",99,19105
"35",35," Hier ist als ganz besonders wichtig der Bereich der Kinderpornografie zu nennen.","","","34",99,19105
"36",36,"Vizepräsident Dr.
 Hans-Peter ","","","35",99,19105
