"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",30,19122
"2",2," Frau Kollegin Tillmann, Sie können antworten.","","","01",30,19122
"3",3,"Antje Tillmann:","","","02",30,19122
"4",4,"Sie fühlen sich angesprochen, aber — Punkt eins — nicht in jeder Rede im Deutschen Bundestag geht es um die AfD.","","","03",30,19122
"5",5," Es gibt durchaus Reden, die sich mit Inhalten befassen.","","","04",30,19122
"6",6," Punkt zwei.","","","05",30,19122
"7",7," Wenn Sie sich trotzdem angesprochen fühlen, dann liegt das vielleicht daran, dass alle Ihre Vorredner den Klimawandel sehr wohl geleugnet haben.","","","06",30,19122
"8",8," Punkt drei.","","","07",30,19122
"9",9," Dass Sie mit Beleidigungen auf sich aufmerksam machen, macht es nicht besser.","","","08",30,19122
"10",10," Lassen Sie uns mit dem Klimaschutz beschäftigen, dann ist uns beiden geholfen.","","","09",30,19122
"11",11," Präsident Dr.
 Wolfgang ","","","10",30,19122
