"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",130,19121
"2",2," Gestatten Sie eine Zwischenfrage des Kollegen Frohnmaier?Helin Evrim Sommer:","","","01",130,19121
"3",3," Nein.","","","02",130,19121
"4",4," Liebe Kolleginnen und Kollegen, um die Erpressung durch Erdogan zu beenden, muss der schäbige Flüchtlingsdeal aufgekündigt werden.","","","03",130,19121
"5",5," Stattdessen muss die Bundesregierung das Flüchtlingshilfswerk der Vereinten Nationen finanziell unterstützen.","","","04",130,19121
"6",6," Und als Mitglied der Parlamentarischen Versammlung der OSZE sage ich Ihnen:","","","05",130,19121
"7",7," Wir brauchen dringend eine Konferenz für Sicherheit und Zusammenarbeit für den Nahen Osten.","","","06",130,19121
"8",8," Deutschland muss hierfür die Verantwortung als zivile Friedensmacht übernehmen.","","","07",130,19121
"9",9," Das wäre doch eine ausgezeichnete Gelegenheit für den deutschen Außenminister, endlich diplomatisch aktiv zu werden.","","","08",130,19121
"10",10," Stattdessen fliegt er um die Welt, um die Mullahs im Iran und die Kopf-ab-Diktatur Saudi-Arabiens zu hofieren.","","","09",130,19121
"11",11," Herr Außenminister Maas, zeigen Sie, dass Sie es ernst meinen mit den Menschenrechten und der Demokratie, vor allen Dingen für die Kurden; denn die Kurden haben den mörderischen IS auch für uns besiegt, meine Damen und Herren.","","","10",130,19121
"12",12,"Vielen Dank.","","","11",130,19121
"13",13,"Vizepräsident Dr.
 Hans-Peter ","","","12",130,19121
