"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",86,19124
"2",2," Herr Kollege, kommen Sie zum Schluss.","","","01",86,19124
"3",3,"Michael Schrodi:","","","02",86,19124
"4",4," Dieses Jahressteuergesetz ist ein großes, ein sehr gutes Paket steuerlicher Maßnahmen.","","","03",86,19124
"5",5,"Ich habe gesagt, Herr Präsident:","","","04",86,19124
"6",6," So schnell kriegen Sie mich hier nicht los.","","","05",86,19124
"7",7," Ich komme nicht so einfach weg.","","","06",86,19124
"8",8," Deswegen bitte ich jetzt meine Kollegin, mir meine Krücken zu bringen.","","","07",86,19124
"9",9," — Ich darf mich dann wieder auf meinen Platz begeben.","","","08",86,19124
"10",10,"Vielen Dank für die Aufmerksamkeit.
Vizepräsident Wolfgang ","","","09",86,19124
