"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",42,19082
"2",2,"Das wäre auch mein Vorschlag gewesen.","","","01",42,19082
"3",3," Vielen herzlichen Dank.","","","02",42,19082
"4",4," Wir kommen zu Frage 3 der Kollegin Vogler:","","","03",42,19082
"5",5,"Kann die Bundesregierung Medienberichte bestätigen, wonach sie von den kurdischen Selbstverwaltungskräften YPG oder den Behörden der kurdischen Selbstverwaltung in Nordsyrien/Rojava um Verhandlungen zur Rücknahme deutscher IS-Kämpfer gebeten worden ist, und wie geht sie mit diesem Anliegen um?Frau Müntefering, ich würde Sie bitten, die Frage zu beantworten.","","","04",42,19082
"6",6,"Michelle Müntefering, Staatsministerin im Auswärtigen Amt:","","","05",42,19082
"7",7,"Sehr gerne.","","","06",42,19082
"8",8," — Frau Vogler, die Bundesregierung kann die etwaigen Medienberichte nicht bestätigen.","","","07",42,19082
"9",9," Es bestehen keine offiziellen Beziehungen zur sogenannten kurdischen Selbstverwaltung.","","","08",42,19082
"10",10," Auch erkennen wir die Demokratische Föderation Nordsyrien, Rojava, völkerrechtlich nicht an.","","","09",42,19082
"11",11," — Dies zuerst als Antwort zu Ihrer Frage.
Vizepräsidentin Claudia ","","","10",42,19082
