"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19104
"2",2," Das hätte ich gleich gesagt.","","","01",84,19104
"3",3,"Alexander Radwan:","","","02",84,19104
"4",4," Wir kennen uns.","","","03",84,19104
"5",5," Von daher ist das alles in Ordnung.","","","04",84,19104
"6",6,"Meine Damen und Herren, noch zwei Punkte.","","","05",84,19104
"7",7," Der erste Punkt ist der Kindergeldmissbrauch und die Rede von Herrn Cezanne.","","","06",84,19104
"8",8," Ich habe schon ein wenig Probleme damit, dass Sie gerade den präventiven Teil kritisieren.","","","07",84,19104
"9",9," Es geht hier darum, das Geschäftsmodell der Schlepper kaputtzumachen, sie also daran zu hindern, Geld damit zu verdienen, indem sie Kinder nach Deutschland bringen.","","","08",84,19104
"10",10," Ich glaube, das, was wir machen, ist eine zutiefst soziale Angelegenheit, ein zutiefst soziales Ziel.","","","09",84,19104
"11",11," Dass Sie das negieren, kann ich nicht ganz nachvollziehen.","","","10",84,19104
"12",12," Es geht auch um die Prüfung bei einem Verdacht.","","","11",84,19104
"13",13," Dass hier bei einem Verdacht schneller gehandelt werden kann, ist ein scharfes Schwert.","","","12",84,19104
"14",14," Die Nutzung dieses Instruments wird zukünftig möglich sein.","","","13",84,19104
"15",15,"Der zweite Punkt, der verbesserte Datenaustausch zwischen den Behörden, wurde angesprochen.","","","14",84,19104
"16",16," Wir haben eine Vielzahl von Behörden:","","","15",84,19104
"17",17," die Familienkassen, Ausländerbehörden.","","","16",84,19104
"18",18," Ich nenne hier auch die Länder und Kommunen sowie den Zoll.","","","17",84,19104
"19",19," Hier werden wir auch entsprechende Maßnahmen zu Effizienzsteigerungen, die angemahnt wurden, herbeiführen.","","","18",84,19104
"20",20,"Meine Damen und Herren, die Regierungskoalition ist handlungsfähig.","","","19",84,19104
"21",21," Die Regierungskoalition reagiert auf entsprechende Entwicklungen auf der europäischen Ebene, ohne dabei eben Europa abschaffen zu wollen.","","","20",84,19104
"22",22," Die einen wollen europäische Probleme dadurch lösen, dass sie aus der Europäischen Union austreten wollen.","","","21",84,19104
"23",23," Wir wollen auf Entwicklungen mit Regelungen auf nationaler Ebene reagieren und damit Europa ein besseres Ansehen bei den Bürgern in Deutschland verschaffen.","","","22",84,19104
"24",24,"Besten Dank für Ihre Aufmerksamkeit.
 Vizepräsidentin Claudia ","","","23",84,19104
