"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",36,19076
"2",2,"Danke sehr.","","","01",36,19076
"3",3," — Meine Vermutung, Herr Parlamentarischer Staatssekretär Krings, ist, dass das in die Zuständigkeit des Innenministeriums fällt.","","","02",36,19076
"4",4,"Dr.","","","03",36,19076
"5",5," Günter Krings, Parl.","","","04",36,19076
"6",6," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","05",36,19076
"7",7,"Herr Präsident, ich würde auch hier nicht wagen, Ihnen zu widersprechen, zumal das Schlüsselwort ja „Verfassungsschutz“ lautete.","","","06",36,19076
"8",8," — Es ist eine Aussage, die im Kontext gesehen werden muss.","","","07",36,19076
"9",9," Sie müssen sich die ganze Passage noch einmal anschauen.","","","08",36,19076
"10",10," Natürlich können Vorgaben für Lehrpläne Eingriffe nach Artikel 4 Grundgesetz sein.","","","09",36,19076
"11",11," Übrigens muss nicht jeder Eingriff damit ungerechtfertigt sein.","","","10",36,19076
"12",12," Es mag sein, dass ein Eingriff vorliegt, der aber zu rechtfertigen ist.","","","11",36,19076
"13",13," Der Eingriff beendet nicht die grundrechtliche Prüfung, sondern ist ein Schritt innerhalb der grundrechtlichen Prüfung.","","","12",36,19076
"14",14," Deshalb kann ich nicht ausschließen, dass bestimmte Vorgaben, die meinetwegen unter der Überschrift „modern“ daherkommen, trotzdem einen Eingriff in die Religionsfreiheit darstellen.","","","13",36,19076
"15",15," Das heißt aber nicht, dass er nicht gerechtfertigt sein kann.","","","14",36,19076
"16",16,"Insofern kann man das nur abstrakt beantworten und nicht weiter konkretisieren.","","","15",36,19076
"17",17," Ich kann umgekehrt sagen:","","","16",36,19076
"18",18," Nicht jede Vorgabe moderner Inhalte und Rahmenbedingungen für einen Religionsunterricht ist zugleich verfassungswidrig; das gilt sicherlich auch nicht, wenn Sie das meinen.","","","17",36,19076
"19",19,"Präsident Dr.
 Wolfgang ","","","18",36,19076
