"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",89,19120
"2",2," Frau Kluckert, Sie haben eine weitere Nachfrage.","","","01",89,19120
"3",3," Bitte.","","","02",89,19120
"4",4,"Daniela Kluckert:","","","03",89,19120
"5",5,"Alternative Kraftstoffe sind keine alternativen Antriebe.","","","04",89,19120
"6",6," Alternative Kraftstoffe können vielmehr für Verbrennungsmotoren genutzt werden.","","","05",89,19120
"7",7," Das ist das Wunderbare an den alternativen Kraftstoffen:","","","06",89,19120
"8",8," Sie ermöglichen Nullemissionen, und trotzdem können unsere Motoren, die eine große Fertigungstiefe haben und in hochtechnologischen Prozessen produziert werden, genutzt werden.","","","07",89,19120
"9",9,"Es gibt einen Energiemix in Deutschland, bei dem die erneuerbaren Energien knapp 30 Prozent ausmachen.","","","08",89,19120
"10",10," Deswegen stellt sich mir schon die Frage — noch mal -:","","","09",89,19120
"11",11," Warum wird auf der einen Seite die Herstellung von Elektroantrieben so stark steuerlich gefördert, warum greift der Staat da so stark ein, und warum wird auf der anderen Seite etwas, was man zu 100 Prozent aus erneuerbaren Energien herstellen könnte und was außerdem Arbeitsplätze erhält oder weiterentwickelt, überhaupt nicht steuerlich gefördert?Sarah Ryglewski, Parl.","","","10",89,19120
"12",12," Staatssekretärin beim Bundesminister der Finanzen:","","","11",89,19120
"13",13,"Jetzt habe ich die Frage verstanden.","","","12",89,19120
"14",14," — So pauschal kann man das nicht sagen.","","","13",89,19120
"15",15," Es ist so, dass beispielsweise Strom, der aus erneuerbaren Energieträgern erzeugt und am Ort der Erzeugung, zum Beispiel zur Herstellung von Grünem Wasserstoff, herangezogen wird, vollständig von der Stromsteuer befreit wird.","","","14",89,19120
"16",16," Auch Unternehmen, die beispielsweise Verfahren nutzen, um Wasserstoff über Elektrolyse herzustellen, können vollständig von der Stromsteuer befreit werden.","","","15",89,19120
"17",17," In diesem Bereich gibt es also eine steuerliche Entlastung.","","","16",89,19120
"18",18,"Zur Frage, ob Wasserstoff insgesamt stärker gefördert werden sollte:","","","17",89,19120
"19",19," Das sollte in anderen Ministerien klarerSarah Ryglewski,entschieden werden.","","","18",89,19120
"20",20," Es gibt durchaus Unterstützung für den Bereich Wasserstoff — es ist ja energieintensiv, Wasserstoff herzustellen —, indem Produzenten von der Stromsteuer befreit werden.
Vizepräsident Wolfgang ","","","19",89,19120
